Timestamp,flink_jobmanager_job_lastCheckpointSize
0,996111.0
5,5352197.0
10,5824352.0
15,5480904.0
20,16297578.0
25,16297578.0
30,24273293.0
35,24273293.0
40,24273293.0
45,22351724.0
50,22859905.0
55,22859905.0
60,21538176.0
65,23113570.0
70,23113570.0
75,23113570.0
80,27557262.0
85,18721160.0
90,18721160.0
95,23906984.0
100,10582570.0
105,20034920.0
110,24287521.0
115,24287521.0
120,20437016.0
125,20437016.0
130,9016562.0
135,9016562.0
140,9016562.0
145,16894982.0
150,16894982.0
155,21303016.0
160,21303016.0
165,21303016.0
170,25301946.0
175,25301946.0
180,19866912.0
185,19866912.0
190,22717398.0
195,22717398.0
200,22717398.0
205,18385717.0
210,18385717.0
215,22285374.0
220,22285374.0
225,22285374.0
230,15277649.0
235,15277649.0
240,23539643.0
245,
