Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
52,187888.4047619097,4132.726560003255,228.93200549450552,2.40871416082412,13.714285714285714,4.324263280080423
104,205413.88020832982,3817.4191370605467,116.8446514423077,1.0570505275878743,4.15625,0.42815778843421143
107,138427.7878787843,11883.228853189486,80.52081563296517,6.695178000963089,378.3333333333333,51.47723500641544
110,149181.9333333297,13434.664347395319,92.98768328445747,8.920816029624715,466.03225806451616,65.15514557215377
