Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,2262476.0
25,6118739.0
30,15712258.0
35,27889822.0
40,30635242.0
45,46428134.0
50,63269919.0
55,83703464.0
60,55682679.0
65,72893840.0
70,84522275.0
75,49039910.0
80,71406748.0
85,26671382.0
90,44837538.0
95,64282748.0
100,32808939.0
105,62250243.0
110,88916600.0
115,42280931.0
120,70488710.0
125,95026902.0
130,115283107.0
135,47730977.0
140,102248715.0
145,120099788.0
150,53644023.0
155,111151554.0
160,125348553.0
165,48080427.0
170,86432490.0
175,105291717.0
180,25521623.0
185,40971865.0
190,57525053.0
195,20974619.0
200,41737649.0
205,61010945.0
210,78438713.0
215,51918487.0
220,79244699.0
225,92754495.0
230,40011433.0
235,66140627.0
240,103369960.0
245,32238292.0
250,
275,-1.0
280,-1.0
285,-1.0
290,5203829.0
295,11710474.0
300,19993544.0
305,17742297.0
310,35993827.0
315,52208586.0
320,21463016.0
325,36491978.0
330,55635024.0
335,42496601.0
340,69515239.0
345,91033082.0
350,98693816.0
355,36241156.0
360,67579548.0
365,69402439.0
370,22186168.0
375,47099882.0
380,96613430.0
385,47085537.0
390,77176650.0
395,104358545.0
400,51509256.0
405,79512645.0
410,107489220.0
415,132469217.0
420,81182486.0
425,109722214.0
430,136485853.0
435,62068066.0
440,119888965.0
445,146610597.0
450,64837075.0
455,95060700.0
460,138970227.0
465,40656732.0
470,68724126.0
475,97221533.0
480,51800313.0
485,81665892.0
490,114564716.0
495,52547860.0
500,85829104.0
505,114391282.0
510,140338762.0
515,71610974.0
520,113968805.0
525,124469971.0
530,232812.0
535,
555,-1.0
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,-1.0
620,-1.0
625,-1.0
630,-1.0
635,-1.0
640,-1.0
645,-1.0
650,-1.0
655,26044578.0
660,26044578.0
665,26044578.0
670,72356267.0
675,114196380.0
680,114196380.0
685,139619288.0
690,48473532.0
695,48473532.0
700,83523478.0
705,115582470.0
710,125255267.0
715,47659523.0
720,97896759.0
725,117490130.0
730,71969637.0
735,91731611.0
740,45281714.0
745,86799071.0
750,103061241.0
755,38445544.0
760,82730547.0
765,95366742.0
770,52158565.0
775,66711315.0
780,76989657.0
785,32367855.0
790,73142291.0
795,42589573.0
800,81352742.0
805,88144713.0
810,64396482.0
815,81011591.0
820,43794934.0
825,82470988.0
830,94713042.0
835,
860,-1.0
865,-1.0
870,-1.0
875,-1.0
880,-1.0
885,-1.0
890,-1.0
895,-1.0
900,-1.0
905,-1.0
910,-1.0
915,-1.0
920,-1.0
925,-1.0
930,-1.0
935,-1.0
940,-1.0
945,-1.0
950,-1.0
955,22681821.0
960,22681821.0
965,22681821.0
970,22681821.0
975,61269685.0
980,124081928.0
985,124081928.0
990,139828309.0
995,66902388.0
1000,118485088.0
1005,136528867.0
1010,158111180.0
1015,42068392.0
1020,68985230.0
1025,97353478.0
1030,119492933.0
1035,63004918.0
1040,63004918.0
1045,95265126.0
1050,122948226.0
1055,145379516.0
1060,48761902.0
1065,79264955.0
1070,106118018.0
1075,131489029.0
1080,48467584.0
1085,96232356.0
1090,96232356.0
1095,117052117.0
1100,49441338.0
1105,79641519.0
1110,108855105.0
1115,120003667.0
1120,53692306.0
1125,111013882.0
1130,111013882.0
1135,111013882.0
1140,111013882.0
1145,
