,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737527585000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4944.0,19866000.0,4944.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527590000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.0,1627000.0,2092.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527595000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,256000.0,55.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527600000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,499000.0,536.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527605000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,332000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527610000,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527615000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,241407000.0,2.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527620000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,10.0,148350000.0,5.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527625000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,6.0,7.0,10.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527630000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6642000.0,15.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527635000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,15.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527640000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,44.0,48.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527645000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,48.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527650000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,4466.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527655000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,12483000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527660000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527665000,9.0,20.0,0.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,6252.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527670000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3240000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527675000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527680000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4554000.0,64.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527685000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,64.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527690000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527695000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737527700000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2394000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
