Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,454.0,1
5,0.0,1000.0,0.0,0.0,22637.0,16.0,1
10,0.0,0.0,0.0,0.0,22637.0,13.0,1
15,122.7333333333,0.0,0.0,0.0,1426012.0,113.0,1
20,598.05,0.0,0.0,0.0,1426012.0,71.0,1
25,598.05,0.0,0.0,0.0,2342557.0,162.0,1
30,3496.36666667,0.0,0.0,3.0,7500231.0,2475.0,1
35,8404.45,94.0,135.0,141.0,7500231.0,2475.0,1
40,11977.033333329999,223.0,253.0,249.0,12192215.0,289.0,1
45,18453.21666666,320.0,433.0,416.0,12192215.0,289.0,1
50,18453.21666666,396.0,496.0,480.0,4525271.0,246.0,1
55,22912.13333333,456.0,687.0,666.0,17289589.0,848.0,1
60,28565.11666666,505.0,712.0,682.0,17289589.0,848.0,1
65,28565.11666666,547.0,736.0,709.0,22703713.0,341.0,1
70,36039.2,687.0,942.0,908.0,22703713.0,341.0,1
75,41253.5,769.0,1000.0,982.0,22703713.0,341.0,1
80,40778.18333333,847.0,1000.0,1000.0,24170645.0,480.0,1
85,47785.43333333,932.0,1000.0,1000.0,24170645.0,480.0,1
90,45797.55,999.0,1000.0,1000.0,31948998.0,7060.0,1
95,41930.95,999.0,1000.0,1000.0,24855596.0,618.0,1
100,43090.61666666,999.0,1000.0,1000.0,24855596.0,618.0,1
105,36614.43333333,999.0,1000.0,1000.0,34949607.0,600.0,1
110,42501.11666666,999.0,1000.0,1000.0,34949607.0,600.0,1
115,38042.2,1000.0,1000.0,1000.0,37202650.0,8534.0,1
120,33930.53333333,1000.0,1000.0,1000.0,26972859.0,541.0,1
125,37660.76666666,1000.0,1000.0,1000.0,22812339.0,790.0,1
130,37201.7,1000.0,1000.0,1000.0,35531972.0,968.0,1
135,38076.1,1000.0,1000.0,1000.0,35531972.0,968.0,1
140,38076.1,1000.0,1000.0,1000.0,38155475.0,539.0,1
145,37160.15,1000.0,1000.0,1000.0,38155475.0,539.0,1
150,36249.716666659995,1000.0,1000.0,1000.0,25663977.0,454.0,1
155,41069.81666666,1000.0,1000.0,1000.0,25663977.0,454.0,1
160,36337.56666666,1000.0,1000.0,1000.0,27503065.0,502.0,1
165,42012.233333330005,1000.0,1000.0,1000.0,27503065.0,502.0,1
170,36125.55,1000.0,1000.0,1000.0,33557637.0,537.0,1
175,41969.25,1000.0,1000.0,1000.0,33557637.0,537.0,1
180,40427.93333333,1000.0,1000.0,1000.0,25518515.0,7851.0,1
185,38083.66666666,1000.0,1000.0,1000.0,25518515.0,7851.0,1
190,31227.85,1000.0,1000.0,1000.0,14225922.0,2040.0,1
195,33558.38333333,1000.0,1000.0,1000.0,18707192.0,2454.0,1
200,41359.51666666,1000.0,1000.0,1000.0,18707192.0,2454.0,1
205,35268.216666659995,1000.0,1000.0,1000.0,21599644.0,447.0,1
210,41470.483333330005,1000.0,1000.0,1000.0,21599644.0,447.0,1
215,35608.9,1000.0,1000.0,1000.0,28180973.0,419.0,1
220,40742.45,1000.0,1000.0,1000.0,27420859.0,715.0,1
225,35874.53333333,1000.0,1000.0,1000.0,24997830.0,390.0,1
230,38553.16666666,1000.0,1000.0,1000.0,24997830.0,390.0,1
235,35786.63333333,1000.0,1000.0,1000.0,35116297.0,8198.0,1
240,,,,,24016201.0,429.0,0
245,,,,,,,0
