Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
52,202825.53448275884,4293.42261355627,250.62466843501326,1.642799447852746,3.913793103448276,0.22751953767125394
104,235110.42525252176,4704.916030298953,140.34469696969697,1.7396097651802662,1.5303030303030303,0.17133864182774552
156,226758.75052082815,5239.25947404748,92.09795673076923,2.4096082322054735,4.0,0.20963137289060527
208,224371.46720429414,3645.326306442306,68.05179900744416,2.8162180294199524,2.161290322580645,0.6477316124893079
