Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,58.0
25,39.0
30,1352.0
35,625.0
40,1032.0
45,726.0
50,1428.0
55,1740.0
60,447.0
65,540.0
70,1326.0
75,344.0
80,1141.0
85,941.0
90,440.0
95,553.0
100,937.0
105,380.0
110,1041.0
115,744.0
120,738.0
125,543.0
130,1442.0
135,647.0
140,873.0
145,624.0
150,973.0
155,441.0
160,722.0
165,942.0
170,424.0
175,845.0
180,1072.0
185,381.0
190,642.0
195,650.0
200,923.0
205,524.0
210,985.0
215,945.0
220,357.0
225,656.0
230,1042.0
235,445.0
240,644.0
245,925.0
250,
275,-1.0
280,-1.0
285,1114.0
290,703.0
295,1014.0
300,1155.0
305,1111.0
310,1230.0
315,903.0
320,560.0
325,705.0
330,1221.0
335,244.0
340,903.0
345,1217.0
350,617.0
355,923.0
360,440.0
365,230.0
370,446.0
375,718.0
380,326.0
385,383.0
390,517.0
395,620.0
400,517.0
405,1124.0
410,616.0
415,302.0
420,451.0
425,616.0
430,237.0
435,826.0
440,539.0
445,329.0
450,502.0
455,703.0
460,354.0
465,526.0
470,903.0
475,708.0
480,353.0
485,803.0
490,1216.0
495,259.0
500,857.0
505,720.0
510,824.0
515,518.0
520,719.0
525,719.0
530,719.0
535,
555,-1.0
560,-1.0
565,-1.0
570,1574.0
575,1143.0
580,1112.0
585,576.0
590,497.0
595,3081.0
600,3020.0
605,1701.0
610,802.0
615,1028.0
620,499.0
625,889.0
630,991.0
635,827.0
640,590.0
645,890.0
650,594.0
655,775.0
660,1092.0
665,304.0
670,896.0
675,536.0
680,986.0
685,574.0
690,791.0
695,295.0
700,575.0
705,732.0
710,887.0
715,401.0
720,874.0
725,600.0
730,891.0
735,368.0
740,975.0
745,281.0
750,494.0
755,821.0
760,790.0
765,675.0
770,695.0
775,876.0
780,603.0
785,606.0
790,835.0
795,299.0
800,824.0
805,824.0
810,3485.0
815,
845,-1.0
850,-1.0
855,924.0
860,824.0
865,1189.0
870,749.0
875,1034.0
880,1824.0
885,2470.0
890,1040.0
895,841.0
900,342.0
905,557.0
910,767.0
915,654.0
920,739.0
925,948.0
930,745.0
935,455.0
940,790.0
945,397.0
950,824.0
955,691.0
960,744.0
965,539.0
970,838.0
975,741.0
980,754.0
985,544.0
990,776.0
995,684.0
1000,489.0
1005,953.0
1010,368.0
1015,662.0
1020,841.0
1025,449.0
1030,949.0
1035,551.0
1040,1125.0
1045,437.0
1050,923.0
1055,625.0
1060,440.0
1065,504.0
1070,761.0
1075,379.0
1080,1063.0
1085,603.0
1090,603.0
1095,603.0
1100,
