Timestamp,flink_jobmanager_job_lastCheckpointDuration
1708034671,-1.0
1708034676,-1.0
1708034681,-1.0
1708034686,-1.0
1708034691,-1.0
1708034696,-1.0
1708034701,-1.0
1708034706,-1.0
1708034711,-1.0
1708034716,-1.0
1708034721,-1.0
1708034726,-1.0
1708034731,-1.0
1708034736,8783.0
1708034741,8783.0
1708034746,8783.0
1708034751,8783.0
1708034756,8783.0
1708034761,8783.0
1708034766,8783.0
1708034771,8783.0
1708034776,8783.0
1708034781,8783.0
1708034786,8783.0
1708034791,8783.0
1708034796,8783.0
1708034801,12085.0
1708034806,12085.0
1708034811,12085.0
1708034816,12085.0
1708034821,12085.0
1708034826,12085.0
1708034831,12085.0
1708034836,12085.0
1708034841,12085.0
1708034846,12085.0
1708034851,3478.0
1708034856,3478.0
1708034861,3478.0
1708034866,3478.0
1708034871,3478.0
1708034876,3478.0
1708034881,3478.0
1708034886,3478.0
1708034891,3478.0
1708034896,3478.0
1708034901,3478.0
1708034906,3478.0
1708034911,4666.0
1708034916,4666.0
1708034921,4666.0
1708034926,4666.0
1708034931,4666.0
1708034936,4666.0
1708034941,4666.0
1708034946,4666.0
1708034951,4666.0
1708034956,4666.0
1708034961,4666.0
1708034966,4666.0
1708034971,2582.0
1708034976,2582.0
1708034981,2582.0
1708034986,2582.0
1708034991,2582.0
1708034996,2582.0
1708035001,2582.0
1708035006,2582.0
1708035011,2582.0
1708035016,2582.0
1708035021,2582.0
1708035026,2582.0
1708035031,2591.0
1708035036,2591.0
1708035041,2591.0
1708035046,2591.0
1708035051,2591.0
1708035056,2591.0
1708035061,2591.0
1708035066,2591.0
1708035071,2591.0
1708035076,2591.0
1708035081,
1708030386,-1.0
1708030391,-1.0
1708030396,-1.0
1708030401,-1.0
1708030406,-1.0
1708030411,-1.0
1708030416,-1.0
1708030421,-1.0
1708030426,-1.0
1708030431,-1.0
1708030436,-1.0
1708030441,-1.0
1708030446,-1.0
1708030451,-1.0
1708030456,4102.0
1708030461,4102.0
1708030466,4102.0
1708030471,4102.0
1708030476,4102.0
1708030481,4102.0
1708030486,4102.0
1708030491,4102.0
1708030496,4102.0
1708030501,4102.0
1708030506,4102.0
1708030511,1780.0
1708030516,1780.0
1708030521,1780.0
1708030526,1780.0
1708030531,1780.0
1708030536,1780.0
1708030541,1780.0
1708030546,1780.0
1708030551,1780.0
1708030556,1780.0
1708030561,1780.0
1708030566,1780.0
1708030571,3280.0
1708030576,3280.0
1708030581,3280.0
1708030586,3280.0
1708030591,3280.0
1708030596,3280.0
1708030601,3280.0
1708030606,3280.0
1708030611,3280.0
1708030616,3280.0
1708030621,3280.0
1708030626,3280.0
1708030631,3280.0
1708030636,3280.0
1708030641,8880.0
1708030646,8880.0
1708030651,8880.0
1708030656,8880.0
1708030661,8880.0
1708030666,8880.0
1708030671,8880.0
1708030676,8880.0
1708030681,8880.0
1708030686,8880.0
1708030691,8880.0
1708030696,8880.0
1708030701,8686.0
1708030706,8686.0
1708030711,8686.0
1708030716,8686.0
1708030721,8686.0
1708030726,8686.0
1708030731,8686.0
1708030736,8686.0
1708030741,8686.0
1708030746,8686.0
1708030751,8686.0
1708030756,8686.0
1708030761,12279.0
1708030766,12279.0
1708030771,12279.0
1708030776,12279.0
1708030781,12279.0
1708030786,12279.0
1708030791,12279.0
1708030796,
1708032356,-1.0
1708032361,-1.0
1708032366,-1.0
1708032371,-1.0
1708032376,-1.0
1708032381,-1.0
1708032386,-1.0
1708032391,7838.0
1708032396,7838.0
1708032401,7838.0
1708032406,7838.0
1708032411,7838.0
1708032416,7838.0
1708032421,7838.0
1708032426,7838.0
1708032431,7838.0
1708032436,7838.0
1708032441,7838.0
1708032446,7838.0
1708032451,7300.0
1708032456,7300.0
1708032461,7300.0
1708032466,7300.0
1708032471,7300.0
1708032476,7300.0
1708032481,7300.0
1708032486,7300.0
1708032491,7300.0
1708032496,7300.0
1708032501,7300.0
1708032506,7300.0
1708032511,3000.0
1708032516,3000.0
1708032521,3000.0
1708032526,3000.0
1708032531,3000.0
1708032536,3000.0
1708032541,3000.0
1708032546,3000.0
1708032551,3000.0
1708032556,3000.0
1708032561,3000.0
1708032566,3000.0
1708032571,3116.0
1708032576,3116.0
1708032581,3116.0
1708032586,3116.0
1708032591,3116.0
1708032596,3116.0
1708032601,3116.0
1708032606,3116.0
1708032611,3116.0
1708032616,3116.0
1708032621,3116.0
1708032626,1600.0
1708032631,1600.0
1708032636,1600.0
1708032641,1600.0
1708032646,1600.0
1708032651,1600.0
1708032656,1600.0
1708032661,1600.0
1708032666,1600.0
1708032671,1600.0
1708032676,1600.0
1708032681,1600.0
1708032686,1600.0
1708032691,4201.0
1708032696,4201.0
1708032701,4201.0
1708032706,4201.0
1708032711,4201.0
1708032716,4201.0
1708032721,4201.0
1708032726,4201.0
1708032731,4201.0
1708032736,4201.0
1708032741,4201.0
1708032746,4201.0
1708032751,5206.0
1708032756,5206.0
1708032761,5206.0
1708032766,5206.0
1708032771,2250.0
1708032776,2250.0
1708032781,2250.0
1708032786,2250.0
1708032791,2250.0
1708032796,2250.0
1708032801,2250.0
1708032806,2250.0
1708032811,2250.0
1708032816,2250.0
1708032821,2250.0
1708032826,
1708029026,-1.0
1708029031,-1.0
1708029036,-1.0
1708029041,-1.0
1708029046,-1.0
1708029051,-1.0
1708029056,-1.0
1708029061,-1.0
1708029066,-1.0
1708029071,-1.0
1708029076,-1.0
1708029081,-1.0
1708029086,-1.0
1708029091,-1.0
1708029096,7539.0
1708029101,7539.0
1708029106,7539.0
1708029111,7539.0
1708029116,7539.0
1708029121,7539.0
1708029126,7539.0
1708029131,7539.0
1708029136,7539.0
1708029141,7539.0
1708029146,7539.0
1708029151,7539.0
1708029156,7539.0
1708029161,7539.0
1708029166,7539.0
1708029171,7539.0
1708029176,7539.0
1708029181,7539.0
1708029186,7539.0
1708029191,7539.0
1708029196,7539.0
1708029201,7539.0
1708029206,59403.0
1708029211,59403.0
1708029216,8736.0
1708029221,8736.0
1708029226,8736.0
1708029231,8736.0
1708029236,8736.0
1708029241,8736.0
1708029246,8736.0
1708029251,8736.0
1708029256,8736.0
1708029261,8736.0
1708029266,8736.0
1708029271,2911.0
1708029276,2911.0
1708029281,2911.0
1708029286,2911.0
1708029291,2911.0
1708029296,2911.0
1708029301,2911.0
1708029306,2911.0
1708029311,2911.0
1708029316,2911.0
1708029321,2911.0
1708029326,2911.0
1708029331,4645.0
1708029336,4645.0
1708029341,4645.0
1708029346,4645.0
1708029351,4645.0
1708029356,4645.0
1708029361,4645.0
1708029366,4645.0
1708029371,4645.0
1708029376,4645.0
1708029381,4645.0
1708029386,4645.0
1708029391,4645.0
1708029396,7703.0
1708029401,
1708034216,-1.0
1708034221,-1.0
1708034226,-1.0
1708034231,-1.0
1708034236,-1.0
1708034241,-1.0
1708034246,-1.0
1708034251,4715.0
1708034256,4715.0
1708034261,4715.0
1708034266,4715.0
1708034271,4715.0
1708034276,4715.0
1708034281,4715.0
1708034286,4715.0
1708034291,4715.0
1708034296,4715.0
1708034301,4715.0
1708034306,4715.0
1708034311,4715.0
1708034316,8790.0
1708034321,8790.0
1708034326,8790.0
1708034331,8790.0
1708034336,8790.0
1708034341,8790.0
1708034346,8790.0
1708034351,8790.0
1708034356,8790.0
1708034361,8790.0
1708034366,8790.0
1708034371,4890.0
1708034376,4890.0
1708034381,4890.0
1708034386,4890.0
1708034391,4890.0
1708034396,4890.0
1708034401,4890.0
1708034406,4890.0
1708034411,4890.0
1708034416,4890.0
1708034421,4890.0
1708034426,4890.0
1708034431,5107.0
1708034436,5107.0
1708034441,5107.0
1708034446,5107.0
1708034451,5107.0
1708034456,5107.0
1708034461,5107.0
1708034466,5107.0
1708034471,5107.0
1708034476,5107.0
1708034481,5107.0
1708034486,5107.0
1708034491,5107.0
1708034496,10153.0
1708034501,10153.0
1708034506,10153.0
1708034511,10153.0
1708034516,10153.0
1708034521,10153.0
1708034526,10153.0
1708034531,10153.0
1708034536,10153.0
1708034541,10153.0
1708034546,10153.0
1708034551,2689.0
1708034556,2689.0
1708034561,2689.0
1708034566,2689.0
1708034571,2689.0
1708034576,2689.0
1708034581,2689.0
1708034586,2689.0
1708034591,2689.0
1708034596,2689.0
1708034601,2689.0
1708034606,2689.0
1708034611,1989.0
