Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
3695,9751.26666666,8982.1,8940.4,9464.01666666,8905.46666666,9072.71666666,8721.133333329999,,1000.0,530.0,516.0,565.0,493.0,535.0,485.0,,686.0,506.0,38545786.0,2085.0,7
3700,9947.383333329999,9152.033333329999,9151.55,9692.48333333,9115.61666666,9299.68333333,8924.91666666,,1000.0,533.0,520.0,580.0,498.0,543.0,487.0,,687.0,511.0,47978924.0,1557.0,7
3705,10052.533333329999,9152.783333329999,9127.43333333,9660.783333329999,9021.06666666,9215.25,8948.75,,1000.0,545.0,535.0,599.0,510.0,561.0,495.0,,689.0,517.0,58300583.0,2049.0,7
3710,10210.98333333,9478.21666666,9460.3,10016.65,9413.883333329999,9575.21666666,9225.68333333,,1000.0,563.0,548.0,616.0,528.0,585.0,508.0,,692.0,517.0,41683253.0,1987.0,7
3715,10414.7,9670.76666666,9569.31666666,10213.26666666,9530.68333333,9771.36666666,9348.3,,1000.0,562.0,552.0,605.0,526.0,580.0,501.0,,678.0,496.0,50371523.0,2321.0,7
3720,10439.48333333,9580.66666666,9566.35,10107.91666666,9516.96666666,9679.81666666,9310.48333333,,1000.0,567.0,554.0,612.0,539.0,590.0,509.0,,683.0,495.0,59375552.0,2471.0,7
3725,10382.26666666,9768.283333329999,9710.66666666,10279.7,9672.71666666,9870.1,9471.93333333,,1000.0,572.0,559.0,621.0,546.0,594.0,516.0,,683.0,499.0,32680288.0,1455.0,7
3730,10476.83333333,9767.4,9804.93333333,10363.83333333,9761.2,9864.75,9565.383333329999,,1000.0,568.0,565.0,623.0,547.0,589.0,518.0,,697.0,508.0,49995103.0,2131.0,7
3735,10599.31666666,9739.71666666,9733.93333333,10304.45,9695.8,9842.43333333,9495.83333333,,1000.0,557.0,560.0,622.0,537.0,576.0,509.0,,679.0,490.0,59288978.0,2624.0,7
3740,10493.33333333,9703.85,9679.8,10248.0,9640.31666666,9808.1,9431.95,,1000.0,555.0,561.0,626.0,535.0,573.0,506.0,,673.0,484.0,32750883.0,2471.0,7
3745,10059.43333333,9313.51666666,9328.2,9871.75,9293.783333329999,9394.48333333,9101.95,,1000.0,565.0,569.0,641.0,539.0,579.0,512.0,,693.0,512.0,55260799.0,4473.0,7
3750,10608.633333329999,9762.73333333,9695.883333329999,10264.95,9660.21666666,9860.36666666,9461.68333333,,1000.0,550.0,558.0,624.0,534.0,563.0,513.0,,680.0,489.0,71648224.0,2093.0,7
3755,10759.25,9822.48333333,9876.48333333,10411.95,9840.51666666,9939.48333333,9634.883333329999,,1000.0,555.0,566.0,624.0,539.0,565.0,514.0,,681.0,486.0,18254194.0,1936.0,7
3760,10769.71666666,9904.2,9831.41666666,10405.96666666,9790.58333333,10023.133333329999,9587.0,,1000.0,555.0,571.0,626.0,539.0,569.0,518.0,,681.0,471.0,28283938.0,1186.0,7
3765,10919.8,9937.48333333,9935.36666666,10492.033333329999,9968.98333333,10114.61666666,9646.6,,1000.0,544.0,554.0,614.0,531.0,554.0,508.0,,677.0,462.0,38350137.0,2023.0,7
3770,10743.26666666,9969.2,9936.95,10504.98333333,9908.41666666,10069.85,9695.25,,1000.0,547.0,551.0,615.0,527.0,548.0,508.0,,675.0,459.0,16834612.0,1653.0,7
3775,10788.98333333,9914.33333333,9907.73333333,10474.23333333,9861.3,10023.61666666,9653.16666666,,1000.0,548.0,545.0,612.0,523.0,546.0,508.0,,687.0,477.0,26383247.0,2461.0,7
3780,10891.15,10125.61666666,9981.45,10625.35,9973.96666666,10225.96666666,9753.26666666,,1000.0,553.0,546.0,613.0,524.0,536.0,507.0,,691.0,475.0,35911194.0,2231.0,7
3785,10961.46666666,10025.61666666,10042.71666666,10627.55,10005.26666666,10074.48333333,9798.58333333,,1000.0,556.0,540.0,607.0,520.0,538.0,504.0,,684.0,469.0,44405815.0,2375.0,7
3790,11048.86666666,10163.26666666,10122.11666666,10742.01666666,10089.21666666,10182.533333329999,9874.56666666,,1000.0,561.0,544.0,614.0,526.0,546.0,505.0,,671.0,466.0,26019173.0,1853.0,7
3795,10988.85,10031.46666666,10073.5,10639.85,10018.7,10067.75,9823.45,,1000.0,569.0,550.0,610.0,534.0,553.0,513.0,,694.0,489.0,36556960.0,1990.0,7
3800,10815.33333333,10122.95,10095.0,10686.4,10056.033333329999,10230.15,9847.73333333,,1000.0,568.0,546.0,602.0,529.0,556.0,508.0,,695.0,490.0,45478442.0,3077.0,7
3805,11470.16666666,10532.633333329999,10503.133333329999,11045.383333329999,10390.56666666,10640.51666666,10246.133333329999,,1000.0,559.0,535.0,589.0,525.0,550.0,507.0,,683.0,468.0,13014888.0,1666.0,7
3810,11028.783333329999,10085.58333333,10057.95,10646.48333333,10079.5,10191.33333333,9864.4,,1000.0,575.0,545.0,606.0,541.0,563.0,510.0,,715.0,499.0,30288090.0,2078.0,7
3815,10937.15,10094.96666666,9991.08333333,10622.5,9952.31666666,10188.9,9747.65,,1000.0,570.0,546.0,609.0,536.0,567.0,515.0,,715.0,511.0,32890904.0,1973.0,7
3820,10874.25,10032.56666666,10005.26666666,10592.46666666,9971.23333333,10140.71666666,9765.23333333,,1000.0,572.0,543.0,606.0,533.0,560.0,519.0,,711.0,523.0,9241523.0,1768.0,7
3825,11083.06666666,10300.68333333,10256.36666666,10872.5,10270.75,10408.86666666,10057.66666666,,1000.0,578.0,558.0,615.0,538.0,570.0,527.0,,702.0,532.0,15410151.0,1672.0,7
3830,11299.0,10355.56666666,10330.91666666,10950.783333329999,10283.5,10468.85,10125.033333329999,,1000.0,578.0,560.0,618.0,538.0,574.0,526.0,,695.0,526.0,24091013.0,1760.0,7
3835,11383.033333329999,10513.05,10450.033333329999,11085.383333329999,10421.71666666,10619.58333333,10202.85,,1000.0,575.0,569.0,611.0,537.0,579.0,526.0,,684.0,518.0,14817945.0,1983.0,7
3840,11514.95,10558.3,10585.133333329999,11195.35,10530.75,10675.633333329999,10318.43333333,,1000.0,572.0,570.0,609.0,530.0,591.0,525.0,,680.0,521.0,23521490.0,1927.0,7
3845,11562.25,10520.4,10445.31666666,11061.76666666,10406.0,10668.3,10191.033333329999,,1000.0,571.0,578.0,617.0,531.0,589.0,527.0,,686.0,531.0,32414047.0,2175.0,7
3850,11308.71666666,10369.2,10374.75,10827.383333329999,10332.36666666,10484.51666666,10125.93333333,,1000.0,569.0,568.0,606.0,522.0,583.0,520.0,,684.0,522.0,12924136.0,1684.0,7
3855,11536.55,10495.3,10363.1,10992.46666666,10338.4,10670.83333333,10115.533333329999,,1000.0,564.0,560.0,613.0,516.0,575.0,512.0,,672.0,503.0,23185435.0,1822.0,7
3860,11799.35,10686.75,10671.96666666,11289.4,10620.66666666,10799.25,10399.18333333,,1000.0,572.0,572.0,622.0,526.0,579.0,521.0,,672.0,499.0,34061309.0,2103.0,7
3865,11608.95,10722.81666666,10647.01666666,11346.66666666,10677.7,10848.96666666,10386.11666666,,1000.0,577.0,581.0,629.0,528.0,586.0,526.0,,672.0,498.0,44964368.0,2019.0,7
3870,11760.16666666,10911.08333333,10881.9,11518.95,10779.85,11026.91666666,10561.86666666,,1000.0,569.0,582.0,637.0,517.0,585.0,524.0,,659.0,479.0,29337177.0,1571.0,7
3875,11945.5,11002.7,10996.98333333,11637.43333333,10946.86666666,11106.21666666,10733.23333333,,1000.0,569.0,579.0,637.0,522.0,583.0,521.0,,657.0,462.0,39699010.0,2525.0,7
3880,11989.3,10878.783333329999,10954.05,11564.616666659998,10888.68333333,10974.08333333,10677.41666666,,1000.0,569.0,587.0,639.0,527.0,588.0,520.0,,647.0,455.0,48496481.0,2663.0,7
3885,11865.5,10927.08333333,10885.76666666,11533.4,10790.533333329999,11042.05,10567.133333329999,,1000.0,566.0,580.0,635.0,530.0,586.0,521.0,,655.0,439.0,16449504.0,1378.0,7
3890,11873.16666666,10799.95,10805.05,11410.8,10835.65,10916.65,10556.35,,1000.0,566.0,578.0,630.0,533.0,586.0,523.0,,661.0,444.0,37133815.0,2171.0,7
3895,11751.5,10757.883333329999,10752.35,11370.11666666,10708.11666666,10864.4,10479.58333333,,1000.0,563.0,580.0,635.0,535.0,581.0,523.0,,653.0,432.0,46006198.0,2435.0,7
3900,11728.4,10818.4,10759.86666666,11389.23333333,10718.9,10941.81666666,10496.51666666,,1000.0,560.0,581.0,640.0,540.0,576.0,525.0,,650.0,435.0,18057687.0,1335.0,7
3905,11752.65,10801.633333329999,10904.85,11409.75,10867.71666666,10928.93333333,10649.98333333,,1000.0,559.0,578.0,636.0,544.0,573.0,529.0,,652.0,436.0,27856054.0,1873.0,7
3910,11841.1,10955.43333333,10839.33333333,11611.133333329999,10799.533333329999,11156.75,10570.0,,1000.0,560.0,583.0,639.0,552.0,573.0,538.0,,655.0,448.0,36600288.0,2037.0,7
3915,11739.66666666,11018.55,10992.68333333,11636.4,10952.783333329999,11135.83333333,10722.11666666,,1000.0,562.0,582.0,636.0,553.0,573.0,540.0,,654.0,447.0,18209907.0,1230.0,7
3920,11866.15,10858.25,10993.45,11448.133333329999,10963.75,10971.25,10739.35,,1000.0,561.0,580.0,635.0,551.0,570.0,541.0,,653.0,440.0,29560237.0,1540.0,7
3925,11935.68333333,10827.46666666,10797.55,11429.93333333,10755.56666666,10940.5,10554.883333329999,,1000.0,546.0,567.0,625.0,543.0,556.0,526.0,,652.0,435.0,40377049.0,2472.0,7
3930,11757.65,10772.16666666,10791.46666666,11421.76666666,10749.45,10884.55,10525.9,,1000.0,552.0,567.0,614.0,550.0,558.0,528.0,,652.0,439.0,21844293.0,2217.0,7
3935,11719.783333329999,10733.16666666,10720.58333333,11361.16666666,10686.56666666,10857.55,10451.98333333,,1000.0,551.0,566.0,616.0,547.0,555.0,528.0,,653.0,445.0,30929558.0,1816.0,7
3940,11764.43333333,10786.133333329999,10791.3,11304.76666666,10808.06666666,10917.2,10570.36666666,,1000.0,549.0,565.0,626.0,548.0,551.0,530.0,,661.0,438.0,41954490.0,1873.0,7
3945,11715.116666659998,10697.96666666,10670.1,11294.51666666,10628.93333333,10774.18333333,10409.633333329999,,1000.0,550.0,570.0,628.0,547.0,555.0,531.0,,661.0,445.0,52076367.0,2456.0,7
3950,11654.133333329999,10813.96666666,10749.95,11404.86666666,10634.6,10924.31666666,10423.81666666,,1000.0,543.0,570.0,624.0,544.0,548.0,526.0,,666.0,447.0,28796870.0,2019.0,7
3955,11679.383333329999,10800.66666666,10746.73333333,11387.01666666,10708.45,10919.86666666,10493.36666666,,1000.0,549.0,567.0,622.0,545.0,560.0,535.0,,680.0,452.0,37565244.0,1900.0,7
3960,11663.95,10730.9,10690.1,11314.91666666,10648.31666666,10818.75,10428.31666666,,1000.0,556.0,575.0,615.0,546.0,570.0,535.0,,694.0,451.0,46501243.0,2357.0,7
3965,11713.7,10829.26666666,10680.133333329999,11420.58333333,10619.58333333,10946.66666666,10409.91666666,,1000.0,555.0,573.0,620.0,546.0,568.0,531.0,,689.0,455.0,19976367.0,1071.0,7
3970,11724.08333333,10720.86666666,10782.41666666,11333.11666666,10693.3,10832.533333329999,10515.133333329999,,1000.0,563.0,574.0,630.0,556.0,573.0,531.0,,692.0,452.0,40447838.0,2158.0,7
3975,11745.5,10765.0,10770.95,11401.533333329999,10730.883333329999,10865.783333329999,10507.71666666,,1000.0,558.0,570.0,624.0,551.0,572.0,534.0,,686.0,452.0,49690676.0,2473.0,7
3980,11597.75,10669.86666666,10643.61666666,11266.91666666,10601.83333333,10780.65,10379.2,,1000.0,552.0,563.0,623.0,547.0,570.0,530.0,,684.0,454.0,20133259.0,2072.0,7
3985,11519.1,10612.23333333,10581.83333333,11192.383333329999,10542.75,10722.05,10302.21666666,,1000.0,561.0,567.0,626.0,553.0,574.0,538.0,,687.0,456.0,35509722.0,2603.0,7
3990,11619.15,10661.95,10601.61666666,11141.95,10572.86666666,10714.01666666,10348.783333329999,,1000.0,562.0,572.0,639.0,555.0,586.0,545.0,,691.0,454.0,43918436.0,1592.0,7
3995,11467.16666666,10638.91666666,10558.56666666,11177.36666666,10519.33333333,10751.11666666,10300.96666666,,1000.0,556.0,564.0,632.0,549.0,579.0,540.0,,694.0,449.0,13647739.0,1872.0,7
4000,11420.91666666,10729.31666666,10558.6,11325.65,10485.06666666,10841.7,10265.51666666,,1000.0,557.0,557.0,615.0,542.0,573.0,531.0,,695.0,459.0,22788843.0,1971.0,7
4005,11511.23333333,10679.16666666,10703.43333333,11191.73333333,10664.033333329999,10751.36666666,10441.55,,1000.0,560.0,555.0,620.0,543.0,567.0,530.0,,697.0,468.0,31975621.0,1972.0,7
4010,11595.133333329999,10514.76666666,10626.9,11202.05,10587.283333329999,10622.633333329999,10369.66666666,,1000.0,559.0,550.0,629.0,541.0,567.0,526.0,,694.0,464.0,14419279.0,1677.0,7
4015,11707.43333333,10613.633333329999,10659.15,11277.85,10623.55,10723.4,10395.35,,1000.0,559.0,547.0,638.0,542.0,559.0,525.0,,685.0,469.0,24284127.0,1666.0,7
4020,11583.55,10660.35,10628.633333329999,11253.0,10589.4,10786.4,10369.65,,1000.0,546.0,533.0,637.0,534.0,544.0,520.0,,668.0,468.0,35257288.0,1972.0,7
4025,11580.35,10581.383333329999,10536.283333329999,11168.21666666,10512.133333329999,10690.16666666,10272.93333333,,1000.0,543.0,534.0,634.0,529.0,540.0,519.0,,668.0,458.0,15824997.0,932.0,7
4030,11714.68333333,10794.95,10723.56666666,11267.7,10727.46666666,10791.66666666,10465.033333329999,,1000.0,546.0,538.0,636.0,524.0,543.0,521.0,,670.0,452.0,27283414.0,1828.0,7
4035,11500.18333333,10617.75,10551.25,11169.15,,10737.85,10291.3,,1000.0,549.0,538.0,636.0,1000.0,539.0,517.0,,682.0,454.0,35452525.0,1971.0,6
4040,,,0.0,0.0,0.0,,0.0,,1000.0,1000.0,,,1000.0,,,,,0.0,45695668.0,1731.0,4
4045,444.8166666666,606.8,,665.8333333333001,,400.8166666666,612.9666666666001,,1000.0,721.0,,725.0,,789.0,705.0,,674.0,452.0,15928918.0,1636.0,5
4050,0.0,0.0,0.0,,0.0,0.0,,,,,1000.0,,1000.0,1000.0,1000.0,,,0.0,15928918.0,1636.0,5
4055,683.0333333333,829.1833333333,844.2833333333,891.9,841.0833333333001,837.6333333333,823.3833333333,,983.0,643.0,570.0,672.0,560.0,699.0,552.0,,543.0,329.0,20373035.0,2004.0,7
4060,,,,,,,,,,,,,,,,,,,,,0
4105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,,,,1000.0,1000.0,,0.0,0.0,-1.0,-1.0,8
4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,599.0,695.0,1000.0,599.0,600.0,649.0,638.0,0.0,0.0,-1.0,-1.0,8
4115,97.8333333333,145.3166666666,121.4833333333,0.0,116.0166666666,125.3166666666,128.5,112.05,732.0,358.0,416.0,765.0,370.0,370.0,368.0,373.0,0.0,0.0,-1.0,-1.0,8
4120,373.9833333333,380.9833333333,368.2666666666,125.6,358.13333333329996,374.93333333329997,368.1666666666,338.58333333329995,709.0,284.0,332.0,464.0,305.0,297.0,294.0,306.0,0.0,0.0,10496730.0,3893.0,8
4125,669.3166666666,912.3666666665999,846.3666666665999,368.3166666666,851.6833333333,843.0833333333,830.9333333333,818.2666666665999,724.0,396.0,409.0,359.0,370.0,398.0,394.0,405.0,37.0,29.0,17976973.0,1293.0,8
4130,1279.9833333333,1361.5333333332999,1293.95,807.8166666666,1275.6333333333,1334.5,1316.4666666665998,1249.9666666665998,779.0,419.0,404.0,450.0,377.0,439.0,410.0,420.0,74.0,104.0,24498130.0,3589.0,8
4135,1774.75,1968.5833333333,1914.4333333333,1302.7333333333,1888.4666666665998,1950.45,1880.4833333333,1851.5166666666,816.0,428.0,414.0,466.0,392.0,440.0,425.0,430.0,77.0,102.0,14822310.0,2991.0,8
4140,2578.7,2579.3666666666,2553.3666666666,1889.3833333333,2515.6333333333,2608.75,2538.9666666666,2451.7166666666,835.0,413.0,402.0,469.0,386.0,423.0,417.0,422.0,76.0,94.0,21389657.0,2819.0,8
4145,3220.9833333333004,3147.5,3155.45,2550.7166666666,3112.2833333333,3213.7666666666,3098.9833333333004,3050.4,846.0,423.0,411.0,447.0,395.0,433.0,427.0,431.0,82.0,92.0,36231979.0,1990.0,8
4150,3783.55,3795.95,3802.8333333299997,3112.9,3754.03333333,3872.26666667,3737.4,3668.36666667,845.0,419.0,409.0,448.0,395.0,428.0,428.0,431.0,82.0,83.0,16180825.0,1606.0,8
4155,4360.93333333,4442.93333333,4369.56666667,3755.5,4299.36666667,4459.15,4305.01666667,4212.9,858.0,414.0,408.0,441.0,398.0,426.0,427.0,432.0,74.0,90.0,23742587.0,1791.0,8
4160,4941.31666667,4991.48333333,4947.11666667,4323.11666667,4882.6,5038.76666667,4892.48333333,4783.93333333,858.0,414.0,410.0,438.0,396.0,423.0,424.0,430.0,71.0,87.0,32291151.0,1591.0,8
4165,5768.15,5636.33333333,5649.28333333,4914.33333333,5575.33333333,5753.73333333,5548.01666667,5465.0,851.0,417.0,409.0,436.0,398.0,422.0,424.0,429.0,65.0,79.0,15089499.0,863.0,8
4170,6439.68333333,6293.05,6308.3,5574.0,6224.71666667,6424.88333333,6195.33333333,6101.71666667,836.0,402.0,392.0,438.0,388.0,413.0,409.0,416.0,70.0,82.0,22612610.0,1527.0,8
4175,6941.11666666,6853.68333333,6858.48333333,6223.46666667,6756.38333333,6996.35,6762.98333333,6620.13333333,863.0,426.0,424.0,414.0,419.0,442.0,438.0,452.0,75.0,82.0,31190887.0,1291.0,8
4180,7459.53333333,7272.38333333,7303.36666666,6797.06666666,7212.71666666,7439.8,7166.9,7082.88333333,865.0,451.0,444.0,443.0,444.0,464.0,458.0,470.0,79.0,85.0,16141898.0,1293.0,8
4185,7834.6666666599995,7397.08333333,7482.45,7201.9,7368.4166666599995,7641.5,7349.5,7239.11666666,855.0,427.0,425.0,465.0,433.0,443.0,437.0,451.0,66.0,79.0,24077245.0,1127.0,8
4190,7884.0,7699.18333333,7681.58333333,7411.15,7582.78333333,7808.23333333,7498.95,7433.31666666,838.0,430.0,437.0,439.0,446.0,438.0,440.0,455.0,48.0,48.0,32452578.0,1697.0,8
4195,8170.9166666599995,7749.51666666,7820.73333333,7644.48333333,7720.35,7972.7,7686.38333333,7561.28333333,814.0,431.0,436.0,442.0,442.0,441.0,432.0,458.0,43.0,41.0,41162275.0,1718.0,8
4200,7991.38333333,7892.05,7886.5,7723.46666666,7790.6666666599995,8028.1666666599995,7723.61666666,7574.26666666,791.0,436.0,447.0,434.0,451.0,452.0,437.0,466.0,45.0,40.0,26130430.0,1394.0,8
4205,8045.85,7973.9166666599995,7952.76666666,7776.73333333,7849.86666666,8123.68333333,7831.01666666,7626.5,748.0,426.0,435.0,442.0,439.0,437.0,424.0,454.0,35.0,37.0,34324963.0,1262.0,8
4210,8173.5,7982.05,7908.88333333,7869.5,7802.4166666599995,8058.71666666,7847.51666666,7662.4166666599995,749.0,429.0,439.0,435.0,447.0,445.0,427.0,459.0,39.0,45.0,27275456.0,2092.0,8
4215,8365.2,8056.85,8094.93333333,7894.4166666599995,8001.25,8238.68333333,7979.3,7845.9166666599995,723.0,429.0,439.0,440.0,448.0,448.0,423.0,456.0,38.0,34.0,6862330.0,704.0,8
4220,8454.03333333,8190.01666666,8173.0,8023.56666666,8064.78333333,8327.35,8004.28333333,7909.5,710.0,425.0,434.0,437.0,449.0,450.0,422.0,453.0,36.0,31.0,12381866.0,1112.0,8
4225,8399.883333329999,8209.25,8228.383333329999,8071.95,8119.5,8384.03333333,8082.46666666,7960.78333333,699.0,427.0,439.0,433.0,450.0,454.0,425.0,451.0,36.0,31.0,15609303.0,1191.0,8
4230,8450.48333333,8302.1,8275.78333333,8120.71666666,8167.28333333,8432.9,8138.58333333,8008.23333333,702.0,425.0,436.0,440.0,452.0,462.0,425.0,453.0,34.0,30.0,8066875.0,1000.0,8
4235,8522.85,8298.93333333,8296.83333333,8213.26666666,8168.93333333,8404.9,8136.53333333,8013.38333333,681.0,430.0,430.0,443.0,448.0,463.0,428.0,447.0,33.0,32.0,12977201.0,1184.0,8
4240,8492.43333333,8391.81666666,8319.66666666,8190.43333333,8209.33333333,8475.55,8190.85,8048.8,679.0,426.0,430.0,443.0,443.0,469.0,430.0,450.0,29.0,29.0,13323439.0,1114.0,8
4245,8583.91666666,8388.53333333,8407.91666666,8250.0,8296.633333329999,8565.31666666,8259.0,8120.9,672.0,423.0,430.0,444.0,445.0,464.0,428.0,448.0,29.0,25.0,7632218.0,742.0,8
4250,8546.43333333,8383.96666666,8463.71666666,8298.26666666,8314.45,8548.5,8315.1,8098.76666666,663.0,417.0,431.0,445.0,445.0,461.0,430.0,449.0,30.0,27.0,11667358.0,1504.0,8
4255,8577.6,8464.31666666,8407.26666666,8266.76666666,8295.35,8559.0,8252.46666666,8140.33333333,661.0,417.0,430.0,440.0,446.0,466.0,433.0,445.0,27.0,27.0,16889965.0,1234.0,8
4260,8768.96666666,8441.03333333,8501.05,8339.23333333,8376.5,8659.08333333,8341.25,8294.883333329999,657.0,414.0,423.0,446.0,444.0,461.0,428.0,444.0,21.0,24.0,7715007.0,845.0,8
4265,8791.28333333,8476.61666666,8535.7,8364.633333329999,8424.61666666,8674.3,8363.98333333,8329.383333329999,673.0,420.0,432.0,440.0,449.0,472.0,432.0,449.0,21.0,23.0,12412941.0,1015.0,8
4270,8749.383333329999,8569.83333333,8636.883333329999,8403.4,8453.7,8798.93333333,8428.03333333,8286.21666666,661.0,421.0,437.0,443.0,454.0,477.0,437.0,452.0,15.0,20.0,16022464.0,1427.0,8
4275,8817.11666666,8597.65,8636.383333329999,8464.11666666,8523.16666666,8797.61666666,8440.35,8356.0,662.0,422.0,434.0,448.0,452.0,473.0,436.0,456.0,15.0,22.0,8592881.0,707.0,8
4280,8819.61666666,8615.48333333,8636.71666666,8510.3,8524.55,8798.7,8473.16666666,8357.0,655.0,431.0,440.0,453.0,463.0,477.0,446.0,462.0,22.0,23.0,13282712.0,1307.0,8
4285,8663.133333329999,8562.85,8581.23333333,8547.0,8468.35,8741.133333329999,8430.93333333,8300.46666666,666.0,434.0,436.0,463.0,465.0,479.0,447.0,469.0,24.0,28.0,19188861.0,1201.0,8
4290,8762.33333333,8562.75,8581.06666666,8470.06666666,8466.55,8741.65,8418.43333333,8292.28333333,661.0,433.0,432.0,459.0,461.0,467.0,443.0,465.0,25.0,28.0,15439587.0,1212.0,8
4295,8824.81666666,8564.75,8590.33333333,8424.2,8500.53333333,8792.35,8465.05,8304.3,660.0,428.0,424.0,452.0,453.0,461.0,431.0,461.0,28.0,27.0,6854585.0,1272.0,8
4300,8765.15,8507.2,8583.68333333,8490.81666666,8471.133333329999,8745.01666666,8412.36666666,8306.16666666,672.0,431.0,429.0,445.0,464.0,461.0,438.0,461.0,28.0,28.0,15848000.0,1246.0,8
4305,8675.23333333,8521.05,8494.85,8431.43333333,8383.55,8654.133333329999,8389.1,8234.91666666,679.0,432.0,425.0,450.0,462.0,462.0,434.0,457.0,28.0,35.0,15056861.0,1117.0,8
4310,8770.78333333,8489.55,8488.65,8428.96666666,8415.41666666,8721.133333329999,8359.86666666,8303.45,681.0,434.0,418.0,444.0,457.0,460.0,433.0,452.0,26.0,42.0,10879970.0,847.0,8
4315,8611.95,8445.71666666,8493.51666666,8403.68333333,8381.6,8652.6,8378.31666666,8217.68333333,680.0,426.0,415.0,447.0,454.0,455.0,427.0,451.0,26.0,47.0,16517197.0,1239.0,8
4320,8585.96666666,8436.21666666,8408.883333329999,8381.33333333,8308.2,8566.11666666,8259.31666666,8141.45,684.0,429.0,416.0,439.0,453.0,456.0,428.0,448.0,25.0,54.0,18086138.0,1112.0,8
4325,8539.28333333,8437.41666666,8457.53333333,8319.83333333,8254.1,8520.11666666,8308.133333329999,8093.01666666,687.0,433.0,418.0,443.0,461.0,466.0,432.0,454.0,25.0,52.0,9469491.0,752.0,8
4330,8560.21666666,8415.4,8314.9,8345.58333333,8369.41666666,8567.633333329999,8258.7,8115.71666666,686.0,427.0,411.0,455.0,453.0,458.0,425.0,452.0,20.0,45.0,14446814.0,1056.0,8
4335,8582.86666666,8391.383333329999,8404.51666666,8293.2,8295.133333329999,8562.05,8255.7,8132.7,691.0,434.0,420.0,457.0,455.0,463.0,433.0,453.0,20.0,45.0,20591105.0,1143.0,8
4340,8633.43333333,8429.31666666,8504.76666666,8259.883333329999,8392.35,8664.46666666,8353.76666666,8228.9,697.0,423.0,419.0,463.0,447.0,462.0,426.0,455.0,15.0,43.0,8066283.0,715.0,8
4345,8732.1,8514.73333333,8505.81666666,8330.81666666,8379.96666666,8664.86666666,8382.95,8183.65,693.0,423.0,423.0,456.0,453.0,463.0,428.0,461.0,13.0,41.0,13047443.0,1140.0,8
4350,8582.03333333,8484.76666666,8504.96666666,8422.98333333,8395.41666666,8662.883333329999,8354.75,8143.1666666599995,693.0,426.0,425.0,456.0,455.0,464.0,433.0,462.0,9.0,39.0,17451000.0,1185.0,8
4355,8716.95,8483.3,8550.91666666,8402.53333333,8446.25,8708.66666666,8350.93333333,8315.06666666,697.0,427.0,423.0,454.0,457.0,463.0,433.0,459.0,3.0,38.0,14722605.0,1178.0,8
4360,8675.633333329999,8543.4,8550.78333333,8391.31666666,8410.93333333,8668.96666666,8443.58333333,8220.31666666,682.0,427.0,425.0,450.0,454.0,466.0,431.0,461.0,3.0,38.0,13931136.0,933.0,8
4365,8825.86666666,8579.66666666,8645.06666666,8486.05,8531.83333333,8807.0,8447.23333333,8332.55,683.0,429.0,426.0,451.0,455.0,470.0,434.0,469.0,9.0,33.0,18606160.0,1688.0,8
4370,8760.18333333,8576.16666666,8605.0,8485.95,8492.51666666,8766.55,8427.83333333,8326.133333329999,687.0,425.0,430.0,453.0,454.0,469.0,432.0,477.0,9.0,21.0,15801085.0,1088.0,8
4375,8797.61666666,8574.18333333,8629.01666666,8491.43333333,8445.91666666,8715.95,8460.48333333,8278.01666666,682.0,423.0,430.0,452.0,454.0,467.0,431.0,474.0,13.0,24.0,9282989.0,1113.0,8
4380,8821.68333333,8602.01666666,8640.9,8488.58333333,8526.83333333,8802.18333333,8527.93333333,8359.18333333,682.0,422.0,432.0,452.0,457.0,469.0,432.0,477.0,13.0,17.0,20346659.0,1210.0,8
4385,8854.43333333,8617.3,8578.53333333,8547.35,8558.36666666,8834.48333333,8483.06666666,8389.51666666,685.0,424.0,432.0,455.0,456.0,465.0,434.0,475.0,14.0,18.0,17848620.0,1175.0,8
