,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737540455000,-9.223372036854775e+18
1737540460000,-9.223372036854775e+18
1737540465000,-9.223372036854775e+18
1737540470000,-9.223372036854775e+18
1737540475000,-9.223372036854775e+18
1737540480000,-9.223372036854775e+18
1737540485000,-9.223372036854775e+18
1737540490000,-9.223372036854775e+18
1737540495000,-9.223372036854775e+18
1737540500000,-9.223372036854775e+18
1737540505000,-9.223372036854775e+18
1737540510000,-9.223372036854775e+18
1737540515000,-9.223372036854775e+18
1737540520000,-9.223372036854775e+18
1737540525000,-9.223372036854775e+18
1737540530000,-9.223372036854775e+18
1737540535000,-9.223372036854775e+18
1737540540000,-9.223372036854775e+18
1737540545000,-9.223372036854775e+18
1737540550000,-9.223372036854775e+18
1737540555000,-9.223372036854775e+18
1737540560000,-9.223372036854775e+18
1737540565000,-9.223372036854775e+18
1737540570000,-9.223372036854775e+18
1737540575000,-9.223372036854775e+18
1737540580000,-9.223372036854775e+18
1737540585000,-9.223372036854775e+18
1737540590000,-9.223372036854775e+18
1737540595000,-9.223372036854775e+18
1737540600000,-9.223372036854775e+18
1737540605000,-9.223372036854775e+18
1737540610000,-9.223372036854775e+18
1737540615000,-9.223372036854775e+18
1737540620000,-9.223372036854775e+18
1737540625000,-9.223372036854775e+18
1737540630000,-9.223372036854775e+18
1737540635000,-9.223372036854775e+18
1737540640000,-9.223372036854775e+18
1737540645000,-9.223372036854775e+18
1737540650000,-9.223372036854775e+18
1737540655000,-9.223372036854775e+18
1737540660000,-9.223372036854775e+18
1737540665000,-9.223372036854775e+18
1737540670000,-9.223372036854775e+18
1737540675000,-9.223372036854775e+18
1737540680000,-9.223372036854775e+18
1737540685000,-9.223372036854775e+18
1737540690000,-9.223372036854775e+18
1737540695000,-9.223372036854775e+18
1737540700000,
