Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,415.0
5,15.0
10,328.0
15,110.0
20,70.0
25,614.0
30,1693.0
35,2413.0
40,351.0
45,351.0
50,223.0
55,1040.0
60,1040.0
65,1040.0
70,411.0
75,411.0
80,406.0
85,406.0
90,480.0
95,480.0
100,6893.0
105,725.0
110,725.0
115,5848.0
120,455.0
125,1305.0
130,1558.0
135,2111.0
140,2111.0
145,486.0
150,486.0
155,708.0
160,708.0
165,484.0
170,484.0
175,8102.0
180,6546.0
185,465.0
190,845.0
195,930.0
200,930.0
205,499.0
210,552.0
215,417.0
220,417.0
225,473.0
230,498.0
235,498.0
240,498.0
245,
