,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737508810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778.0,8926000.0,2168.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508815000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,730000.0,821.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508820000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,256000.0,985.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508825000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,256000.0,998.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508830000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,816.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508835000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,2.0,180.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508840000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,9.0,17.0,4.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508845000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,18.0,11.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508850000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,57600000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508855000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508860000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3078000.0,39.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508865000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,39.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508870000,1.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508875000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2988000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508880000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508885000,8.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,6.0,0.0,60.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508890000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508895000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508900000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508905000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,239.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508910000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,69.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508915000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508920000,9.0,19.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,61.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508925000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
