Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,377.0
5,106.0
10,639.0
15,605.0
20,533.0
25,533.0
30,363.0
35,363.0
40,191.0
45,322.0
50,322.0
55,472.0
60,472.0
65,279.0
70,279.0
75,320.0
80,320.0
85,331.0
90,331.0
95,6468.0
100,340.0
105,599.0
110,2018.0
115,2018.0
120,561.0
125,561.0
130,364.0
135,364.0
140,473.0
145,473.0
150,538.0
155,538.0
160,6426.0
165,453.0
170,688.0
175,1705.0
180,1705.0
185,549.0
190,549.0
195,500.0
200,500.0
205,406.0
210,406.0
215,458.0
220,662.0
225,662.0
230,4570.0
235,850.0
240,
