Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,2807.0
5,458.0
10,1402.0
15,1105.0
20,1201.0
25,3138.0
30,2104.0
35,961.0
40,961.0
45,961.0
50,12107.0
55,1153.0
60,1153.0
65,1153.0
70,862.0
75,818.0
80,818.0
85,583.0
90,663.0
95,663.0
100,9300.0
105,788.0
110,1136.0
115,1136.0
120,1339.0
125,2401.0
130,1199.0
135,6012.0
140,1800.0
145,1800.0
150,9398.0
155,1800.0
160,1800.0
165,8254.0
170,8254.0
175,8297.0
180,614.0
185,3600.0
190,947.0
195,1552.0
200,1552.0
205,1758.0
210,1758.0
215,9239.0
220,1754.0
225,1754.0
230,8799.0
235,8799.0
240,
