Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,1112853.0,794.0,1
5,709.5666666666,398.0,0.0,0.0,6123510.0,600.0,1
10,2535.9,361.0,57.0,11.0,8048839.0,448.0,1
15,2535.9,240.0,38.0,7.0,8048839.0,448.0,1
20,7466.76666666,381.0,182.0,75.0,19904173.0,2494.0,1
25,12498.116666659998,502.0,324.0,274.0,19904173.0,2494.0,1
30,16730.41666666,585.0,462.0,444.0,17756228.0,588.0,1
35,23239.6,645.0,580.0,591.0,21448075.0,1250.0,1
40,27621.95,689.0,610.0,639.0,21448075.0,1250.0,1
45,27621.95,724.0,654.0,679.0,26931476.0,747.0,1
50,34353.35,751.0,817.0,853.0,26931476.0,747.0,1
55,38760.18333333,774.0,826.0,857.0,26931476.0,747.0,1
60,38760.18333333,793.0,841.0,869.0,28441210.0,816.0,1
65,39769.01666666,843.0,1000.0,1000.0,31079263.0,889.0,1
70,42695.78333333,900.0,1000.0,1000.0,31079263.0,889.0,1
75,42695.78333333,983.0,1000.0,1000.0,34113251.0,877.0,1
80,41754.4,999.0,1000.0,1000.0,34113251.0,877.0,1
85,38978.75,1000.0,1000.0,1000.0,30807849.0,7589.0,1
90,34746.45,1000.0,1000.0,1000.0,31539862.0,872.0,1
95,33943.3,1000.0,1000.0,1000.0,31539862.0,872.0,1
100,29560.95,1000.0,1000.0,1000.0,31563929.0,602.0,1
105,31413.78333333,1000.0,1000.0,1000.0,31563929.0,602.0,1
110,24682.383333330003,1000.0,1000.0,1000.0,18118817.0,748.0,1
115,23084.48333333,1000.0,1000.0,1000.0,25739625.0,1112.0,1
120,30102.16666666,1000.0,1000.0,1000.0,28458566.0,1051.0,1
125,33641.75,1000.0,1000.0,1000.0,37156558.0,1747.0,1
130,33571.51666666,1000.0,1000.0,1000.0,37156558.0,1747.0,1
135,36902.2,1000.0,1000.0,1000.0,47866723.0,9669.0,1
140,32912.716666659995,1000.0,1000.0,1000.0,25013504.0,732.0,1
145,36742.9,1000.0,1000.0,1000.0,25013504.0,732.0,1
150,36742.9,1000.0,1000.0,1000.0,22329237.0,700.0,1
155,33034.1,1000.0,1000.0,1000.0,22329237.0,700.0,1
160,36990.61666666,1000.0,1000.0,1000.0,29500708.0,6623.0,1
165,35137.78333333,1000.0,1000.0,1000.0,32042002.0,676.0,1
170,36722.08333333,1000.0,1000.0,1000.0,37422226.0,8149.0,1
175,33913.15,1000.0,1000.0,1000.0,18284968.0,939.0,1
180,34292.4,1000.0,1000.0,1000.0,30530051.0,1108.0,1
185,33678.38333333,1000.0,1000.0,1000.0,29080182.0,1058.0,1
190,36384.51666666,1000.0,1000.0,1000.0,28461867.0,649.0,1
195,33389.11666666,1000.0,1000.0,1000.0,28461867.0,649.0,1
200,39057.33333333,1000.0,1000.0,1000.0,28461867.0,649.0,1
205,32971.45,1000.0,1000.0,1000.0,25069060.0,681.0,1
210,38495.11666666,1000.0,1000.0,1000.0,25069060.0,681.0,1
215,37015.25,1000.0,1000.0,1000.0,32276120.0,704.0,1
220,33644.16666666,1000.0,1000.0,1000.0,32276120.0,704.0,1
225,38442.18333333,1000.0,1000.0,1000.0,32276120.0,704.0,1
230,36857.88333333,1000.0,1000.0,1000.0,26522498.0,710.0,1
235,40272.66666666,1000.0,1000.0,1000.0,26522498.0,710.0,1
240,,,,,26522498.0,710.0,0
245,,,,,,,0
