Time,Parallelism,Throughput_OUT,Throughput_IN
1708032609,8.0,170752.75,120378.56666666
1708032614,8.0,150292.48333333,120899.43333333
1708032619,8.0,160476.2,122815.51666666
1708032624,8.0,174500.61666666,129612.26666666
1708032629,8.0,171481.5,129451.21666666
1708032634,8.0,171269.61666666,125435.23333333
1708032639,8.0,174749.46666665998,117467.5
1708032644,8.0,186988.35,118739.76666666
1708032649,8.0,178612.78333333,129543.28333333
1708032654,8.0,158350.55,128564.08333333
1708032659,8.0,171862.98333333,125203.23333333
1708032664,8.0,185153.71666666,125133.18333333
1708032669,8.0,185219.36666666,130612.0
1708032674,8.0,177275.38333332998,128857.65
1708032679,8.0,169677.46666665998,119250.06666666
1708032684,8.0,180677.9,122776.78333333
1708032689,8.0,182806.6,133144.93333333
1708032694,8.0,185385.58333333,130349.63333333
1708032699,8.0,181264.46666666,122950.01666666
1708032704,8.0,175280.68333333,117813.3
1708032709,8.0,190794.98333333,119554.01666666
1708032714,8.0,179260.4,124416.1
1708032719,8.0,138933.23333333,123552.11666666
1708032724,8.0,132085.2,120350.06666666
1708032729,8.0,169001.95,110989.11666666
1708032734,8.0,192428.1,112479.48333333
1708032739,8.0,163056.86666666,120200.73333333
1708032744,8.0,139572.01666666,109521.66666666
1708032749,8.0,161903.5,110643.15
1708032754,7.0,104455.31666666,130994.83333333
1708032759,8.0,0.0,141362.21666665998
1708032764,8.0,0.0,132763.55
1708032769,7.0,0.0,119212.01666666
1708032774,8.0,0.0,122834.86666666
1708032779,8.0,0.0,136992.78333333
1708032784,8.0,0.0,136845.03333333
1708032789,8.0,0.0,84318.53333333
1708032794,8.0,0.0,3103.0833333333
1708032799,8.0,3266.9,16412.5
1708032804,7.0,0.0,10409.9
1708032809,8.0,0.0,5340.41666667
1708032814,8.0,0.0,10682.58333333
1708032819,8.0,0.0,4809.4
1708032824,6.0,0.0,14482.43333333
1708032874,6.0,0.0,4359.45
1708032879,9.0,0.0,20487.38333333
1708032884,9.0,1569.8,0.0
1708032889,9.0,6024.05,6798.53333333
1708032894,9.0,6360.76666667,13461.83333333
1708032899,9.0,6360.76666667,4954.26666667
1708032904,9.0,8654.03333333,14981.53333333
1708032914,9.0,8927.48333333,0.0
1708032919,9.0,28975.5,0.0
1708032924,9.0,77477.55,11.133333333333
1708032929,9.0,93488.06666666,879.1666666666
1708032934,9.0,94321.81666666,7378.88333333
1708032939,9.0,94321.81666666,23171.05
1708032944,9.0,92752.01666666,34554.9
1708032949,9.0,100796.76666666,49118.0
1708032954,9.0,108398.4,63058.53333332999
1708032959,9.0,108398.4,72701.28333333
1708032964,9.0,138579.96666665998,73888.08333333
1708032969,9.0,181345.75,75284.96666666
1708032974,9.0,189165.43333333,79191.46666666
1708032979,9.0,178718.78333333,86928.16666665999
1708032984,9.0,169544.56666666,100593.38333333
1708032989,9.0,158926.8,110322.46666666
1708032994,9.0,158093.05,118480.8
1708032999,9.0,164483.95,123988.01666666
1708033004,9.0,195368.66666666,120905.2
1708033009,9.0,186004.31666666,108057.33333333
1708033014,9.0,178381.0,101822.1
1708033019,9.0,225015.65,105594.51666666
1708033024,9.0,225132.06666666,107036.88333333
1708033029,9.0,185885.56666666,114233.33333333
1708033034,9.0,178065.88333332998,124077.05
1708033039,9.0,205214.41666666,134988.48333333
1708033044,9.0,206302.4,124845.53333333
1708033049,9.0,212090.26666666,134979.91666666
1708033054,9.0,212708.93333333,143283.85
1708033059,9.0,206318.03333333,124716.65
1708033064,9.0,175580.75,117905.55
1708033069,9.0,215075.78333333,130770.65
1708033074,9.0,229998.96666666,143168.25
1708033079,9.0,183761.13333333,136078.71666665998
1708033084,9.0,167121.6,135005.28333333
1708033089,9.0,213363.28333333,128610.46666666
1708033094,9.0,231910.93333333003,125919.13333333
1708033099,9.0,200574.31666666,125779.35
1708033104,9.0,160455.06666666,144975.36666666
1708033109,9.0,149274.45,127077.51666666
1708033114,9.0,148655.78333333,109207.1
1708033119,9.0,189666.98333333,125145.1
1708033124,9.0,221555.46666666,137487.36666666
1708033129,9.0,182421.61666666,124154.75
1708033134,9.0,167183.4,106350.88333333
1708033139,9.0,197730.6,109530.73333333
1708033144,9.0,225817.5,124871.21666666
1708033149,9.0,183626.36666666,143529.55
1708033154,9.0,175237.35,147985.41666666
1708033159,9.0,202734.75,133823.81666666
1708033164,9.0,206135.36666666,112833.85
1708033169,9.0,208487.96666666,124403.98333333
1708033174,9.0,214266.73333333,139879.06666666
1708033179,9.0,173587.73333333,130178.83333333
1708033184,9.0,173023.3,118486.86666666
1708033189,9.0,213384.01666666,123539.28333333
1708033194,9.0,221389.15,135938.23333333
1708033199,9.0,190445.13333333,129428.91666666
1708033204,9.0,154197.31666666,124087.31666666
1708033209,9.0,195532.73333333,121568.01666666
1708033214,9.0,209447.26666666,117874.66666666
1708033219,9.0,182402.01666666,133988.4
1708033224,9.0,179233.83333333,141780.26666666
1708033229,9.0,187674.26666666,129509.6
1708033234,9.0,197940.86666666,114424.0
1708033239,9.0,198693.45,124735.73333333
1708033244,9.0,173905.11666666,138761.91666666
1708033249,9.0,174023.35,133922.21666665998
1708033254,9.0,195744.76666666,120846.81666666
1708033259,9.0,198137.36666666,125690.1
1708033264,9.0,190346.56666666,134201.81666666
1708033269,9.0,184736.41666666,132695.93333333
1708033274,8.0,174275.76666666,126249.26666666
1708033324,6.0,0.0,124802.73333333
1708033329,10.0,0.0,133472.93333333
1708033334,10.0,251.0166666666,133027.31666666
1708033339,10.0,4055.66666667,128996.23333333
1708033344,10.0,5870.48333333,125933.78333333
1708033349,10.0,5870.48333333,130760.13333333
1708033354,10.0,5870.48333333,133079.16666666
1708033359,10.0,20185.08333333,118351.28333333
1708033369,10.0,70850.61666665999,0.0
1708033374,10.0,70850.61666665999,0.0
1708033379,10.0,72636.15,4.666666666666
1708033384,10.0,109090.58333333,451.4833333333
1708033389,10.0,146248.88333332998,2642.3333333333
1708033394,10.0,154016.56666666,10819.01666666
1708033399,10.0,156787.7,26489.45
1708033404,10.0,157732.86666666,35495.13333333
1708033409,10.0,166618.58333333,39365.9
1708033414,10.0,207190.25,42932.2
1708033419,10.0,223144.71666666,54517.91666666
1708033424,10.0,191129.36666666,70954.9
1708033429,10.0,184921.51666666,75988.65
1708033434,10.0,230001.65,77322.5
1708033439,10.0,254583.51666666,82960.93333333
1708033444,10.0,219924.6,89792.08333333
1708033449,10.0,204386.66666666,101411.83333333
1708033454,10.0,240559.9,109975.58333333
1708033459,10.0,253114.58333333005,100784.38333333
1708033464,10.0,251348.68333333003,92636.53333333
1708033469,10.0,252673.9,103984.53333333
1708033474,10.0,216769.03333333,114852.95
1708033479,10.0,225168.5,106706.56666666
1708033484,10.0,259543.85,95777.41666666
1708033489,10.0,257033.16666666,107167.6
1708033494,10.0,231923.01666666,118125.9
1708033499,10.0,251373.16666666,115889.5
1708033504,10.0,266419.45,111899.46666666
1708033509,10.0,251380.53333333004,111918.43333333
1708033514,10.0,240087.98333333,108805.36666666
1708033519,10.0,234265.98333333,122736.53333333
1708033524,10.0,254443.66666666,127112.25
1708033529,10.0,258136.3,113282.76666666
1708033534,10.0,267936.78333333,112294.21666666
1708033539,10.0,275550.21666666,121635.63333333
1708033544,10.0,261687.95,120286.15
1708033549,10.0,254726.76666666,112380.33333333
1708033554,10.0,266758.3,114129.05
1708033559,10.0,261829.46666666,116528.93333333
1708033564,10.0,255361.35,123702.91666666
1708033569,10.0,257887.13333333,120601.86666666
1708033574,10.0,267521.95,120431.66666666
1708033579,10.0,277515.05,116792.55
1708033584,10.0,256657.58333333005,114575.58333333
1708033589,10.0,261859.0,119370.06666666
1708033594,10.0,275349.28333333,122912.06666666
1708033599,10.0,235612.96666666,119179.03333333
1708033604,10.0,242976.16666666,117571.51666666
1708033609,10.0,284658.83333333,120492.2
1708033614,10.0,263461.48333333,122272.53333333
1708033619,10.0,244556.06666666,121463.7
1708033624,10.0,278210.28333333,114081.73333333
1708033629,10.0,287274.83333333,117450.9
1708033634,10.0,246149.03333333004,117227.76666666
1708033639,10.0,223083.08333333,108366.78333333
1708033644,10.0,258800.98333333,120824.08333333
1708033649,10.0,271315.96666666,124567.98333333
1708033654,10.0,247677.18333333003,110273.03333333
1708033659,10.0,272057.03333333,114740.46666666
1708033664,10.0,282425.66666666,125213.63333333
1708033669,10.0,251550.36666666,118243.56666666
1708033674,10.0,240746.2,108968.45
1708033679,10.0,253807.03333333004,116174.6
1708033684,10.0,248926.38333333,131166.81666666
1708033689,10.0,239642.78333333004,123858.05
1708033694,10.0,241362.51666666,114292.43333333
1708033699,10.0,244366.25,125350.15
1708033704,10.0,249897.98333333,118472.13333333
1708033709,10.0,253148.36666666,111227.2
1708033714,10.0,253684.08333333005,117754.13333333
1708033719,10.0,257430.31666666,120627.08333333
1708033724,8.0,206671.9,114554.2
1708033774,8.0,0.0,112056.11666666
1708033779,11.0,0.0,115925.73333333
1708033784,11.0,770.0666666666,117980.26666666
1708033789,11.0,978.15,120020.73333333
1708033794,11.0,1016.4166666666,119758.65
1708033799,11.0,1016.4166666666,119410.16666666
1708033804,11.0,4056.6,119326.38333333
1708033809,11.0,14775.73333333,117875.08333333
1708033814,11.0,15801.73333333,94394.86666666
1708033824,11.0,39468.78333332999,0.0
1708033829,11.0,57083.78333332999,0.0
1708033834,11.0,58519.78333332999,22.85
1708033839,11.0,58519.78333332999,787.0833333333
1708033844,11.0,78598.6,3696.56666667
1708033849,11.0,129013.41666666,14029.75
1708033854,11.0,140836.45,28941.9
1708033859,11.0,140836.45,34895.21666666
1708033864,11.0,147629.05,50400.38333333
1708033869,11.0,183255.55,66625.83333333
1708033874,11.0,188892.25,76936.08333333
1708033879,11.0,188892.25,82686.25
1708033884,11.0,165225.2,102377.15
1708033889,11.0,190971.08333333,124557.5
1708033894,11.0,205991.38333333,130225.83333333
1708033899,11.0,206471.95,130971.91666666
1708033904,11.0,185676.48333333,130912.35
1708033909,11.0,190102.2,135565.3
1708033914,11.0,203981.55,137944.56666666
1708033919,11.0,210459.78333333,134653.13333332998
1708033924,11.0,232436.88333333,126779.46666666
1708033929,11.0,189223.0,131226.05
1708033934,11.0,182560.3,144311.35
1708033939,11.0,182560.3,144451.3
1708033944,11.0,215232.51666666,133575.68333333
1708033949,11.0,211330.23333333,135403.78333333
1708033954,11.0,200205.3,145423.75
1708033959,11.0,199724.73333333,145776.05
1708033964,11.0,231439.6,147031.83333333
1708033969,11.0,220365.31666666,150729.23333333
1708033974,11.0,201443.21666666,137575.73333333
1708033979,11.0,204995.73333333,151575.45
1708033984,11.0,208538.41666666,165680.83333333
1708033989,11.0,209037.78333333,169761.26666666
1708033994,11.0,215705.98333333,154698.9
1708033999,11.0,216389.05,151301.31666666
1708034004,11.0,183716.83333333,159102.48333333
1708034009,11.0,186719.03333333,159126.08333333
1708034014,11.0,218237.01666666,148892.28333333
1708034019,11.0,222260.03333333,149052.2
1708034024,11.0,190491.75,154032.53333333
1708034029,11.0,169250.46666665998,153478.51666666
1708034034,11.0,214740.66666666,153070.0
1708034039,11.0,219822.93333333,150666.41666666
1708034044,11.0,196357.16666666,145806.11666666
1708034049,11.0,193777.2,143786.58333333
1708034054,11.0,208227.18333333,156816.53333333
1708034059,11.0,210766.41666666,162174.83333333
1708034064,11.0,210766.41666666,147912.2
1708034069,11.0,205793.06666666,141699.46666665998
1708034074,11.0,208857.96666666,148705.25
1708034079,11.0,209894.25,160464.36666666
1708034084,11.0,209894.25,154671.25
1708034089,11.0,207286.51666666,145699.98333333
1708034094,11.0,209370.31666666,151962.33333333
1708034099,11.0,210929.63333333,157948.06666666
1708034104,11.0,205864.8,153004.98333333
1708034109,11.0,205325.05,150279.23333333
1708034114,11.0,199736.21666666,150607.71666665998
1708034119,11.0,223637.18333333,151822.81666666
1708034124,11.0,226094.08333333,152185.4
1708034129,11.0,188606.63333333,150036.93333333
1708034134,11.0,196832.7,153243.5
1708034139,11.0,223529.95,154323.48333333
1708034144,11.0,226260.33333333,153729.83333333
1708034149,11.0,206135.01666666,151267.36666666
1708034154,11.0,181484.86666666,151733.9
1708034159,11.0,216600.98333333,153914.45
1708034164,11.0,217722.5,159398.36666666
1708034169,11.0,217211.1,146442.75
1708034219,7.0,0.0,145507.2
1708034224,12.0,0.0,161387.38333332998
1708034229,12.0,1031.35,163888.9
1708034234,12.0,17823.48333333,150498.01666666
1708034239,12.0,28971.68333333,144928.68333333
1708034244,12.0,30594.93333333,153781.08333333
1708034249,12.0,30594.93333333,164002.86666666
1708034254,12.0,30594.93333333,160463.86666666
1708034259,12.0,30594.93333333,155445.63333332998
1708034264,12.0,30594.93333333,151102.1
1708034274,12.0,56476.45,0.0
1708034279,12.0,95026.76666666,0.0
1708034284,12.0,112816.55,7.8
1708034289,12.0,113675.01666666,57.2833333333
1708034294,12.0,102705.48333333,1036.7333333333
1708034299,12.0,95668.56666666,6574.91666667
1708034304,12.0,94045.31666666,17902.15
1708034309,12.0,129792.26666666,28804.88333333
1708034314,12.0,165078.43333333,41279.8
1708034319,12.0,176143.4,56973.76666666
1708034324,12.0,176762.9,68038.93333333
1708034329,12.0,197542.01666666,70947.33333333
1708034334,12.0,218616.45,72585.11666665999
1708034339,12.0,199414.0,77066.25
1708034344,12.0,183787.45,88764.86666665999
1708034349,12.0,197694.06666666,102706.2
1708034354,12.0,202418.53333333,118153.9
1708034359,12.0,200050.28333333,133527.35
1708034364,12.0,215396.41666666,131605.01666666
1708034369,12.0,222665.75,122423.73333333
1708034374,12.0,209335.15,117450.96666666
1708034379,12.0,201285.53333333,119693.38333333
1708034384,12.0,219804.0,121601.5
1708034389,12.0,236492.63333333,122921.06666666
1708034394,12.0,217545.01666666,125173.15
1708034399,12.0,203487.26666666,135536.06666666
1708034404,12.0,201324.03333333,139962.33333333
1708034409,12.0,213728.43333333,138950.38333332998
1708034414,12.0,221561.33333333,141387.25
1708034419,12.0,221808.61666666,134938.16666666
1708034424,12.0,227378.45,130603.76666666
1708034429,12.0,225562.41666666,132185.41666666
1708034434,12.0,222729.83333333,139756.25
1708034439,12.0,221808.53333333,138036.15
1708034444,12.0,222825.71666666,131414.76666666
1708034449,12.0,222852.58333333,130869.9
1708034454,12.0,222213.46666666,140449.61666666
1708034459,12.0,222094.78333333,146975.35
1708034464,12.0,222094.78333333,142672.85
1708034469,12.0,201223.03333333,139000.01666666
1708034474,12.0,218538.85,138748.01666666
1708034479,12.0,236903.1,139344.55
1708034484,12.0,217876.63333333,139747.73333333
1708034489,12.0,191474.2,140358.86666666
1708034494,12.0,215904.81666666,141020.9
1708034499,12.0,235586.36666666,140229.1
1708034504,12.0,218480.2,139549.4
1708034509,12.0,197703.98333333,139117.95
1708034514,12.0,212818.76666666,136380.05
1708034519,12.0,225239.65,134163.88333332998
1708034524,12.0,226980.68333333,140857.21666665998
1708034529,12.0,219651.6,139778.31666666
1708034534,12.0,188668.8,129249.63333333
1708034539,12.0,212999.93333333,130561.41666666
1708034544,12.0,239151.03333333004,141057.63333332998
1708034549,12.0,229060.91666666,144229.21666665998
1708034554,12.0,185507.31666666,132009.51666666
1708034559,12.0,201592.16666666,131749.76666666
1708034564,12.0,232971.68333333003,141395.11666666
1708034569,12.0,233439.65,143950.36666666
1708034574,12.0,202912.53333333,138325.48333333
1708034579,12.0,192598.53333333,134308.55
1708034584,12.0,195679.41666666,136369.63333332998
1708034589,12.0,195914.46666666,146698.28333333
1708034594,12.0,227222.23333333,145780.15
1708034599,12.0,218296.76666666,132930.43333333
1708034604,12.0,201047.18333333,129361.95
1708034609,12.0,196339.48333333,139918.58333333
1708034614,12.0,228895.96666666,144966.35
1708034619,9.0,174610.66666666,131729.76666666
1708034669,11.0,0.0,123521.55
1708034674,13.0,0.0,130930.73333333
1708034679,13.0,0.0,141745.16666666
1708034684,13.0,5275.18333333,144549.76666666
1708034689,13.0,5593.51666667,145500.03333333
1708034694,13.0,6868.45,136608.23333333
1708034699,13.0,6962.48333333,131637.86666666
1708034704,13.0,32824.51666666,139488.68333333
1708034709,13.0,55479.96666666,146348.3
1708034714,13.0,58589.98333333,138552.48333333
1708034719,13.0,58589.98333333,99228.23333333
1708034729,13.0,124808.11666666,0.0
1708034734,13.0,137620.33333333,0.0
1708034739,13.0,141624.56666666,0.0
1708034744,13.0,136052.71666665998,708.6
1708034749,13.0,136052.71666665998,4548.78333333
1708034754,13.0,191389.28333333,12418.23333333
1708034759,13.0,217856.25,27798.18333333
1708034764,13.0,192871.95,35293.0
1708034769,13.0,169526.85,38108.85
1708034774,13.0,216815.2,51386.56666666
1708034779,13.0,232761.6,68694.21666666
1708034784,13.0,229977.08333333,85013.13333333
1708034789,13.0,173739.43333333,86425.06666665999
1708034794,13.0,225152.41666666,88999.28333333
1708034799,13.0,232172.36666666,98206.01666666
1708034804,13.0,236324.38333333,114728.01666666
1708034809,13.0,271926.51666666,127547.7
1708034814,13.0,222012.61666666,121773.18333333
1708034819,13.0,199263.18333333,108496.55
1708034824,13.0,230033.76666666,115285.8
1708034829,13.0,271614.23333333,133269.4
1708034834,13.0,224914.56666666,125048.93333333
1708034839,13.0,210551.46666666,116227.25
1708034844,13.0,260512.81666666,120799.08333333
1708034849,13.0,286299.68333333003,140432.06666666
1708034854,13.0,220333.23333333,139570.28333333
1708034859,13.0,211121.7,133714.81666666
1708034864,13.0,264096.51666666,132661.61666666
1708034869,13.0,255973.98333333,121459.56666666
1708034874,13.0,254990.66666666,131052.18333333
1708034879,13.0,270769.88333333004,151199.05
1708034884,13.0,236593.8,150144.8
1708034889,13.0,256489.83333333005,132913.56666666
1708034894,13.0,270325.9,143191.86666666
1708034899,13.0,273064.25,156384.13333332998
1708034904,13.0,231519.25,140386.35
1708034909,13.0,271070.91666666,123374.63333333
1708034914,13.0,269282.5,135069.78333333
1708034919,13.0,272774.75,154894.38333332998
1708034924,13.0,241019.95,144414.65
1708034929,13.0,271093.91666666,142076.08333333
1708034934,13.0,272501.0,145029.96666665998
1708034939,13.0,257795.76666666,135406.86666666
1708034944,13.0,294254.68333333003,147061.5
1708034949,13.0,230663.33333333005,146490.83333333
1708034954,13.0,233527.3,136669.75
1708034959,13.0,288246.3,137388.9
1708034964,13.0,281423.81666666,148249.58333333
1708034969,13.0,217500.16666666,147491.7
1708034974,13.0,231969.53333333004,139966.26666666
1708034979,13.0,288752.23333333,137048.33333333
1708034984,13.0,269145.06666666,146633.38333332998
1708034989,13.0,242014.16666666,146045.45
1708034994,13.0,241064.81666666,135405.78333333
1708034999,13.0,284258.16666666,142227.33333333
1708035004,13.0,258231.88333333,123157.9
1708035009,13.0,258306.45,144789.38333332998
1708035014,13.0,270577.51666666,153202.85
1708035019,13.0,258064.13333333,133819.61666666
1708035024,13.0,259114.98333333,126689.81666666
1708035029,13.0,257549.61666666,144844.71666665998
1708035034,13.0,277341.23333333,150967.48333333
1708035039,13.0,256861.75,133815.65
1708035044,13.0,256480.45,129115.43333333
1708035049,13.0,257540.8,131905.03333333
1708035054,13.0,257540.8,147780.46666665998
1708035059,13.0,215672.78333333,135723.21666665998
1708035064,13.0,271420.2,140501.13333332998
1708035069,13.0,17826.81666666,141202.25
1708035074,13.0,13371.53333333,136834.25
1708035079,4.0,23459.41666666,136776.96666665998
1708035129,13.0,0.0,143730.53333333
1708035134,14.0,0.0,143436.46666665998
1708035139,14.0,0.0,136541.2
1708035144,14.0,0.0,136628.23333333
1708035149,14.0,0.0,139082.06666666
1708035154,14.0,0.0,139077.38333332998
1708035159,14.0,969.2333333333,134266.08333333
1708035164,14.0,8168.86666666,146565.33333333
1708035169,14.0,8201.58333333,139879.65
1708035174,14.0,8201.58333333,10661.13333333
1708035179,14.0,30419.51666666,135.75
1708035184,14.0,31207.08333333,990.6833333333
1708035194,14.0,69374.46666666,0.0
1708035199,14.0,111500.4,0.0
1708035204,14.0,114540.33333333,16.516666666666
1708035209,14.0,114540.33333333,854.4333333333
1708035214,14.0,114540.33333333,3846.85
1708035219,14.0,178855.26666666,16172.66666666
1708035224,14.0,189769.75,27902.78333333
1708035229,14.0,196339.91666666,31569.883333329995
1708035234,14.0,196339.91666666,47217.5
1708035239,14.0,219018.6,64440.51666665999
1708035244,14.0,221035.18333333,72158.93333333
1708035249,14.0,221035.18333333,86110.26666666
1708035254,14.0,229883.6,107360.68333333
1708035259,14.0,222555.36666666,116847.58333333
1708035264,14.0,220491.35,119340.0
1708035269,14.0,220818.61666666,122203.81666666
1708035274,14.0,289472.93333333003,134856.93333333
1708035279,14.0,246748.9,145079.1
1708035284,14.0,229941.93333333,135222.85
1708035289,14.0,223339.05,135660.73333333
1708035294,14.0,260204.9,134701.81666666
1708035299,14.0,243474.68333333003,144643.3
1708035304,14.0,240670.53333333004,145207.3
1708035309,14.0,242692.58333333005,146860.36666666
1708035314,14.0,268901.83333333,151031.38333332998
1708035319,14.0,242190.45,149169.9
1708035324,14.0,241214.53333333004,149325.23333333
1708035329,14.0,274105.88333333004,160147.55
1708035334,14.0,253590.28333333004,171408.41666666
1708035339,14.0,241070.31666666,149870.01666666
1708035344,14.0,239765.96666666,154100.5
1708035349,14.0,239765.96666666,165338.95
1708035354,14.0,233637.21666666,177108.78333333
1708035359,14.0,256008.53333333004,162745.38333332998
1708035364,14.0,258036.71666666,159651.71666665998
1708035369,14.0,256014.66666666,167584.66666666
1708035374,14.0,249652.46666666,165084.16666666
1708035379,14.0,257543.46666666,158338.51666666
1708035384,14.0,257543.46666666,161070.36666666
1708035389,14.0,238017.16666666,169580.96666665998
1708035394,14.0,260633.4,156782.71666665998
1708035399,14.0,257501.65,158201.4
1708035404,14.0,257498.85,158882.56666666
1708035409,14.0,268557.78333333,164689.43333333
1708035414,14.0,237820.68333333003,163440.38333332998
1708035419,14.0,224080.51666666,166444.26666666
1708035424,14.0,267037.75,163942.98333333
1708035429,14.0,268587.95,156838.21666665998
1708035434,14.0,201725.1,159697.46666665998
1708035439,14.0,256377.25,162187.08333333
1708035444,14.0,269081.03333333,160681.66666666
1708035449,14.0,255388.71666666,160544.76666666
1708035454,14.0,206386.01666666,166986.35
1708035459,14.0,259813.81666666,167373.96666665998
1708035464,14.0,262198.18333333003,163812.35
1708035469,14.0,251151.78333333004,163190.66666666
1708035474,14.0,280192.5,154364.03333333
1708035479,14.0,243394.95,163538.43333333
1708035484,14.0,230610.05,173639.35
1708035489,14.0,277914.63333333004,159997.16666666
1708035494,14.0,280119.41666666,149331.91666666
1708035499,14.0,209489.95,173055.13333332998
1708035504,14.0,237156.9,171736.71666665998
1708035509,14.0,279239.95,153655.18333333
1708035514,14.0,269552.25,154149.65
1708035519,14.0,237250.66666666,169924.45
1708035524,12.0,117667.68333333,169092.51666666
1708035529,14.0,0.0,158008.5
1708035534,14.0,41487.66666666,167640.85
1708035539,1.0,2992.7166666666,151854.81666666
1708035584,9.0,0.0,163788.13333332998
1708035589,15.0,0.0,176741.08333333
1708035594,15.0,2084.05,164280.38333332998
1708035599,15.0,9160.55,150905.43333333
1708035604,15.0,12942.4,166644.48333333
1708035609,15.0,12942.4,174860.08333333
1708035614,15.0,12942.4,156591.86666666
1708035619,15.0,12942.4,155045.5
1708035624,15.0,27718.03333333,156801.76666666
1708035629,15.0,69348.05,85802.28333333
1708035634,15.0,89708.05,0.0
1708035639,15.0,90167.6,3655.43333333
1708035644,15.0,91990.93333333,1022.9666666666
1708035654,15.0,91158.16666666,0.0
1708035659,15.0,128931.18333333,0.0
1708035664,15.0,159898.75,3.416666666666
1708035669,15.0,162558.81666666,1090.6333333333
1708035674,15.0,166570.55,5370.38333333
1708035679,15.0,217642.26666666,16192.2
1708035684,15.0,231105.18333333003,31532.81666666
1708035689,15.0,216933.56666666,47270.45
1708035694,15.0,218409.43333333,58581.35
1708035699,15.0,230593.71666666,63654.31666666
1708035704,15.0,234712.18333333003,67966.4
1708035709,15.0,234110.56666666,80068.31666665999
1708035714,15.0,274489.11666666,96928.1
1708035719,15.0,266095.31666666,110753.46666666
1708035724,15.0,236728.3,125333.41666666
1708035729,15.0,248488.03333333004,130073.6
1708035734,15.0,291821.96666666,129345.55
1708035739,15.0,262317.86666666,133294.91666666
1708035744,15.0,234079.31666666,137820.98333333
1708035749,15.0,251461.71666666,130679.03333333
1708035754,15.0,266290.23333333,129227.6
1708035759,15.0,259903.46666666,135412.66666666
1708035764,15.0,259425.15,142617.83333333
1708035769,15.0,280580.2,146611.96666665998
1708035774,15.0,248742.1,148497.0
1708035779,15.0,224129.93333333,153106.38333332998
1708035784,15.0,266833.61666666,148450.4
1708035789,15.0,275817.68333333003,148807.08333333
1708035794,15.0,228472.01666666,163483.95
1708035799,15.0,244052.95,167865.15
1708035804,15.0,282381.46666666,155628.3
1708035809,15.0,260636.96666666,159007.35
1708035814,15.0,232107.23333333,171667.03333333
1708035819,15.0,225850.16666666,171560.41666666
1708035824,15.0,256119.9,164868.61666666
1708035829,15.0,257918.46666666,164121.21666665998
1708035834,15.0,248888.38333333,163246.08333333
1708035839,15.0,271324.8,154806.53333333
1708035844,15.0,263148.05,162856.15
1708035849,15.0,248888.38333333,176681.96666665998
1708035854,15.0,266933.91666666,166398.65
1708035859,15.0,275380.98333333,156272.33333333
1708035864,15.0,256180.73333333,168894.91666666
1708035869,15.0,255366.85,169970.66666666
1708035874,15.0,272587.76666666,153226.95
1708035879,15.0,278089.11666666,151078.03333333
1708035884,15.0,242355.9,161146.98333333
1708035889,15.0,253376.71666666,166051.15
1708035894,15.0,288884.65,159821.25
1708035899,15.0,261841.8,157489.36666666
1708035904,15.0,231204.86666666,159657.01666666
1708035909,15.0,270649.58333333,154816.91666666
1708035914,15.0,277283.23333333,153213.13333332998
1708035919,15.0,231687.61666666,161904.35
1708035924,15.0,256078.63333333,160190.25
1708035929,15.0,273671.7,154399.23333333
1708035934,15.0,256266.28333333004,160821.83333333
1708035939,15.0,253435.15,164021.4
1708035944,15.0,254865.26666666,157374.08333333
1708035949,15.0,271673.35,154868.2
1708035954,15.0,267418.53333333,164881.86666666
1708035959,15.0,260181.41666666,167430.18333333
1708035964,15.0,266049.31666666,153084.21666665998
1708035969,15.0,264087.75,154773.06666666
1708035974,15.0,260421.33333333005,168476.45
1708035979,15.0,260421.33333333005,159055.25
1708035984,15.0,255726.65,151547.38333332998
1708035989,11.0,189717.38333333,165972.16666666
1708036039,11.0,0.0,165287.18333333
1708036044,16.0,0.0,158024.15
1708036049,16.0,0.0,163314.61666666
1708036054,16.0,0.0,166456.23333333
1708036059,16.0,0.0,167903.06666666
1708036064,16.0,0.0,166688.38333332998
1708036069,16.0,7004.93333333,164771.01666666
1708036074,16.0,32744.65,163272.23333333
1708036079,16.0,39235.38333333,162097.08333333
1708036084,16.0,40814.83333333,161660.83333333
1708036089,16.0,40814.83333333,162196.28333333
1708036094,16.0,87945.31666665999,161771.81666666
1708036099,16.0,116341.55,162113.81666666
1708036104,16.0,138452.23333333,119781.66666666
1708036114,16.0,144448.81666666,0.0
1708036119,16.0,191715.18333333,0.0
1708036124,16.0,205591.16666666,21.366666666666
1708036129,16.0,206629.85,2093.95
1708036134,16.0,238673.55,11414.48333333
1708036139,16.0,248577.61666666,26559.15
1708036144,16.0,249416.68333333003,33473.433333329995
1708036149,16.0,296618.98333333,36271.61666666
1708036154,16.0,277887.73333333,41563.25
1708036159,16.0,257223.46666666,51298.56666666
1708036164,16.0,274804.9,66353.01666666
1708036169,16.0,304839.86666666,72359.18333333
1708036174,16.0,312708.53333333,75685.9
1708036179,16.0,265442.16666666,82773.96666666
1708036184,16.0,295332.95,95447.13333333
1708036189,16.0,317509.56666666,115320.1
1708036194,16.0,267389.98333333,114880.6
1708036199,16.0,302640.91666666,112344.71666666
1708036204,16.0,325485.08333333,127816.56666666
1708036209,16.0,283859.53333333,133559.2
1708036214,16.0,282174.66666666,138069.03333333
