Timestamp,flink_jobmanager_job_lastCheckpointSize
0,850076.0
5,4839825.0
10,6041254.0
15,14102467.0
20,14102467.0
25,36502550.0
30,22101964.0
35,22101964.0
40,30337184.0
45,32840129.0
50,32840129.0
55,27375103.0
60,30433979.0
65,30433979.0
70,26568823.0
75,26568823.0
80,15123834.0
85,15123834.0
90,15123834.0
95,23005520.0
100,15177508.0
105,20140391.0
110,17125927.0
115,19807113.0
120,19807113.0
125,26070273.0
130,26070273.0
135,22815387.0
140,25806439.0
145,25806439.0
150,24980057.0
155,24980057.0
160,13968281.0
165,13968281.0
170,24792215.0
175,18756655.0
180,25021349.0
185,25021349.0
190,29484579.0
195,29484579.0
200,26651178.0
205,26651178.0
210,19323720.0
215,24566855.0
220,24566855.0
225,14765668.0
230,14765668.0
235,23090230.0
240,23090230.0
245,
