Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,403.0,1
5,0.0,1000.0,0.0,0.0,22637.0,37.0,1
10,0.0,0.0,0.0,0.0,669436.0,335.0,1
15,61.0333333333,0.0,0.0,0.0,1893654.0,133.0,1
20,553.9333333333,0.0,0.0,0.0,1897580.0,68.0,1
25,602.9833333333,0.0,0.0,0.0,4445610.0,256.0,1
30,6364.65,0.0,0.0,35.0,4445610.0,256.0,1
35,13041.283333329999,129.0,59.0,160.0,40180130.0,507.0,1
40,16863.46666666,253.0,240.0,341.0,10994053.0,1070.0,1
45,20378.233333329998,347.0,338.0,417.0,16994148.0,1967.0,1
50,24056.96666666,419.0,411.0,472.0,16994148.0,1967.0,1
55,31560.9,477.0,471.0,510.0,22427234.0,388.0,1
60,31983.55,525.0,565.0,600.0,32063189.0,910.0,1
65,45912.3,565.0,591.0,609.0,32063189.0,910.0,1
70,46150.25,709.0,683.0,702.0,37108027.0,8708.0,1
75,46089.216666659995,791.0,766.0,785.0,28500790.0,418.0,1
80,55498.983333330005,868.0,999.0,1000.0,28500790.0,418.0,1
85,55732.2,950.0,1000.0,1000.0,28500790.0,418.0,1
90,49970.53333333,997.0,1000.0,1000.0,35196419.0,584.0,1
95,49316.06666666,1000.0,1000.0,1000.0,35196419.0,584.0,1
100,45493.88333333,1000.0,1000.0,1000.0,42344091.0,622.0,1
105,47163.45,1000.0,1000.0,1000.0,42344091.0,622.0,1
110,44273.01666666,1000.0,1000.0,1000.0,35380700.0,540.0,1
115,41709.38333333,1000.0,1000.0,1000.0,35380700.0,540.0,1
120,42238.7,1000.0,1000.0,1000.0,44960022.0,7930.0,1
125,29877.6,1000.0,1000.0,1000.0,44960022.0,7930.0,1
130,29639.65,1000.0,1000.0,1000.0,21961720.0,2178.0,1
135,34464.88333333,1000.0,1000.0,1000.0,23146448.0,1238.0,1
140,30846.71666666,1000.0,1000.0,1000.0,33961655.0,1670.0,1
145,36306.36666666,1000.0,1000.0,1000.0,32229846.0,1735.0,1
150,43002.88333333,1000.0,1000.0,1000.0,32679771.0,1880.0,1
155,45562.95,1000.0,1000.0,1000.0,32679771.0,1880.0,1
160,47722.68333333,1000.0,1000.0,1000.0,42746481.0,517.0,1
165,46749.1,1000.0,1000.0,1000.0,42746481.0,517.0,1
170,47795.983333330005,1000.0,1000.0,1000.0,40596308.0,503.0,1
175,44571.51666666,1000.0,1000.0,1000.0,40596308.0,503.0,1
180,43619.55,1000.0,1000.0,1000.0,18230851.0,10318.0,1
185,42051.9,1000.0,1000.0,1000.0,27330302.0,408.0,1
190,47694.63333333,1000.0,1000.0,1000.0,26331182.0,840.0,1
195,50216.733333330005,1000.0,1000.0,1000.0,37215370.0,1047.0,1
200,50242.2,1000.0,1000.0,1000.0,48356107.0,1534.0,1
205,50377.15,1000.0,1000.0,1000.0,30669839.0,1463.0,1
210,51011.483333330005,1000.0,1000.0,1000.0,41449417.0,1624.0,1
215,51355.58333333,1000.0,1000.0,1000.0,41449417.0,1624.0,1
220,50034.31666666,1000.0,1000.0,1000.0,55853348.0,572.0,1
225,52122.6,1000.0,1000.0,1000.0,55853348.0,572.0,1
230,50287.41666666001,1000.0,1000.0,1000.0,47705742.0,478.0,1
235,54265.71666666,1000.0,1000.0,1000.0,47705742.0,478.0,1
240,,,,,47705742.0,478.0,0
245,,,,,,,0
