,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,1
Timestamp,
1737075955000,0.0
1737075960000,0.0
1737075965000,0.0
1737075970000,0.0
1737075975000,0.0
1737075980000,0.0
1737075985000,2.0
1737075990000,2.0
1737075995000,2.0
1737076000000,3.0
1737076005000,3.0
1737076010000,3.0
1737076015000,4.0
1737076020000,5.0
1737076025000,5.0
1737076030000,5.0
1737076035000,5.0
1737076040000,5.0
1737076045000,3.0
1737076050000,4.0
1737076055000,4.0
1737076060000,4.0
1737076065000,4.0
1737076070000,5.0
1737076075000,3.0
1737076080000,2.0
1737076085000,2.0
1737076090000,4.0
1737076095000,4.0
1737076100000,4.0
1737076105000,4.0
1737076110000,3.0
1737076115000,3.0
1737076120000,3.0
1737076125000,3.0
1737076130000,2.0
1737076135000,4.0
1737076140000,4.0
1737076145000,5.0
1737076150000,8.0
1737076155000,8.0
1737076160000,8.0
1737076165000,8.0
1737076170000,8.0
1737076175000,8.0
1737076180000,7.0
1737076185000,7.0
1737076190000,8.0
1737076195000,
1737076220000,0.0
1737076225000,0.0
1737076230000,44.0
1737076235000,53.0
1737076240000,96.0
1737076245000,88.0
1737076250000,82.0
1737076255000,73.0
1737076260000,64.0
1737076265000,57.0
1737076270000,51.0
1737076275000,46.0
1737076280000,42.0
1737076285000,42.0
1737076290000,38.0
1737076295000,32.0
1737076300000,13.0
1737076305000,8.0
1737076310000,4.0
1737076315000,2.0
1737076320000,3.0
1737076325000,3.0
1737076330000,6.0
1737076335000,6.0
1737076340000,6.0
1737076345000,8.0
1737076350000,5.0
1737076355000,5.0
1737076360000,5.0
1737076365000,5.0
1737076370000,5.0
1737076375000,5.0
1737076380000,4.0
1737076385000,4.0
1737076390000,1.0
1737076395000,1.0
1737076400000,1.0
1737076405000,1.0
1737076410000,1.0
1737076415000,1.0
1737076420000,1.0
1737076425000,1.0
1737076430000,2.0
1737076435000,3.0
1737076440000,4.0
1737076445000,4.0
1737076450000,4.0
1737076455000,4.0
1737076460000,4.0
1737076465000,3.0
1737076470000,3.0
1737076475000,
1737076530000,0.0
1737076535000,0.0
1737076540000,17.0
1737076545000,218.0
1737076550000,413.0
1737076555000,531.0
1737076560000,609.0
1737076565000,665.0
1737076570000,707.0
1737076575000,1000.0
1737076580000,1000.0
1737076585000,1000.0
1737076590000,1000.0
1737076595000,1000.0
1737076600000,1000.0
1737076605000,1000.0
1737076610000,1000.0
1737076615000,1000.0
1737076620000,1000.0
1737076625000,1000.0
1737076630000,1000.0
1737076635000,538.0
1737076640000,463.0
1737076645000,306.0
1737076650000,263.0
1737076655000,214.0
1737076660000,198.0
1737076665000,153.0
1737076670000,111.0
1737076675000,119.0
1737076680000,129.0
1737076685000,114.0
1737076690000,128.0
1737076695000,112.0
1737076700000,129.0
1737076705000,151.0
1737076710000,153.0
1737076715000,155.0
1737076720000,155.0
1737076725000,152.0
1737076730000,145.0
1737076735000,133.0
1737076740000,122.0
1737076745000,118.0
1737076750000,99.0
1737076755000,125.0
1737076760000,114.0
1737076765000,97.0
1737076770000,94.0
1737076775000,83.0
1737076780000,111.0
1737076785000,
1737076835000,0.0
1737076840000,0.0
1737076845000,0.0
1737076850000,29.0
1737076855000,272.0
1737076860000,417.0
1737076865000,514.0
1737076870000,584.0
1737076875000,
1737076885000,0.0
1737076890000,0.0
1737076895000,278.0
1737076900000,561.0
1737076905000,774.0
1737076910000,819.0
1737076915000,1000.0
1737076920000,1000.0
1737076925000,1000.0
1737076930000,967.0
1737076935000,921.0
1737076940000,838.0
1737076945000,768.0
1737076950000,769.0
1737076955000,723.0
1737076960000,633.0
1737076965000,516.0
1737076970000,453.0
1737076975000,242.0
1737076980000,205.0
1737076985000,167.0
1737076990000,146.0
1737076995000,149.0
1737077000000,165.0
1737077005000,165.0
1737077010000,165.0
1737077015000,179.0
1737077020000,205.0
1737077025000,212.0
1737077030000,193.0
1737077035000,232.0
1737077040000,249.0
1737077045000,259.0
1737077050000,229.0
1737077055000,205.0
1737077060000,235.0
1737077065000,269.0
1737077070000,297.0
1737077075000,283.0
1737077080000,
