Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,1036255.0
25,4183603.0
30,11239386.0
35,39317957.0
40,39317957.0
45,48679936.0
50,69382645.0
55,86693164.0
60,55255784.0
65,74500377.0
70,79070173.0
75,61742721.0
80,84696171.0
85,101387472.0
90,35417138.0
95,62607577.0
100,114050815.0
105,41001366.0
110,63590931.0
115,90048887.0
120,48475525.0
125,74493053.0
130,99048861.0
135,51814630.0
140,79455734.0
145,107394072.0
150,125536587.0
155,76127346.0
160,101063479.0
165,115333862.0
170,47873649.0
175,99967667.0
180,104660191.0
185,44297912.0
190,66753883.0
195,91175072.0
200,48248318.0
205,70108632.0
210,97828204.0
215,40369209.0
220,67237751.0
225,94031149.0
230,97425964.0
235,84474209.0
240,110846342.0
245,113530456.0
250,
275,-1.0
280,-1.0
285,-1.0
290,6565466.0
295,12592075.0
300,21788069.0
305,27855060.0
310,49402936.0
315,67459316.0
320,33147740.0
325,48376707.0
330,62966661.0
335,75354697.0
340,45012350.0
345,62070365.0
350,74098485.0
355,27197193.0
360,66367506.0
365,76307633.0
370,35187573.0
375,53029481.0
380,91561357.0
385,47498822.0
390,71616093.0
395,103586583.0
400,48317485.0
405,77686081.0
410,105115181.0
415,45852380.0
420,75228903.0
425,101572475.0
430,116930030.0
435,44118128.0
440,98947904.0
445,108174777.0
450,43947085.0
455,100688850.0
460,124199416.0
465,43126355.0
470,71314655.0
475,100594047.0
480,47678819.0
485,73604371.0
490,99982549.0
495,110670998.0
500,76225833.0
505,102210215.0
510,112808145.0
515,49881134.0
520,75412340.0
525,117729165.0
530,43164091.0
535,
555,-1.0
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,-1.0
620,-1.0
625,-1.0
630,-1.0
635,-1.0
640,-1.0
645,-1.0
650,-1.0
655,-1.0
660,-1.0
665,31750250.0
670,31750250.0
675,31750250.0
680,83668305.0
685,116901167.0
690,116901167.0
695,128411273.0
700,33139469.0
705,46344542.0
710,68434583.0
715,68434583.0
720,57504814.0
725,82524808.0
730,101996243.0
735,114351754.0
740,45570413.0
745,78161809.0
750,104247581.0
755,112963029.0
760,43011048.0
765,69718625.0
770,96202613.0
775,114565261.0
780,51283731.0
785,75720072.0
790,114691340.0
795,33543320.0
800,59140236.0
805,85370829.0
810,42165471.0
815,64043255.0
820,79372247.0
825,94070494.0
830,28254525.0
835,69411049.0
840,85892030.0
845,85892030.0
850,
875,-1.0
880,-1.0
885,-1.0
890,-1.0
895,-1.0
900,-1.0
905,-1.0
910,-1.0
915,-1.0
920,-1.0
925,-1.0
930,-1.0
935,-1.0
940,-1.0
945,-1.0
950,-1.0
955,-1.0
960,-1.0
965,-1.0
970,-1.0
975,-1.0
980,-1.0
985,-1.0
990,38172005.0
995,38172005.0
1000,38172005.0
1005,78447950.0
1010,78447950.0
1015,78447950.0
1020,149698870.0
1025,178924757.0
1030,178924757.0
1035,56517502.0
1040,96570544.0
1045,96570544.0
1050,132473278.0
1055,151651277.0
1060,34853606.0
1065,34853606.0
1070,103444370.0
1075,103444370.0
1080,121828995.0
1085,42736569.0
1090,77262455.0
1095,104485195.0
1100,120952098.0
1105,53001135.0
1110,82203500.0
1115,106556409.0
1120,122909361.0
1125,122909361.0
1130,61519825.0
1135,94016246.0
1140,94016246.0
1145,94016246.0
1150,94016246.0
1155,
