,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737509795000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,4430000.0,1559.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509805000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,400000.0,1049.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509810000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,862.0,1354.0,156.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509815000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,256000.0,853.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509820000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509825000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,219560000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509830000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,120771000.0,4.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509835000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,55143000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509840000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,25137000.0,19.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509845000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,2325.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509850000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,16551000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509855000,9.0,19.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509860000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,114.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509865000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8271000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509870000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509875000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509880000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3654000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509885000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509890000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,80.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509895000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509900000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509905000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737509910000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2484000.0,492.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
