Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,,0.0,0.0,22637.0,33.0,1
5,0.0,1000.0,0.0,0.0,22637.0,16.0,1
10,0.0,0.0,0.0,0.0,107842.0,238.0,1
15,22.416666666666,0.0,0.0,0.0,1450641.0,115.0,1
20,514.7833333333,0.0,0.0,0.0,3312532.0,221.0,1
25,589.7166666666,0.0,0.0,0.0,13193707.0,1942.0,1
30,7143.96666666,0.0,0.0,55.0,20085911.0,2361.0,1
35,12970.8,161.0,143.0,206.0,6266206.0,284.0,1
40,18159.766666659998,281.0,269.0,308.0,6266206.0,284.0,1
45,22347.28333333,371.0,382.0,408.0,17697313.0,427.0,1
50,22347.28333333,441.0,450.0,474.0,17697313.0,427.0,1
55,35847.43333333,497.0,612.0,613.0,17697313.0,427.0,1
60,36279.28333333,543.0,647.0,648.0,42792151.0,880.0,1
65,36628.5,581.0,757.0,758.0,42792151.0,880.0,1
70,47862.91666666001,722.0,830.0,828.0,42792151.0,880.0,1
75,47840.5,804.0,913.0,911.0,38010065.0,520.0,1
80,47348.13333333,881.0,996.0,994.0,45104728.0,717.0,1
85,54698.38333333,963.0,1000.0,1000.0,45104728.0,717.0,1
90,48144.13333333,1000.0,1000.0,1000.0,42331567.0,658.0,1
95,45661.2,1000.0,1000.0,1000.0,42331567.0,658.0,1
100,42871.8,1000.0,1000.0,1000.0,41378263.0,449.0,1
105,39874.51666666,1000.0,1000.0,1000.0,41378263.0,449.0,1
110,44356.15,1000.0,1000.0,1000.0,31504711.0,7892.0,1
115,31165.383333330003,1000.0,1000.0,1000.0,31504711.0,7892.0,1
120,31076.73333333,1000.0,1000.0,1000.0,8024461.0,301.0,1
125,32325.23333333,1000.0,1000.0,1000.0,12410115.0,2481.0,1
130,28401.066666659997,1000.0,1000.0,1000.0,32004296.0,925.0,1
135,37463.95,1000.0,1000.0,1000.0,46026221.0,1022.0,1
140,43128.26666666,1000.0,1000.0,1000.0,57512670.0,998.0,1
145,42871.26666666,1000.0,1000.0,1000.0,57512670.0,998.0,1
150,42871.26666666,1000.0,1000.0,1000.0,34958174.0,422.0,1
155,44947.466666659995,1000.0,1000.0,1000.0,34958174.0,422.0,1
160,43667.55,1000.0,1000.0,1000.0,42468202.0,483.0,1
165,44232.466666659995,1000.0,1000.0,1000.0,42468202.0,483.0,1
170,43320.4,1000.0,1000.0,1000.0,33103355.0,7932.0,1
175,43455.18333333,1000.0,1000.0,1000.0,33103355.0,7932.0,1
180,44040.4,1000.0,1000.0,1000.0,17793517.0,358.0,1
185,43979.45,1000.0,1000.0,1000.0,23244218.0,1692.0,1
190,42950.65,1000.0,1000.0,1000.0,35540326.0,2228.0,1
195,42381.1,1000.0,1000.0,1000.0,35401311.0,2591.0,1
200,42139.8,1000.0,1000.0,1000.0,45112444.0,868.0,1
205,41243.18333333,1000.0,1000.0,1000.0,45112444.0,868.0,1
210,47168.91666666001,1000.0,1000.0,1000.0,42490495.0,455.0,1
215,41748.81666666,1000.0,1000.0,1000.0,32576468.0,809.0,1
220,46483.65,1000.0,1000.0,1000.0,32576468.0,809.0,1
225,44728.5,1000.0,1000.0,1000.0,41793911.0,593.0,1
230,46528.16666666001,1000.0,1000.0,1000.0,41793911.0,593.0,1
235,46650.18333333,1000.0,1000.0,1000.0,34612306.0,586.0,1
240,48854.81666666,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
