Timestamp,flink_jobmanager_job_lastCheckpointSize
0,276940.0
5,3905409.0
10,4412178.0
15,22960094.0
20,31877817.0
25,38755120.0
30,32776841.0
35,15236698.0
40,24664176.0
45,32638251.0
50,32638251.0
55,32638251.0
60,36902861.0
65,34204937.0
70,34204937.0
75,34371502.0
80,35335029.0
85,35335029.0
90,31457547.0
95,31457547.0
100,40286462.0
105,40286462.0
110,24889547.0
115,11386649.0
120,16266328.0
125,29533663.0
130,29721090.0
135,41272724.0
140,44425856.0
145,42538642.0
150,51181552.0
155,51181552.0
160,59045833.0
165,59045833.0
170,59045833.0
175,54020322.0
180,10021098.0
185,19233930.0
190,32986795.0
195,44489621.0
200,53678444.0
205,41175388.0
210,53235763.0
215,45153450.0
220,45153450.0
225,45153450.0
230,45153450.0
235,22490653.0
240,22490653.0
245,
