,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737533515000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5360.0,21958000.0,5360.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1800000.0,1183.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533525000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,256000.0,667.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533530000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,862.0,291000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533535000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,632000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533540000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533545000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,11.0,53757000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533550000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,24516000.0,68.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533555000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4716000.0,4.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533560000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,4.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533565000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,4.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533570000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,4.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533575000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,4.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533580000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,4.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533585000,,,,,,,,,,,,,,,
1737533605000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,161748000.0,112.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533610000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,131094000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533615000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,66132000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533620000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5373000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533625000,,,,,,,,,,,,,,,
1737533645000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,96273000.0,988.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533650000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,8.0,91.0,710.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533655000,,,,,,,,,,,,,,,
1737533685000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533690000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,40.0,91.0,405.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533695000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,93483000.0,79.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
