,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737533180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533185000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,4437000.0,2611.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533190000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,365000.0,1130.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533195000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,256000.0,1009.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533200000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1163000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533205000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533210000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533215000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,117612000.0,5333.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533220000,1.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,6.0,6.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533225000,9.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,4.0,14.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533230000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,23.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533235000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,28.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533240000,1.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,0.0,61.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533245000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4392000.0,62.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533250000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,62.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533255000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533260000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,68.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533265000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,68.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533270000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,68.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533275000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5364000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533280000,9.0,19.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533285000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3.0,5112.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533290000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737533295000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
