Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,1465.0
15,780.0
20,780.0
25,3193.0
30,3193.0
35,1342.0
40,1342.0
45,2305.0
50,2305.0
55,1685.0
60,1685.0
65,8234.0
70,2415.0
75,1988.0
80,5881.0
85,2159.0
90,1624.0
95,5742.0
100,2217.0
105,1576.0
110,5219.0
115,2101.0
120,1826.0
125,5292.0
130,5292.0
135,8051.0
140,1588.0
145,5993.0
150,2376.0
155,1664.0
160,2060.0
165,2060.0
170,5386.0
175,1941.0
180,5555.0
185,1385.0
190,1656.0
195,1319.0
200,5291.0
205,1493.0
210,1380.0
215,5488.0
220,1502.0
225,1182.0
230,5747.0
235,1587.0
240,1326.0
245,5200.0
250,1613.0
255,1347.0
260,2262.0
265,
310,-1.0
315,-1.0
320,-1.0
325,9621.0
330,3278.0
335,3292.0
340,5344.0
345,4746.0
350,4433.0
355,3694.0
360,3598.0
365,4137.0
370,3940.0
375,3087.0
380,4261.0
385,3801.0
390,3294.0
395,3990.0
400,3277.0
405,3168.0
410,3582.0
415,4244.0
420,4456.0
425,3921.0
430,4136.0
435,4183.0
440,3734.0
445,3937.0
450,3743.0
455,3616.0
460,4088.0
465,3924.0
470,3244.0
475,3535.0
480,3592.0
485,3845.0
490,3763.0
495,3876.0
500,3440.0
505,3643.0
510,2939.0
515,2518.0
520,2313.0
525,1553.0
530,1272.0
535,1249.0
540,2345.0
545,2405.0
550,1969.0
555,1714.0
560,1078.0
565,3347.0
570,3618.0
575,2552.0
580,2424.0
585,
635,-1.0
640,-1.0
645,2717.0
650,2824.0
655,2824.0
660,7920.0
665,3627.0
670,3028.0
675,3297.0
680,2776.0
685,1858.0
690,2220.0
695,1714.0
700,2547.0
705,2219.0
710,1345.0
715,2515.0
720,1871.0
725,1260.0
730,2495.0
735,1516.0
740,1551.0
745,1330.0
750,2519.0
755,920.0
760,1617.0
765,1436.0
770,1714.0
775,2215.0
780,1995.0
785,1848.0
790,2438.0
795,1283.0
800,855.0
805,1215.0
810,1810.0
815,2548.0
820,914.0
825,1732.0
830,1732.0
835,1441.0
840,2687.0
845,1300.0
850,872.0
855,1503.0
860,2300.0
865,1214.0
870,1814.0
875,2474.0
880,1816.0
885,2103.0
890,1515.0
895,2267.0
900,2066.0
905,1362.0
910,
955,-1.0
960,-1.0
965,3077.0
970,3077.0
975,5768.0
980,4858.0
985,2840.0
990,2457.0
995,2592.0
1000,1367.0
1005,1928.0
