,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737491010000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4569.0,21958000.0,4229.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491015000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5402.0,1800000.0,981.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491020000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,256000.0,997.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491025000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,1361.0,218.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491030000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,618000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491040000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491045000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,10.0,361.0,8.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491050000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,132399000.0,15.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491055000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,52.0,35.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491060000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,197604000.0,293.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491065000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,16146000.0,293.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491070000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,293.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491075000,9.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,10.0,202.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491080000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,110547000.0,144.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491085000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9018000.0,144.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491090000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,144.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491095000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,144.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491100000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,144.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491105000,10.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,2.0,288.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491110000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,16.0,290.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491115000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,107559000.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491120000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8757000.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737491125000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
