Timestamp,flink_jobmanager_job_lastCheckpointSize
0,3663273.0
5,5205526.0
10,5205526.0
15,14150645.0
20,3203106.0
25,11100391.0
30,5643711.0
35,5643711.0
40,25183194.0
45,25183194.0
50,25183194.0
55,30519441.0
60,38141695.0
65,38141695.0
70,44460657.0
75,44460657.0
80,33736904.0
85,40294999.0
90,40294999.0
95,40294999.0
100,40294999.0
105,40294999.0
110,40294999.0
115,40294999.0
120,40294999.0
125,40294999.0
130,40294999.0
135,40294999.0
140,40294999.0
145,40294999.0
150,40294999.0
155,40294999.0
160,40294999.0
165,40294999.0
170,40294999.0
175,40294999.0
180,40294999.0
185,40294999.0
190,40294999.0
195,40294999.0
200,40294999.0
205,40294999.0
210,40294999.0
215,40294999.0
220,40294999.0
225,40294999.0
230,40294999.0
235,40294999.0
240,40294999.0
245,
