Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
110,23593.15,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
115,19399.816666659997,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
120,23260.98333333,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
125,24147.2,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
130,24006.016666659998,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
135,26918.8,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
140,29935.23333333,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
145,29935.23333333,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
150,27952.7,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
155,29849.183333330002,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
160,29849.183333330002,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
165,30366.933333330002,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
170,29889.833333330003,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
175,27963.4,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
180,25185.23333333,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
185,23479.933333330002,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
190,23194.85,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
195,24837.316666659997,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
200,24897.28333333,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
205,28185.3,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
210,26249.316666659997,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
215,28232.73333333,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
220,28232.73333333,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
225,29902.433333330002,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
230,30418.55,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
235,30418.55,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
240,29551.0,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
245,26435.16666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
250,27996.36666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
255,28006.566666659997,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
260,26681.36666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
265,29601.083333330003,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
270,28781.65,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
275,29612.583333330003,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
280,29612.583333330003,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
285,26504.0,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
290,25867.266666659998,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
295,25867.266666659998,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
300,25895.633333330003,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
305,28774.21666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
310,31887.95,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
315,28195.266666659998,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
320,31428.333333330003,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
325,28613.883333330003,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
330,30577.98333333,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
335,24930.86666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
340,29310.91666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
345,30811.98333333,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
350,29140.61666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
355,29878.9,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
360,29635.083333330003,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
365,28385.86666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
370,27593.91666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
375,27631.0,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
380,26063.16666666,,,,,,,,969.0,,,,,,,,1000.0,1000.0,,,1
385,,,,,,,,,,,,,,,,,,,,,0
430,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,2
435,0.0,0.0,,,,,,,1000.0,1000.0,,,,,,,0.0,0.0,,,2
440,2.916666666666,3.166666666666,,,,,,,956.0,520.0,,,,,,,0.0,0.0,,,2
445,2.916666666666,3.166666666666,,,,,,,978.0,760.0,,,,,,,424.0,434.0,,,2
450,1035.8333333333,1177.5833333333,,,,,,,915.0,819.0,,,,,,,821.0,837.0,,,2
455,2142.2333333333,2315.7666666666,,,,,,,937.0,730.0,,,,,,,734.0,792.0,,,2
460,4308.1,4409.98333333,,,,,,,949.0,679.0,,,,,,,736.0,776.0,,,2
465,6509.6,6559.5,,,,,,,958.0,693.0,,,,,,,755.0,750.0,,,2
470,8847.93333333,8929.65,,,,,,,964.0,688.0,,,,,,,853.0,826.0,,,2
475,12484.48333333,12435.66666666,,,,,,,969.0,681.0,,,,,,,848.0,799.0,,,2
480,15201.0,15280.91666666,,,,,,,972.0,677.0,,,,,,,845.0,770.0,,,2
485,17676.7,17634.516666659998,,,,,,,975.0,682.0,,,,,,,832.0,748.0,,,2
490,19652.9,19766.08333333,,,,,,,977.0,662.0,,,,,,,874.0,791.0,,,2
495,21718.566666659997,21752.483333329998,,,,,,,979.0,668.0,,,,,,,871.0,785.0,,,2
500,23912.316666659997,23928.9,,,,,,,978.0,704.0,,,,,,,978.0,886.0,,,2
505,25197.883333330003,25135.833333330003,,,,,,,978.0,694.0,,,,,,,981.0,883.0,,,2
510,28315.516666659998,28110.0,,,,,,,996.0,679.0,,,,,,,974.0,856.0,,,2
515,27473.91666666,27241.48333333,,,,,,,996.0,715.0,,,,,,,1000.0,890.0,,,2
520,28734.133333330003,28557.9,,,,,,,996.0,719.0,,,,,,,1000.0,876.0,,,2
525,27519.683333330002,27404.86666666,,,,,,,996.0,736.0,,,,,,,1000.0,909.0,,,2
530,25181.35,25034.71666666,,,,,,,996.0,764.0,,,,,,,1000.0,885.0,,,2
535,22217.2,22169.65,,,,,,,996.0,789.0,,,,,,,1000.0,1000.0,,,2
540,22322.91666666,22248.36666666,,,,,,,996.0,795.0,,,,,,,1000.0,1000.0,,,2
545,22909.65,23026.91666666,,,,,,,996.0,793.0,,,,,,,1000.0,1000.0,,,2
550,25789.766666659998,25668.96666666,,,,,,,996.0,799.0,,,,,,,1000.0,985.0,,,2
555,27205.133333330003,27095.86666666,,,,,,,996.0,790.0,,,,,,,1000.0,974.0,,,2
560,25896.8,25817.333333330003,,,,,,,1000.0,789.0,,,,,,,1000.0,947.0,,,2
565,27350.78333333,27320.05,,,,,,,998.0,785.0,,,,,,,1000.0,1000.0,,,2
570,24492.8,24500.28333333,,,,,,,998.0,796.0,,,,,,,1000.0,974.0,,,2
575,26217.016666659998,26229.98333333,,,,,,,998.0,761.0,,,,,,,1000.0,947.0,,,2
580,24360.41666666,24379.96666666,,,,,,,998.0,789.0,,,,,,,1000.0,971.0,,,2
585,25340.1,25284.95,,,,,,,998.0,780.0,,,,,,,1000.0,1000.0,,,2
590,25340.1,25284.95,,,,,,,998.0,780.0,,,,,,,1000.0,1000.0,,,2
595,25538.05,25593.933333330002,,,,,,,998.0,770.0,,,,,,,1000.0,1000.0,,,2
600,26709.75,26610.35,,,,,,,998.0,760.0,,,,,,,1000.0,1000.0,,,2
605,26444.3,26247.883333330003,,,,,,,998.0,766.0,,,,,,,1000.0,1000.0,,,2
610,25052.183333330002,24871.86666666,,,,,,,998.0,775.0,,,,,,,1000.0,1000.0,,,2
615,24946.91666666,24860.15,,,,,,,998.0,782.0,,,,,,,1000.0,1000.0,,,2
620,24270.53333333,24236.083333330003,,,,,,,998.0,777.0,,,,,,,1000.0,1000.0,,,2
625,24836.45,24747.816666659997,,,,,,,1000.0,767.0,,,,,,,1000.0,982.0,,,2
630,25901.11666666,25855.73333333,,,,,,,988.0,765.0,,,,,,,1000.0,1000.0,,,2
635,25179.6,25151.2,,,,,,,988.0,790.0,,,,,,,1000.0,1000.0,,,2
640,26868.183333330002,26755.5,,,,,,,988.0,776.0,,,,,,,1000.0,1000.0,,,2
645,26163.65,26134.96666666,,,,,,,988.0,779.0,,,,,,,1000.0,971.0,,,2
650,26595.883333330003,26571.7,,,,,,,988.0,774.0,,,,,,,1000.0,965.0,,,2
655,25725.53333333,25621.766666659998,,,,,,,988.0,791.0,,,,,,,956.0,838.0,,,2
660,24732.75,24629.98333333,,,,,,,988.0,787.0,,,,,,,1000.0,1000.0,,,2
665,25262.96666666,25188.766666659998,,,,,,,988.0,774.0,,,,,,,1000.0,997.0,,,2
670,25802.66666666,25767.383333330003,,,,,,,988.0,771.0,,,,,,,1000.0,1000.0,,,2
675,25854.933333330002,25819.35,,,,,,,988.0,771.0,,,,,,,1000.0,1000.0,,,2
680,26716.55,26551.15,,,,,,,988.0,761.0,,,,,,,1000.0,1000.0,,,2
685,26407.316666659997,26348.7,,,,,,,988.0,770.0,,,,,,,1000.0,1000.0,,,2
690,27507.0,27429.73333333,,,,,,,993.0,772.0,,,,,,,1000.0,1000.0,,,2
695,26641.65,26382.41666666,,,,,,,993.0,787.0,,,,,,,1000.0,1000.0,,,2
700,26934.816666659997,26852.35,,,,,,,993.0,785.0,,,,,,,1000.0,987.0,,,2
705,26396.516666659998,26280.633333330003,,,,,,,993.0,793.0,,,,,,,1000.0,993.0,,,2
710,25964.28333333,25843.9,,,,,,,993.0,797.0,,,,,,,1000.0,999.0,,,2
715,26104.933333330002,26087.333333330003,,,,,,,993.0,796.0,,,,,,,1000.0,1000.0,,,2
720,27336.566666659997,27288.3,,,,,,,993.0,795.0,,,,,,,1000.0,915.0,,,2
725,27071.96666666,27026.21666666,,,,,,,993.0,803.0,,,,,,,1000.0,918.0,,,2
730,26314.48333333,26227.48333333,,,,,,,993.0,801.0,,,,,,,1000.0,899.0,,,2
735,25984.25,25817.73333333,,,,,,,993.0,804.0,,,,,,,1000.0,890.0,,,2
740,28114.833333330003,28079.566666659997,,,,,,,993.0,803.0,,,,,,,994.0,853.0,,,2
745,27219.8,27157.35,,,,,,,993.0,803.0,,,,,,,1000.0,888.0,,,2
750,25681.28333333,25558.61666666,,,,,,,1000.0,803.0,,,,,,,993.0,856.0,,,2
755,28119.66666666,28135.333333330003,,,,,,,1000.0,782.0,,,,,,,1000.0,887.0,,,2
760,25784.1,25711.73333333,,,,,,,1000.0,800.0,,,,,,,1000.0,909.0,,,2
765,26154.03333333,26112.133333330003,,,,,,,1000.0,773.0,,,,,,,1000.0,967.0,,,2
770,26154.03333333,26112.133333330003,,,,,,,1000.0,773.0,,,,,,,1000.0,967.0,,,2
775,26013.383333330003,26100.03333333,,,,,,,1000.0,748.0,,,,,,,1000.0,1000.0,,,2
780,24136.71666666,24091.766666659998,,,,,,,1000.0,743.0,,,,,,,1000.0,1000.0,,,2
785,24403.266666659998,24306.633333330003,,,,,,,1000.0,740.0,,,,,,,1000.0,1000.0,,,2
790,24710.91666666,24649.35,,,,,,,1000.0,739.0,,,,,,,1000.0,1000.0,,,2
795,25507.61666666,25508.8,,,,,,,1000.0,728.0,,,,,,,1000.0,1000.0,,,2
800,24481.133333330003,24416.7,,,,,,,1000.0,734.0,,,,,,,1000.0,1000.0,,,2
805,25120.91666666,25048.55,,,,,,,1000.0,727.0,,,,,,,1000.0,1000.0,,,2
810,26903.833333330003,26884.66666666,,,,,,,1000.0,710.0,,,,,,,1000.0,1000.0,,,2
815,24552.36666666,24503.016666659998,,,,,,,1000.0,731.0,,,,,,,1000.0,1000.0,,,2
820,24336.95,24292.53333333,,,,,,,1000.0,718.0,,,,,,,1000.0,1000.0,,,2
825,23243.11666666,23182.91666666,,,,,,,1000.0,747.0,,,,,,,1000.0,1000.0,,,2
830,23243.11666666,,,,,,,,1000.0,,,,,,,,1000.0,1000.0,,,1
835,,,,,,,,,,,,,,,,,,,,,0
880,,0.0,0.0,,,,,,,,,,,,,,,,,,2
885,0.0,0.0,0.0,,,,,,1000.0,1000.0,1000.0,,,,,,0.0,0.0,,,3
890,1.416666666666,131.3,89.3833333333,,,,,,704.0,426.0,489.0,,,,,,109.0,139.0,,,3
895,588.6833333333,657.6333333333,594.3666666666,,,,,,852.0,273.0,305.0,,,,,,223.0,263.0,,,3
900,1329.25,1483.35,1379.95,,,,,,902.0,209.0,228.0,,,,,,239.0,210.0,,,3
905,2730.9,2901.75,2669.45,,,,,,926.0,277.0,279.0,,,,,,316.0,263.0,,,3
910,6320.566666670001,6512.53333333,6101.433333329999,,,,,,941.0,307.0,303.0,,,,,,346.0,265.0,,,3
915,9438.36666666,9515.48333333,9228.1,,,,,,951.0,323.0,316.0,,,,,,364.0,252.0,,,3
920,9461.1,9730.98333333,9441.91666666,,,,,,958.0,382.0,381.0,,,,,,447.0,357.0,,,3
925,11621.6,11657.383333329999,11310.61666666,,,,,,963.0,386.0,377.0,,,,,,604.0,416.0,,,3
930,14091.766666659998,14205.85,13676.366666659998,,,,,,968.0,408.0,383.0,,,,,,655.0,457.0,,,3
935,15643.35,15827.783333329999,15111.83333333,,,,,,971.0,431.0,404.0,,,,,,671.0,480.0,,,3
940,16128.6,16208.2,15738.18333333,,,,,,974.0,474.0,448.0,,,,,,692.0,515.0,,,3
945,16438.766666659998,16493.68333333,16013.55,,,,,,976.0,488.0,474.0,,,,,,784.0,619.0,,,3
950,16437.35,16604.15,16155.08333333,,,,,,1000.0,517.0,468.0,,,,,,873.0,705.0,,,3
955,18295.7,18476.75,17819.53333333,,,,,,1000.0,539.0,488.0,,,,,,904.0,729.0,,,3
960,20302.516666659998,20377.86666666,19627.1,,,,,,1000.0,567.0,521.0,,,,,,953.0,764.0,,,3
965,21567.68333333,21641.066666659997,21000.15,,,,,,1000.0,564.0,520.0,,,,,,953.0,775.0,,,3
970,19619.3,19756.11666666,19410.88333333,,,,,,1000.0,575.0,532.0,,,,,,962.0,797.0,,,3
975,18964.96666666,19079.68333333,18548.61666666,,,,,,1000.0,590.0,546.0,,,,,,993.0,864.0,,,3
980,21830.11666666,21675.43333333,21064.13333333,,,,,,1000.0,581.0,528.0,,,,,,1000.0,856.0,,,3
985,22213.96666666,22366.61666666,21510.8,,,,,,1000.0,591.0,541.0,,,,,,930.0,841.0,,,3
990,21364.016666659998,21344.05,20757.816666659997,,,,,,1000.0,609.0,559.0,,,,,,912.0,840.0,,,3
995,21839.65,21918.05,21303.7,,,,,,1000.0,619.0,570.0,,,,,,916.0,834.0,,,3
1000,22116.45,22215.78333333,21579.5,,,,,,1000.0,620.0,570.0,,,,,,915.0,836.0,,,3
1005,21806.28333333,22132.45,21492.7,,,,,,1000.0,642.0,587.0,,,,,,849.0,772.0,,,3
1010,23917.8,23812.61666666,22934.91666666,,,,,,1000.0,625.0,594.0,,,,,,973.0,886.0,,,3
1015,24601.48333333,24528.816666659997,24002.3,,,,,,1000.0,643.0,611.0,,,,,,972.0,869.0,,,3
1020,24662.28333333,24731.016666659998,24046.03333333,,,,,,1000.0,655.0,617.0,,,,,,968.0,874.0,,,3
1025,24092.316666659997,24256.583333330003,23718.16666666,,,,,,1000.0,659.0,625.0,,,,,,980.0,870.0,,,3
1030,25814.41666666,25663.86666666,24916.683333330002,,,,,,1000.0,658.0,622.0,,,,,,1000.0,887.0,,,3
1035,25883.4,25904.516666659998,25165.11666666,,,,,,1000.0,663.0,626.0,,,,,,1000.0,873.0,,,3
1040,25423.333333330003,25603.8,24860.21666666,,,,,,1000.0,655.0,624.0,,,,,,1000.0,861.0,,,3
1045,24478.78333333,24566.35,23873.833333330003,,,,,,1000.0,677.0,642.0,,,,,,1000.0,878.0,,,3
1050,25152.85,25345.71666666,24533.96666666,,,,,,1000.0,669.0,644.0,,,,,,1000.0,865.0,,,3
1055,25143.65,25216.083333330003,24592.41666666,,,,,,1000.0,663.0,640.0,,,,,,1000.0,869.0,,,3
1060,24673.8,24777.75,24067.633333330003,,,,,,1000.0,666.0,644.0,,,,,,1000.0,875.0,,,3
1065,24673.8,24752.8,24053.65,,,,,,1000.0,658.0,647.0,,,,,,1000.0,875.0,,,3
1070,24387.2,24489.75,23834.48333333,,,,,,1000.0,638.0,634.0,,,,,,1000.0,875.0,,,3
1075,24569.883333330003,24697.36666666,23977.766666659998,,,,,,1000.0,636.0,630.0,,,,,,999.0,872.0,,,3
1080,24173.066666659997,24366.433333330002,23863.35,,,,,,1000.0,647.0,639.0,,,,,,997.0,880.0,,,3
1085,24446.583333330003,24536.066666659997,23730.266666659998,,,,,,1000.0,643.0,636.0,,,,,,1000.0,910.0,,,3
1090,23956.766666659998,24121.1,23437.566666659997,,,,,,1000.0,644.0,640.0,,,,,,1000.0,925.0,,,3
1095,24371.433333330002,24521.45,23816.41666666,,,,,,1000.0,639.0,641.0,,,,,,1000.0,929.0,,,3
1100,24508.65,24527.016666659998,23808.11666666,,,,,,1000.0,645.0,641.0,,,,,,1000.0,918.0,,,3
1105,24725.0,24816.8,24086.45,,,,,,1000.0,635.0,638.0,,,,,,1000.0,904.0,,,3
1110,24794.36666666,24898.2,24161.36666666,,,,,,1000.0,634.0,636.0,,,,,,1000.0,909.0,,,3
1115,23078.91666666,23048.28333333,22545.816666659997,,,,,,1000.0,660.0,659.0,,,,,,1000.0,932.0,,,3
1120,22786.71666666,23048.43333333,22334.316666659997,,,,,,1000.0,662.0,665.0,,,,,,1000.0,1000.0,,,3
1125,23806.35,23701.65,22860.516666659998,,,,,,1000.0,637.0,617.0,,,,,,1000.0,1000.0,,,3
1130,25789.4,25815.75,25226.35,,,,,,1000.0,654.0,628.0,,,,,,1000.0,831.0,,,3
1135,24912.91666666,25177.766666659998,24274.133333330003,,,,,,1000.0,657.0,638.0,,,,,,1000.0,848.0,,,3
1140,24807.133333330003,24896.35,24185.61666666,,,,,,1000.0,633.0,636.0,,,,,,1000.0,856.0,,,3
1145,25174.083333330003,25096.98333333,24493.133333330003,,,,,,1000.0,650.0,648.0,,,,,,1000.0,863.0,,,3
1150,25279.16666666,25416.86666666,24699.266666659998,,,,,,1000.0,652.0,644.0,,,,,,1000.0,870.0,,,3
1155,25025.2,25025.2,24313.016666659998,,,,,,1000.0,642.0,638.0,,,,,,1000.0,866.0,,,3
1160,24256.36666666,24452.85,23524.583333330003,,,,,,1000.0,645.0,642.0,,,,,,1000.0,880.0,,,3
1165,24481.86666666,24583.683333330002,23888.71666666,,,,,,1000.0,642.0,638.0,,,,,,1000.0,880.0,,,3
1170,24150.316666659997,24272.8,23588.53333333,,,,,,1000.0,641.0,638.0,,,,,,1000.0,879.0,,,3
1175,24524.21666666,24700.16666666,23978.066666659997,,,,,,1000.0,635.0,632.0,,,,,,1000.0,876.0,,,3
1180,24524.21666666,24460.2,23812.2,,,,,,1000.0,637.0,632.0,,,,,,1000.0,801.0,,,3
1185,23976.433333330002,24248.333333330003,23507.16666666,,,,,,1000.0,643.0,647.0,,,,,,1000.0,949.0,,,3
1190,23762.53333333,23957.21666666,23028.35,,,,,,1000.0,640.0,645.0,,,,,,1000.0,945.0,,,3
1195,24454.683333330002,24371.73333333,23860.95,,,,,,1000.0,635.0,636.0,,,,,,1000.0,925.0,,,3
1200,24485.23333333,24576.683333330002,23657.816666659997,,,,,,1000.0,649.0,635.0,,,,,,1000.0,909.0,,,3
1205,24273.55,24370.98333333,23675.133333330003,,,,,,1000.0,631.0,628.0,,,,,,1000.0,884.0,,,3
1210,23675.083333330003,23731.36666666,23034.766666659998,,,,,,1000.0,636.0,635.0,,,,,,1000.0,866.0,,,3
1215,23792.46666666,23890.65,23193.05,,,,,,1000.0,649.0,640.0,,,,,,1000.0,858.0,,,3
1220,24118.25,24127.91666666,23545.03333333,,,,,,1000.0,638.0,641.0,,,,,,1000.0,855.0,,,3
1225,23447.91666666,23489.71666666,22799.3,,,,,,1000.0,634.0,641.0,,,,,,1000.0,859.0,,,3
1230,23665.36666666,23743.3,23022.55,,,,,,1000.0,634.0,644.0,,,,,,1000.0,851.0,,,3
1235,23764.6,23760.516666659998,23085.266666659998,,,,,,1000.0,633.0,643.0,,,,,,1000.0,849.0,,,3
1240,23764.6,24003.78333333,23085.266666659998,,,,,,1000.0,630.0,643.0,,,,,,1000.0,849.0,,,3
1245,24605.41666666,24499.816666659997,23946.266666659998,,,,,,1000.0,626.0,642.0,,,,,,1000.0,843.0,,,3
1250,24082.98333333,24215.583333330003,23764.333333330003,,,,,,1000.0,634.0,652.0,,,,,,1000.0,854.0,,,3
1255,24324.46666666,24441.45,23563.96666666,,,,,,1000.0,625.0,649.0,,,,,,1000.0,857.0,,,3
1260,24304.66666666,24175.933333330002,23463.35,,,,,,1000.0,618.0,643.0,,,,,,1000.0,851.0,,,3
1265,24423.61666666,24513.16666666,23661.083333330003,,,,,,1000.0,639.0,649.0,,,,,,1000.0,839.0,,,3
1270,23810.3,24044.36666666,23179.85,,,,,,1000.0,641.0,651.0,,,,,,995.0,819.0,,,3
1275,23664.083333330003,23804.61666666,23116.833333330003,,,,,,1000.0,639.0,653.0,,,,,,1000.0,841.0,,,3
1280,,0.0,0.0,,,,,,1000.0,,,,,,,,,0.0,,,2
1285,1976.7,1995.1333333333,1829.0166666666,,,,,,1000.0,483.0,458.0,,,,,,758.0,596.0,,,3
1290,4518.16666667,4649.98333333,4325.9,,,,,,1000.0,457.0,444.0,,,,,,694.0,534.0,,,3
1295,,,,,,,,,,,,,,,,,,,,,0
1340,,0.0,0.0,0.0,,,,,,1000.0,,,,,,,0.0,,,,3
1345,0.0,0.0,0.0,0.0,,,,,1000.0,1000.0,1000.0,1000.0,,,,,0.0,0.0,,,4
1350,2.95,2.95,2.533333333333,2.75,,,,,772.0,341.0,385.0,385.0,,,,,103.0,139.0,,,4
1355,120.6833333333,195.3,186.2666666666,194.6166666666,,,,,886.0,410.0,548.0,616.0,,,,,548.0,545.0,,,4
1360,1311.0333333333,1487.85,1415.35,1489.0166666666,,,,,924.0,358.0,454.0,494.0,,,,,562.0,493.0,,,4
1365,3793.63333333,3981.11666667,3861.55,3969.93333333,,,,,943.0,353.0,420.0,451.0,,,,,543.0,454.0,,,4
1370,6159.0,6260.71666667,6192.05,6245.83333333,,,,,955.0,367.0,414.0,451.0,,,,,555.0,444.0,,,4
1375,7751.71666666,8035.05,7952.05,8015.46666666,,,,,962.0,404.0,446.0,474.0,,,,,616.0,497.0,,,4
1380,9479.41666666,9578.31666666,9488.76666666,9559.3,,,,,968.0,419.0,450.0,477.0,,,,,694.0,553.0,,,4
1385,11073.81666666,11154.533333329999,11038.75,11130.26666666,,,,,972.0,443.0,460.0,498.0,,,,,736.0,594.0,,,4
1390,12737.55,12875.5,12738.18333333,12854.2,,,,,975.0,461.0,468.0,514.0,,,,,731.0,596.0,,,4
1395,14454.4,14582.68333333,14436.98333333,14550.2,,,,,978.0,467.0,474.0,523.0,,,,,762.0,625.0,,,4
1400,16160.0,16266.95,16100.91666666,16241.95,,,,,980.0,486.0,484.0,529.0,,,,,778.0,642.0,,,4
1405,17793.71666666,17909.483333329998,17732.75,17879.483333329998,,,,,981.0,499.0,492.0,534.0,,,,,793.0,663.0,,,4
