,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737210130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29647000.0,0.0,26823000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210135000,8.0,15.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,8.0,101.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210140000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8224000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210145000,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,862.0,1005000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210150000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,133090000.0,332000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210155000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,11835000.0,296.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210160000,9.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,2997000.0,138.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210165000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210170000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,50.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210175000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210180000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,14.0,3537.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210185000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,9.0,5.0,101.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210190000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2394000.0,132.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210195000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,132.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210200000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210205000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4644000.0,136.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210210000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,136.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210215000,3.0,20.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,3.0,1.0,92.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210220000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210225000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210230000,9.0,19.0,2.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4419000.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210235000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210240000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,154.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737210245000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3303000.0,214.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
