Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,963962.0
15,1444130.0
20,2082790.0
25,10157987.0
30,19667192.0
35,18300702.0
40,11861546.0
45,20921169.0
50,26386405.0
55,26386405.0
60,35907727.0
65,35907727.0
70,34220769.0
75,17352747.0
80,17352747.0
85,22134106.0
90,22134106.0
95,29728999.0
100,29728999.0
105,40877596.0
110,40877596.0
115,19291168.0
120,32322524.0
125,34731278.0
130,44415511.0
135,47286313.0
140,47286313.0
145,43141165.0
150,43141165.0
155,34455507.0
160,34455507.0
165,42506840.0
170,36890026.0
175,36890026.0
180,35368623.0
185,35368623.0
190,16451793.0
195,14403527.0
200,28904708.0
205,39632027.0
210,39632027.0
215,38566436.0
220,38566436.0
225,44317132.0
230,44317132.0
235,34308669.0
240,34308669.0
245,34308669.0
250,
