Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,388.0
5,17.0
10,204.0
15,135.0
20,86.0
25,836.0
30,931.0
35,931.0
40,637.0
45,637.0
50,2615.0
55,876.0
60,3208.0
65,651.0
70,651.0
75,571.0
80,529.0
85,529.0
90,529.0
95,399.0
100,399.0
105,550.0
110,494.0
115,494.0
120,7891.0
125,460.0
130,324.0
135,786.0
140,867.0
145,981.0
150,874.0
155,1478.0
160,1478.0
165,659.0
170,696.0
175,696.0
180,8019.0
185,8019.0
190,12755.0
195,322.0
200,881.0
205,1470.0
210,1664.0
215,2184.0
220,2382.0
225,540.0
230,540.0
235,540.0
240,666.0
245,666.0
250,
