Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,402.0,1
5,0.0,1000.0,0.0,0.0,22637.0,14.0,1
10,0.0,0.0,0.0,0.0,436592.0,281.0,1
15,183.5,0.0,0.0,0.0,1192487.0,122.0,1
20,450.1333333333,0.0,0.0,0.0,2157465.0,153.0,1
25,742.1333333333,0.0,0.0,0.0,18997337.0,918.0,1
30,11397.48333333,46.0,0.0,89.0,36228949.0,794.0,1
35,12379.516666659998,205.0,145.0,235.0,47069169.0,935.0,1
40,18004.96666666,318.0,283.0,341.0,39719323.0,800.0,1
45,23880.11666666,404.0,416.0,449.0,16124511.0,1224.0,1
50,25536.4,470.0,482.0,509.0,16124511.0,1224.0,1
55,29126.933333330002,522.0,531.0,546.0,23616697.0,735.0,1
60,32862.7,565.0,643.0,652.0,36289542.0,997.0,1
65,47579.5,601.0,663.0,654.0,36289542.0,997.0,1
70,47632.866666660004,742.0,746.0,737.0,41005945.0,9150.0,1
75,47449.366666660004,823.0,830.0,821.0,37655331.0,495.0,1
80,54668.016666660005,903.0,1000.0,1000.0,37655331.0,495.0,1
85,56528.1,981.0,1000.0,1000.0,34298870.0,11870.0,1
90,45872.75,999.0,1000.0,1000.0,39571244.0,536.0,1
95,50515.71666666,999.0,1000.0,1000.0,39571244.0,536.0,1
100,44890.26666666,999.0,1000.0,1000.0,31576442.0,455.0,1
105,44856.28333333,999.0,1000.0,1000.0,31576442.0,455.0,1
110,43200.0,999.0,1000.0,1000.0,44110519.0,545.0,1
115,41528.83333333,1000.0,1000.0,1000.0,44110519.0,545.0,1
120,37793.06666666,1000.0,1000.0,1000.0,44110519.0,545.0,1
125,23076.266666659998,1000.0,1000.0,1000.0,44110519.0,545.0,1
130,23022.9,1000.0,1000.0,1000.0,44110519.0,545.0,1
135,23022.9,1000.0,1000.0,1000.0,44110519.0,545.0,1
140,15537.616666659998,1000.0,1000.0,1000.0,30381034.0,33757.0,1
145,13385.533333329999,1000.0,1000.0,1000.0,14668477.0,321.0,1
150,19140.2,1000.0,1000.0,1000.0,27775843.0,952.0,1
155,19933.233333329998,1000.0,1000.0,1000.0,34720427.0,944.0,1
160,25825.48333333,1000.0,1000.0,1000.0,45405361.0,981.0,1
165,26966.266666659998,1000.0,1000.0,1000.0,38944410.0,1139.0,1
170,33924.26666666,1000.0,1000.0,1000.0,47582054.0,1660.0,1
175,35011.733333330005,1000.0,1000.0,1000.0,40680104.0,3060.0,1
180,36069.716666659995,1000.0,1000.0,1000.0,40680104.0,3060.0,1
185,36069.716666659995,1000.0,1000.0,1000.0,40680104.0,3060.0,1
190,36069.716666659995,1000.0,1000.0,1000.0,40680104.0,3060.0,1
195,36069.716666659995,1000.0,1000.0,1000.0,40680104.0,3060.0,1
200,36069.716666659995,1000.0,1000.0,1000.0,40680104.0,3060.0,1
205,36069.716666659995,1000.0,1000.0,1000.0,40158481.0,627.0,1
210,30356.35,1000.0,1000.0,1000.0,19484931.0,349.0,1
215,32302.583333330003,1000.0,1000.0,1000.0,19484931.0,349.0,1
220,32177.23333333,1000.0,1000.0,1000.0,19484931.0,349.0,1
225,25195.28333333,1000.0,1000.0,1000.0,19484931.0,349.0,1
230,18237.28333333,1000.0,1000.0,1000.0,19484931.0,349.0,1
235,15230.45,1000.0,1000.0,1000.0,19484931.0,349.0,1
240,14172.466666659999,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
