Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,1307.0
5,470.0
10,252.0
15,1503.0
20,1135.0
25,1135.0
30,1016.0
35,902.0
40,902.0
45,902.0
50,902.0
55,579.0
60,1028.0
65,1028.0
70,1028.0
75,656.0
80,1054.0
85,1054.0
90,561.0
95,561.0
100,431.0
105,431.0
110,1631.0
115,1631.0
120,901.0
125,743.0
130,743.0
135,756.0
140,1131.0
145,1131.0
150,1229.0
155,1229.0
160,1229.0
165,755.0
170,1603.0
175,1421.0
180,799.0
185,2003.0
190,2003.0
195,1110.0
200,1703.0
205,1703.0
210,1113.0
215,1603.0
220,1603.0
225,8700.0
230,8700.0
235,9386.0
240,
