Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,445.0,1
5,0.0,1000.0,0.0,0.0,22637.0,14.0,1
10,0.0,0.0,0.0,0.0,377620.0,319.0,1
15,134.75,0.0,0.0,0.0,1241169.0,144.0,1
20,425.7666666666,0.0,0.0,0.0,1298287.0,107.0,1
25,427.1333333333,0.0,0.0,0.0,7884482.0,650.0,1
30,4877.65,10.0,24.0,75.0,13315568.0,643.0,1
35,11379.383333329999,175.0,157.0,185.0,20976418.0,1383.0,1
40,18066.25,292.0,272.0,288.0,20322777.0,498.0,1
45,18615.05,381.0,369.0,385.0,20322777.0,498.0,1
50,21915.3,450.0,430.0,437.0,17696637.0,580.0,1
55,22270.816666659997,505.0,545.0,552.0,17696637.0,580.0,1
60,33568.18333333,550.0,578.0,570.0,17696637.0,580.0,1
65,33568.18333333,587.0,661.0,653.0,18692740.0,374.0,1
70,33568.18333333,728.0,745.0,736.0,16148933.0,533.0,1
75,42001.91666666,809.0,984.0,987.0,16148933.0,533.0,1
80,43116.6,890.0,1000.0,1000.0,16148933.0,533.0,1
85,43115.233333330005,974.0,1000.0,1000.0,26453727.0,759.0,1
90,42563.65,1000.0,1000.0,1000.0,26453727.0,759.0,1
95,39423.8,1000.0,1000.0,1000.0,28966577.0,577.0,1
100,32736.933333330002,1000.0,1000.0,1000.0,25261740.0,492.0,1
105,38203.38333333,1000.0,1000.0,1000.0,25261740.0,492.0,1
110,34903.13333333,1000.0,1000.0,1000.0,36664083.0,709.0,1
115,35872.6,1000.0,1000.0,1000.0,19447043.0,395.0,1
120,24575.23333333,1000.0,1000.0,1000.0,10904305.0,673.0,1
125,31399.78333333,1000.0,1000.0,1000.0,25613177.0,1022.0,1
130,36930.8,1000.0,1000.0,1000.0,37120425.0,971.0,1
135,34307.733333330005,1000.0,1000.0,1000.0,45054827.0,1402.0,1
140,38541.86666666,1000.0,1000.0,1000.0,45054827.0,1402.0,1
145,38541.86666666,1000.0,1000.0,1000.0,24802691.0,443.0,1
150,40583.85,1000.0,1000.0,1000.0,24802691.0,443.0,1
155,37221.966666659995,1000.0,1000.0,1000.0,25032836.0,535.0,1
160,39101.216666659995,1000.0,1000.0,1000.0,25032836.0,535.0,1
165,36958.26666666,1000.0,1000.0,1000.0,30230105.0,666.0,1
170,36958.26666666,1000.0,1000.0,1000.0,32978452.0,798.0,1
175,40051.16666666,1000.0,1000.0,1000.0,23719125.0,6192.0,1
180,40051.16666666,1000.0,1000.0,1000.0,23719125.0,6192.0,1
185,33825.95,1000.0,1000.0,1000.0,18380722.0,555.0,1
190,31393.71666666,1000.0,1000.0,1000.0,13321432.0,1867.0,1
195,34181.68333333,1000.0,1000.0,1000.0,24267857.0,2282.0,1
200,35790.63333333,1000.0,1000.0,1000.0,21075989.0,597.0,1
205,40943.966666659995,1000.0,1000.0,1000.0,21075989.0,597.0,1
210,35667.36666666,1000.0,1000.0,1000.0,42068415.0,953.0,1
215,38011.983333330005,1000.0,1000.0,1000.0,42068415.0,953.0,1
220,39547.33333333,1000.0,1000.0,1000.0,29866466.0,553.0,1
225,35921.55,1000.0,1000.0,1000.0,29866466.0,553.0,1
230,41493.5,1000.0,1000.0,1000.0,39759877.0,8805.0,1
235,37075.61666666,1000.0,1000.0,1000.0,37057363.0,813.0,1
240,42452.0,1000.0,1000.0,1000.0,37057363.0,813.0,1
245,,,,,,,0
