,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737503210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503215000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828000.0,3627000.0,1391.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,297000.0,1031.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503225000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,353000.0,1001.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503230000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,910000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503235000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,256000.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503240000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,152532000.0,1.0,1000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503245000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,111123000.0,5.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503250000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,113472000.0,19.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503255000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,36.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503260000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6174000.0,40.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503265000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503270000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8973000.0,92.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503275000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,92.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503280000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,92.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503285000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,14967000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503290000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503295000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503300000,1.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,9.0,2.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503305000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503310000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,128.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503315000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503320000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737503325000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,421.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
