Timestamp,flink_jobmanager_job_lastCheckpointSize
0,952768.0
5,4889251.0
10,5474998.0
15,12862378.0
20,33963902.0
25,43851372.0
30,15168961.0
35,22124888.0
40,22124888.0
45,33459412.0
50,33459412.0
55,33459412.0
60,27632244.0
65,27632244.0
70,29689553.0
75,37355000.0
80,37355000.0
85,35840750.0
90,35840750.0
95,33378241.0
100,33378241.0
105,36282208.0
110,36282208.0
115,11076236.0
120,18034176.0
125,28096791.0
130,38580590.0
135,38580590.0
140,30720079.0
145,30720079.0
150,39244225.0
155,25711081.0
160,25711081.0
165,32097035.0
170,26541995.0
175,16355659.0
180,28846565.0
185,39619751.0
190,49214405.0
195,40954610.0
200,29852662.0
205,29852662.0
210,41676657.0
215,41676657.0
220,44267013.0
225,44267013.0
230,44267013.0
235,54334095.0
240,9123060.0
245,
