,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737104660000,0.0
1737104665000,0.0
1737104670000,0.0
1737104675000,0.0
1737104680000,49.0
1737104685000,82.0
1737104690000,83.0
1737104695000,71.0
1737104700000,67.0
1737104705000,67.0
1737104710000,59.0
1737104715000,55.0
1737104720000,52.0
1737104725000,53.0
1737104730000,53.0
1737104735000,54.0
1737104740000,54.0
1737104745000,41.0
1737104750000,23.0
1737104755000,15.0
1737104760000,18.0
1737104765000,15.0
1737104770000,30.0
1737104775000,28.0
1737104780000,27.0
1737104785000,24.0
1737104790000,23.0
1737104795000,22.0
1737104800000,23.0
1737104805000,20.0
1737104810000,20.0
1737104815000,21.0
1737104820000,20.0
1737104825000,20.0
1737104830000,10.0
1737104835000,38.0
1737104840000,38.0
1737104845000,38.0
1737104850000,37.0
1737104855000,37.0
1737104860000,38.0
1737104865000,38.0
1737104870000,38.0
1737104875000,37.0
1737104880000,36.0
1737104885000,36.0
1737104890000,31.0
1737104895000,3.0
1737104900000,12.0
1737104905000,
1737104930000,0.0
1737104935000,0.0
1737104940000,0.0
1737104945000,0.0
1737104950000,11.0
1737104955000,23.0
1737104960000,22.0
1737104965000,18.0
1737104970000,34.0
1737104975000,39.0
1737104980000,35.0
1737104985000,31.0
1737104990000,28.0
1737104995000,26.0
1737105000000,26.0
1737105005000,26.0
1737105010000,24.0
1737105015000,20.0
1737105020000,18.0
1737105025000,19.0
1737105030000,8.0
1737105035000,2.0
1737105040000,2.0
1737105045000,2.0
1737105050000,2.0
1737105055000,2.0
1737105060000,2.0
1737105065000,3.0
1737105070000,2.0
1737105075000,2.0
1737105080000,2.0
1737105085000,2.0
1737105090000,2.0
1737105095000,2.0
1737105100000,2.0
1737105105000,3.0
1737105110000,3.0
1737105115000,3.0
1737105120000,3.0
1737105125000,3.0
1737105130000,3.0
1737105135000,3.0
1737105140000,3.0
1737105145000,2.0
1737105150000,2.0
1737105155000,2.0
1737105160000,2.0
1737105165000,1.0
1737105170000,1.0
1737105175000,2.0
1737105180000,2.0
1737105185000,
1737105210000,0.0
1737105215000,0.0
1737105220000,17.0
1737105225000,8.0
1737105230000,5.0
1737105235000,8.0
1737105240000,7.0
1737105245000,5.0
1737105250000,5.0
1737105255000,4.0
1737105260000,3.0
1737105265000,3.0
1737105270000,4.0
1737105275000,4.0
1737105280000,4.0
1737105285000,5.0
1737105290000,6.0
1737105295000,4.0
1737105300000,5.0
1737105305000,5.0
1737105310000,5.0
1737105315000,5.0
1737105320000,7.0
1737105325000,7.0
1737105330000,5.0
1737105335000,6.0
1737105340000,4.0
1737105345000,3.0
1737105350000,2.0
1737105355000,4.0
1737105360000,2.0
1737105365000,2.0
1737105370000,2.0
1737105375000,2.0
1737105380000,1.0
1737105385000,1.0
1737105390000,1.0
1737105395000,1.0
1737105400000,1.0
1737105405000,1.0
1737105410000,1.0
1737105415000,0.0
1737105420000,0.0
1737105425000,0.0
1737105430000,0.0
1737105435000,0.0
1737105440000,0.0
1737105445000,0.0
1737105450000,0.0
1737105455000,0.0
1737105460000,0.0
1737105465000,
1737105490000,0.0
1737105495000,0.0
1737105500000,0.0
1737105505000,0.0
1737105510000,0.0
1737105515000,4.0
1737105520000,3.0
1737105525000,3.0
1737105530000,2.0
1737105535000,2.0
1737105540000,2.0
1737105545000,1.0
1737105550000,1.0
1737105555000,1.0
1737105560000,1.0
1737105565000,1.0
1737105570000,1.0
1737105575000,0.0
1737105580000,0.0
1737105585000,0.0
1737105590000,1.0
1737105595000,1.0
1737105600000,1.0
1737105605000,1.0
1737105610000,1.0
1737105615000,1.0
1737105620000,1.0
1737105625000,1.0
1737105630000,1.0
1737105635000,1.0
1737105640000,1.0
1737105645000,1.0
1737105650000,0.0
1737105655000,0.0
1737105660000,0.0
1737105665000,2.0
1737105670000,2.0
1737105675000,2.0
1737105680000,2.0
1737105685000,3.0
1737105690000,3.0
1737105695000,3.0
1737105700000,3.0
1737105705000,3.0
1737105710000,3.0
1737105715000,3.0
1737105720000,3.0
1737105725000,0.0
1737105730000,0.0
1737105735000,
