flink_operator_Map_throughput_in,1707248494,0
flink_operator_Map_throughput_in,1707248499,0
flink_operator_Map_throughput_in,1707248504,374.5833333333
flink_operator_Map_throughput_in,1707248509,894.3333333333
flink_operator_Map_throughput_in,1707248514,1307.25
flink_operator_Map_throughput_in,1707248519,3132.8
flink_operator_Map_throughput_in,1707248524,4956.08333333
flink_operator_Map_throughput_in,1707248529,6714.58333333
flink_operator_Map_throughput_in,1707248534,8528.15
flink_operator_Map_throughput_in,1707248539,10344.1
flink_operator_Map_throughput_in,1707248544,12037.43333333
flink_operator_Map_throughput_in,1707248549,13840.33333333
flink_operator_Map_throughput_in,1707248554,15590.9
flink_operator_Map_throughput_in,1707248559,17334.733333329998
flink_operator_Map_throughput_in,1707248564,18805.91666666
flink_operator_Map_throughput_in,1707248569,20106.266666659998
flink_operator_Map_throughput_in,1707248574,21458.983333329998
flink_operator_Map_throughput_in,1707248579,21147.4
flink_operator_Map_throughput_in,1707248584,21068.58333333
flink_operator_Map_throughput_in,1707248589,21197.11666666
flink_operator_Map_throughput_in,1707248594,21057.733333329998
flink_operator_Map_throughput_in,1707248599,21152.03333333
flink_operator_Map_throughput_in,1707248604,21338.61666666
flink_operator_Map_throughput_in,1707248609,21293.3
flink_operator_Map_throughput_in,1707248614,21386.766666659998
flink_operator_Map_throughput_in,1707248619,21076.18333333
flink_operator_Map_throughput_in,1707248624,21115.36666666
flink_operator_Map_throughput_in,1707248629,21202.1
flink_operator_Map_throughput_in,1707248634,21332.066666659997
flink_operator_Map_throughput_in,1707248639,21712.33333333
flink_operator_Map_throughput_in,1707248644,21813.33333333
flink_operator_Map_throughput_in,1707248649,21538.71666666
flink_operator_Map_throughput_in,1707248654,21734.66666666
flink_operator_Map_throughput_in,1707248659,21729.65
flink_operator_Map_throughput_in,1707248664,21736.66666666
flink_operator_Map_throughput_in,1707248669,21865.86666666
flink_operator_Map_throughput_in,1707248674,21884.91666666
flink_operator_Map_throughput_in,1707248679,22361.63333333
flink_operator_Map_throughput_in,1707248684,22392.68333333
flink_operator_Map_throughput_in,1707248689,22406.88333333
flink_operator_Map_throughput_in,1707248694,21895.25
flink_operator_Map_throughput_in,1707248699,21892.4
flink_operator_Map_throughput_in,1707248704,21919.65
flink_operator_Map_throughput_in,1707248709,22203.78333333
flink_operator_Map_throughput_in,1707248714,22218.983333329998
flink_operator_Map_throughput_in,1707248719,22228.733333329998
flink_operator_Map_throughput_in,1707248724,21904.88333333
flink_operator_Map_throughput_in,1707248729,21328.5
flink_operator_Map_throughput_in,1707248734,21384.21666666
flink_operator_Map_throughput_in,1707248739,21379.18333333
flink_operator_Map_throughput_in,1707248744,21318.43333333
flink_operator_Map_throughput_in,1707248749,21316.483333329998
flink_operator_Map_throughput_in,1707248754,21260.65
flink_operator_Map_throughput_in,1707248759,21234.066666659997
flink_operator_Map_throughput_in,1707248764,NaN
flink_operator_Map_throughput_in,1707248809,0
flink_operator_Map_throughput_in,1707248814,0
flink_operator_Map_throughput_in,1707248819,1515.5833333332998
flink_operator_Map_throughput_in,1707248824,4646.18333333
flink_operator_Map_throughput_in,1707248829,7916.26666666
flink_operator_Map_throughput_in,1707248834,11299.7
flink_operator_Map_throughput_in,1707248839,14616.383333329999
flink_operator_Map_throughput_in,1707248844,16235.16666666
flink_operator_Map_throughput_in,1707248849,19267.8
flink_operator_Map_throughput_in,1707248854,22246.53333333
flink_operator_Map_throughput_in,1707248859,25366.566666659997
flink_operator_Map_throughput_in,1707248864,28345.683333330002
flink_operator_Map_throughput_in,1707248869,31783.9
flink_operator_Map_throughput_in,1707248874,35149.63333333
flink_operator_Map_throughput_in,1707248879,36988.33333333
flink_operator_Map_throughput_in,1707248884,37451.43333333
flink_operator_Map_throughput_in,1707248889,36839.15
flink_operator_Map_throughput_in,1707248894,36942.2
flink_operator_Map_throughput_in,1707248899,37052.85
flink_operator_Map_throughput_in,1707248904,38765.3
flink_operator_Map_throughput_in,1707248909,39182.6
flink_operator_Map_throughput_in,1707248914,39785.68333333
flink_operator_Map_throughput_in,1707248919,38391.81666666
flink_operator_Map_throughput_in,1707248924,38766.36666666
flink_operator_Map_throughput_in,1707248929,38843.41666666
flink_operator_Map_throughput_in,1707248934,39047.31666666
