Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,430.0
5,441.0
10,106.0
15,103.0
20,534.0
25,534.0
30,462.0
35,462.0
40,462.0
45,462.0
50,329.0
55,329.0
60,329.0
65,546.0
70,546.0
75,286.0
80,286.0
85,314.0
90,314.0
95,266.0
100,729.0
105,1384.0
110,1384.0
115,8121.0
120,421.0
125,421.0
130,751.0
135,751.0
140,450.0
145,450.0
150,431.0
155,431.0
160,7811.0
165,472.0
170,360.0
175,776.0
180,991.0
185,969.0
190,969.0
195,468.0
200,468.0
205,519.0
210,519.0
215,519.0
220,601.0
225,601.0
230,6822.0
235,463.0
240,463.0
245,
