Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,701.0
5,182.0
10,499.0
15,499.0
20,996.0
25,996.0
30,900.0
35,1362.0
40,1362.0
45,1362.0
50,889.0
55,910.0
60,910.0
65,11641.0
70,942.0
75,942.0
80,963.0
85,963.0
90,963.0
95,9562.0
100,9562.0
105,757.0
110,759.0
115,1027.0
120,1590.0
125,1590.0
130,622.0
135,622.0
140,622.0
145,693.0
150,693.0
155,8454.0
160,8454.0
165,321.0
170,964.0
175,1001.0
180,1060.0
185,2299.0
190,2299.0
195,657.0
200,700.0
205,700.0
210,609.0
215,609.0
220,9714.0
225,9714.0
230,455.0
235,728.0
240,728.0
245,
