Timestamp,flink_jobmanager_job_lastCheckpointSize
0,880041.0
5,4841805.0
10,8073608.0
15,8073608.0
20,22585291.0
25,22585291.0
30,32956144.0
35,33594605.0
40,33594605.0
45,33594605.0
50,39382976.0
55,33329745.0
60,33329745.0
65,35047515.0
70,35648068.0
75,35648068.0
80,43482797.0
85,43482797.0
90,43482797.0
95,40472929.0
100,40472929.0
105,24035256.0
110,21403761.0
115,27746971.0
120,37595517.0
125,37595517.0
130,25729647.0
135,25729647.0
140,25729647.0
145,27039134.0
150,27039134.0
155,27851734.0
160,27851734.0
165,7566216.0
170,16594793.0
175,27661634.0
180,36666336.0
185,48037569.0
190,48037569.0
195,32662839.0
200,35925960.0
205,35925960.0
210,25253916.0
215,25253916.0
220,33086685.0
225,33086685.0
230,16461258.0
235,17653553.0
240,17653553.0
245,
