Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,995.0
25,49.0
30,894.0
35,1009.0
40,887.0
45,1490.0
50,2089.0
55,901.0
60,712.0
65,1888.0
70,586.0
75,1006.0
80,1488.0
85,588.0
90,1288.0
95,1120.0
100,615.0
105,1163.0
110,1191.0
115,1912.0
120,1086.0
125,1490.0
130,1733.0
135,886.0
140,617.0
145,1012.0
150,907.0
155,1127.0
160,1120.0
165,459.0
170,1026.0
175,1186.0
180,789.0
185,1088.0
190,1812.0
195,532.0
200,512.0
205,887.0
210,1522.0
215,1219.0
220,788.0
225,1287.0
230,886.0
235,920.0
240,1134.0
245,1088.0
250,1654.0
255,
280,-1.0
285,-1.0
290,1095.0
295,2494.0
300,1330.0
305,940.0
310,897.0
315,1213.0
320,915.0
325,611.0
330,804.0
335,1292.0
340,823.0
345,1092.0
350,821.0
355,423.0
360,930.0
365,1117.0
370,589.0
375,809.0
380,791.0
385,1189.0
390,953.0
395,1091.0
400,1090.0
405,457.0
410,624.0
415,1018.0
420,489.0
425,893.0
430,1189.0
435,501.0
440,690.0
445,990.0
450,490.0
455,791.0
460,1027.0
465,423.0
470,1010.0
475,608.0
480,912.0
485,556.0
490,732.0
495,1025.0
500,997.0
505,806.0
510,1118.0
515,580.0
520,892.0
525,1137.0
530,4938.0
535,604.0
540,
560,-1.0
565,-1.0
570,733.0
575,843.0
580,1103.0
585,1396.0
590,1287.0
595,1080.0
600,1479.0
605,1017.0
610,1098.0
615,908.0
620,451.0
625,909.0
630,1011.0
635,656.0
640,741.0
645,1010.0
650,684.0
655,780.0
660,1115.0
665,1533.0
670,609.0
675,778.0
680,697.0
685,535.0
690,806.0
695,1096.0
700,442.0
705,724.0
710,1408.0
715,508.0
720,741.0
725,812.0
730,579.0
735,722.0
740,979.0
745,1105.0
750,1179.0
755,791.0
760,1208.0
765,597.0
770,989.0
775,1407.0
780,522.0
785,934.0
790,1084.0
795,678.0
800,1078.0
805,1140.0
810,1602.0
815,2813.0
820,
850,-1.0
855,-1.0
860,2063.0
865,1183.0
870,1377.0
875,848.0
880,966.0
885,1058.0
890,1878.0
895,2689.0
900,1095.0
905,720.0
910,920.0
915,1001.0
920,1153.0
925,821.0
930,1335.0
935,1138.0
940,419.0
945,781.0
950,934.0
955,522.0
960,647.0
965,1221.0
970,520.0
975,739.0
980,917.0
985,720.0
990,826.0
995,1080.0
1000,430.0
1005,955.0
1010,864.0
1015,919.0
1020,559.0
1025,931.0
1030,980.0
1035,650.0
1040,676.0
1045,1043.0
1050,857.0
1055,789.0
1060,1024.0
1065,1056.0
1070,1122.0
1075,1129.0
1080,1722.0
1085,850.0
1090,1140.0
1095,1140.0
1100,1140.0
1105,1140.0
1110,
