Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,2337364.0
20,2611125.0
25,4436607.0
30,31939750.0
35,48485279.0
40,65943834.0
45,80892901.0
50,27336343.0
55,81299984.0
60,109990452.0
65,52633332.0
70,115464389.0
75,146427269.0
80,84601651.0
85,119636384.0
90,179800938.0
95,111018315.0
100,146705688.0
105,178879172.0
110,211980027.0
115,212519153.0
120,234751756.0
125,250706602.0
130,60628435.0
135,94476909.0
140,111897568.0
145,63025359.0
150,134891322.0
155,166817423.0
160,86306526.0
165,124194914.0
170,194238639.0
175,119787517.0
180,153794699.0
185,239163434.0
190,48891104.0
195,86966606.0
200,122520836.0
205,153270097.0
210,102400637.0
215,135791569.0
220,166959409.0
225,99212862.0
230,168033186.0
235,201279525.0
240,124278894.0
245,117788.0
250,
275,-1.0
280,-1.0
285,3274554.0
290,7167040.0
295,16135411.0
300,29028578.0
305,46485313.0
310,78349278.0
315,98519250.0
320,83997591.0
325,109480590.0
330,132808980.0
335,42646101.0
340,97676824.0
345,124260805.0
350,68785911.0
355,100888333.0
360,166497013.0
365,95933355.0
370,131378710.0
375,163541128.0
380,194526832.0
385,187303851.0
390,210024616.0
395,225046160.0
400,57296505.0
405,90468498.0
410,116568249.0
415,53539017.0
420,122647252.0
425,152924566.0
430,73213306.0
435,106560980.0
440,165067838.0
445,93355199.0
450,127100460.0
455,201088249.0
460,52460941.0
465,85397851.0
470,115351932.0
475,143809640.0
480,110110195.0
485,145673158.0
490,178839178.0
495,104765254.0
500,168587334.0
505,200995893.0
510,120521358.0
515,152467585.0
520,238869977.0
525,267096712.0
530,232812.0
535,
555,-1.0
560,-1.0
565,6658991.0
570,20533543.0
575,35044401.0
580,41899386.0
585,70061978.0
590,90676851.0
595,112955740.0
600,46045198.0
605,106697445.0
610,131556181.0
615,69105908.0
620,107555539.0
625,175266430.0
630,96438302.0
635,129649018.0
640,163008299.0
645,117624230.0
650,151715712.0
655,244201881.0
660,260641548.0
665,46243374.0
670,76494847.0
675,100915084.0
680,87801227.0
685,122157886.0
690,151157095.0
695,76394896.0
700,112685457.0
705,179244959.0
710,83854409.0
715,118340759.0
720,154195251.0
725,55493629.0
730,89012387.0
735,123505651.0
740,155072197.0
745,110010312.0
750,142265429.0
755,173922553.0
760,86997573.0
765,155046334.0
770,190938204.0
775,102729092.0
780,138827450.0
785,205511387.0
790,133616326.0
795,226069459.0
800,260318264.0
805,290655391.0
810,71256444.0
815,
840,-1.0
845,-1.0
850,-1.0
855,49892792.0
860,116231414.0
865,140393681.0
870,51233678.0
875,81994523.0
880,119941789.0
885,154360841.0
890,114325040.0
895,137804955.0
900,84525541.0
905,122505213.0
910,158974253.0
915,193187672.0
920,123629001.0
925,159190557.0
930,180875109.0
935,43633189.0
940,113674267.0
945,141184868.0
950,65130922.0
955,101773721.0
960,170274322.0
965,81558130.0
970,118525414.0
975,152327162.0
980,99578264.0
985,137306793.0
990,175679601.0
995,46912475.0
1000,77822578.0
1005,111555826.0
1010,134966770.0
1015,61588020.0
1020,137885380.0
1025,164582210.0
1030,68448031.0
1035,103700787.0
1040,175665611.0
1045,86559929.0
1050,120634643.0
1055,157324064.0
1060,139830070.0
1065,173749976.0
1070,212351439.0
1075,244180561.0
1080,92223220.0
1085,127804245.0
1090,127804245.0
1095,127804245.0
1100,127804245.0
1105,
