Timestamp,flink_jobmanager_job_lastCheckpointDuration
1708176511,-1.0
1708176516,-1.0
1708176521,-1.0
1708176526,5410.0
1708176531,5410.0
1708176536,5410.0
1708176541,5410.0
1708176546,5410.0
1708176551,5410.0
1708176556,5410.0
1708176561,5410.0
1708176566,5410.0
1708176571,5410.0
1708176576,5410.0
1708176581,2392.0
1708176586,2392.0
1708176591,2392.0
1708176596,2392.0
1708176601,2392.0
1708176606,2392.0
1708176611,2392.0
1708176616,2392.0
1708176621,2392.0
1708176626,2392.0
1708176631,2392.0
1708176636,2392.0
1708176641,2478.0
1708176646,2478.0
1708176651,2478.0
1708176656,2478.0
1708176661,2478.0
1708176666,2478.0
1708176671,2478.0
1708176676,2478.0
1708176681,2478.0
1708176686,2478.0
1708176691,2478.0
1708176696,2478.0
1708176701,1940.0
1708176706,1940.0
1708176711,1940.0
1708176716,1940.0
1708176721,1940.0
1708176726,1940.0
1708176731,1940.0
1708176736,1940.0
1708176741,1940.0
1708176746,1940.0
1708176751,1940.0
1708176756,1940.0
1708176761,1978.0
1708176766,1978.0
1708176771,1978.0
1708176776,1978.0
1708176781,1978.0
1708176786,1978.0
1708176791,1978.0
1708176796,1978.0
1708176801,1978.0
1708176806,1978.0
1708176811,1978.0
1708176816,1978.0
1708176821,1873.0
1708176826,1873.0
1708176831,1873.0
1708176836,1873.0
1708176841,1873.0
1708176846,1873.0
1708176851,1873.0
1708176856,1873.0
1708176861,1873.0
1708176866,1873.0
1708176871,1873.0
1708176876,1873.0
1708176881,2704.0
1708176886,2704.0
1708176891,2704.0
1708176896,2704.0
1708175606,-1.0
1708175611,-1.0
1708175616,-1.0
1708175621,-1.0
1708175626,-1.0
1708175631,-1.0
1708175636,-1.0
1708175641,-1.0
1708175646,-1.0
1708175651,-1.0
1708175656,-1.0
1708175661,-1.0
1708175666,-1.0
1708175671,5915.0
1708175676,5915.0
1708175681,5915.0
1708175686,5915.0
1708175691,5915.0
1708175696,5915.0
1708175701,5915.0
1708175706,5915.0
1708175711,5915.0
1708175716,5915.0
1708175721,5915.0
1708175726,5915.0
1708175731,3408.0
1708175736,3408.0
1708175741,3408.0
1708175746,3408.0
1708175751,3408.0
1708175756,3408.0
1708175761,3408.0
1708175766,3408.0
1708175771,3408.0
1708175776,3408.0
1708175781,3408.0
1708175786,3408.0
1708175791,3008.0
1708175796,3008.0
1708175801,3008.0
1708175806,3008.0
1708175811,3008.0
1708175816,3008.0
1708175821,3008.0
1708175826,3008.0
1708175831,3008.0
1708175836,3008.0
1708175841,3008.0
1708175846,3008.0
1708175851,2905.0
1708175856,2905.0
1708175861,2905.0
1708175866,2905.0
1708175871,2905.0
1708175876,2905.0
1708175881,2905.0
1708175886,2905.0
1708175891,2905.0
1708175896,2905.0
1708175901,2905.0
1708175906,2905.0
1708175911,3588.0
1708175916,3588.0
1708175921,3588.0
1708175926,3588.0
1708175931,3588.0
1708175936,3588.0
1708175941,3588.0
1708175946,3588.0
1708175951,3588.0
1708175956,3588.0
1708175961,3588.0
1708175966,3588.0
1708175971,5329.0
1708175976,5329.0
1708175981,5329.0
1708175986,5329.0
1708175991,5329.0
1708175996,5329.0
1708176001,5329.0
1708176006,5329.0
1708176011,
1708175151,-1.0
1708175156,-1.0
1708175161,1302.0
1708175166,1302.0
1708175171,1302.0
1708175176,1302.0
1708175181,1302.0
1708175186,1302.0
1708175191,1302.0
1708175196,1302.0
1708175201,1302.0
1708175206,1302.0
1708175211,1302.0
1708175216,1302.0
1708175221,1302.0
1708175226,9600.0
1708175231,9600.0
1708175236,9600.0
1708175241,9600.0
1708175246,9600.0
1708175251,9600.0
1708175256,9600.0
1708175261,9600.0
1708175266,9600.0
1708175271,9600.0
1708175276,9600.0
1708175281,2797.0
1708175286,2797.0
1708175291,2797.0
1708175296,2797.0
1708175301,2797.0
1708175306,2797.0
1708175311,2797.0
1708175316,2797.0
1708175321,2797.0
1708175326,2797.0
1708175331,2797.0
1708175336,2797.0
1708175341,4416.0
1708175346,4416.0
1708175351,4416.0
1708175356,4416.0
1708175361,4416.0
1708175366,4416.0
1708175371,4416.0
1708175376,4416.0
1708175381,4416.0
1708175386,4416.0
1708175391,4416.0
1708175396,4416.0
1708175401,3901.0
1708175406,3901.0
1708175411,3901.0
1708175416,3901.0
1708175421,3901.0
1708175426,3901.0
1708175431,3901.0
1708175436,3901.0
1708175441,3901.0
1708175446,3901.0
1708175451,3901.0
1708175456,3901.0
1708175461,3901.0
1708175466,7698.0
1708175471,7698.0
1708175476,7698.0
1708175481,7698.0
1708175486,7698.0
1708175491,7698.0
1708175496,7698.0
1708175501,7698.0
1708175506,7698.0
1708175511,7698.0
1708175516,7698.0
1708175521,3244.0
1708175526,3244.0
1708175531,3244.0
1708175536,3244.0
1708175541,3244.0
1708175546,3244.0
1708175551,3244.0
1708175556,3244.0
1708175561,
1708176056,-1.0
1708176061,-1.0
1708176066,-1.0
1708176071,-1.0
1708176076,-1.0
1708176081,-1.0
1708176086,-1.0
1708176091,-1.0
1708176096,-1.0
1708176101,-1.0
1708176106,-1.0
1708176111,5653.0
1708176116,5653.0
1708176121,5653.0
1708176126,5653.0
1708176131,5653.0
1708176136,5653.0
1708176141,5653.0
1708176146,5653.0
1708176151,5653.0
1708176156,5653.0
1708176161,5653.0
1708176166,2708.0
1708176171,2708.0
1708176176,2708.0
1708176181,2708.0
1708176186,2708.0
1708176191,2708.0
1708176196,2708.0
1708176201,2708.0
1708176206,2708.0
1708176211,2708.0
1708176216,2708.0
1708176221,2708.0
1708176226,3300.0
1708176231,3300.0
1708176236,3300.0
1708176241,3300.0
1708176246,3300.0
1708176251,3300.0
1708176256,3300.0
1708176261,3300.0
1708176266,3300.0
1708176271,3300.0
1708176276,3300.0
1708176281,3300.0
1708176286,2687.0
1708176291,2687.0
1708176296,2687.0
1708176301,2687.0
1708176306,2687.0
1708176311,2687.0
1708176316,2687.0
1708176321,2687.0
1708176326,2687.0
1708176331,2687.0
1708176336,2687.0
1708176341,2687.0
1708176346,2687.0
1708176351,3889.0
1708176356,3889.0
1708176361,3889.0
1708176366,3889.0
1708176371,3889.0
1708176376,3889.0
1708176381,3889.0
1708176386,3889.0
1708176391,3889.0
1708176396,3889.0
1708176401,3889.0
1708176406,3103.0
1708176411,3103.0
1708176416,3103.0
1708176421,3103.0
1708176426,3103.0
1708176431,3103.0
1708176436,3103.0
1708176441,3103.0
1708176446,3103.0
1708176451,3103.0
1708176456,
