,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1707956935000,948.0,470.0,460.0,505.0,447.0,483.0,445.0,
1707956940000,955.0,469.0,470.0,499.0,444.0,492.0,452.0,
1707956945000,960.0,482.0,465.0,514.0,460.0,492.0,454.0,
1707956950000,965.0,486.0,474.0,522.0,470.0,502.0,463.0,
1707956955000,960.0,476.0,474.0,514.0,467.0,514.0,471.0,
1707956960000,966.0,482.0,460.0,519.0,482.0,510.0,463.0,
1707956965000,972.0,489.0,467.0,524.0,494.0,516.0,470.0,
1707956970000,975.0,495.0,469.0,522.0,501.0,526.0,474.0,
1707956975000,975.0,484.0,466.0,509.0,487.0,530.0,479.0,
1707956980000,975.0,507.0,454.0,530.0,512.0,517.0,466.0,
1707956985000,978.0,501.0,471.0,518.0,506.0,538.0,484.0,
1707956990000,970.0,503.0,460.0,522.0,523.0,531.0,475.0,
1707956995000,970.0,493.0,464.0,510.0,512.0,547.0,484.0,
1707957000000,961.0,494.0,455.0,504.0,514.0,536.0,472.0,
1707957005000,962.0,481.0,460.0,487.0,497.0,537.0,468.0,
1707957010000,959.0,480.0,449.0,483.0,492.0,523.0,454.0,
1707957015000,962.0,490.0,451.0,490.0,492.0,508.0,449.0,
1707957020000,962.0,488.0,464.0,484.0,477.0,509.0,460.0,
1707957025000,958.0,479.0,456.0,476.0,466.0,503.0,452.0,
1707957030000,951.0,484.0,452.0,493.0,476.0,491.0,446.0,
1707957035000,950.0,480.0,471.0,487.0,472.0,497.0,462.0,
1707957040000,950.0,496.0,461.0,501.0,484.0,501.0,453.0,
1707957045000,945.0,504.0,470.0,517.0,495.0,510.0,463.0,
1707957050000,953.0,501.0,488.0,519.0,482.0,521.0,477.0,
1707957055000,953.0,505.0,489.0,526.0,489.0,514.0,475.0,
1707957060000,962.0,498.0,490.0,525.0,485.0,517.0,483.0,
1707957065000,962.0,503.0,476.0,531.0,489.0,508.0,478.0,
1707957070000,965.0,495.0,479.0,522.0,478.0,512.0,484.0,
1707957075000,967.0,494.0,468.0,524.0,480.0,501.0,474.0,
1707957080000,966.0,492.0,464.0,523.0,487.0,499.0,469.0,
1707957085000,968.0,503.0,470.0,533.0,502.0,500.0,473.0,
1707957090000,975.0,484.0,479.0,509.0,484.0,511.0,483.0,
1707957095000,975.0,511.0,452.0,533.0,512.0,491.0,459.0,
1707957100000,974.0,474.0,482.0,501.0,482.0,511.0,489.0,
1707957105000,977.0,487.0,451.0,505.0,486.0,478.0,460.0,
1707957110000,975.0,496.0,450.0,521.0,501.0,486.0,460.0,
1707957115000,971.0,501.0,466.0,518.0,500.0,496.0,474.0,
1707957120000,971.0,504.0,463.0,522.0,501.0,499.0,472.0,
1707957125000,962.0,500.0,466.0,516.0,496.0,499.0,482.0,
1707957130000,962.0,506.0,464.0,533.0,505.0,494.0,475.0,
1707957135000,966.0,508.0,479.0,527.0,502.0,503.0,489.0,
1707957140000,967.0,518.0,480.0,536.0,517.0,503.0,493.0,
1707957145000,,,,,,,,
1707957195000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,
1707957200000,1000.0,509.0,600.0,1000.0,1000.0,547.0,568.0,1000.0
1707957205000,1000.0,755.0,800.0,496.0,510.0,774.0,784.0,590.0
1707957210000,1000.0,671.0,653.0,726.0,755.0,674.0,633.0,795.0
1707957215000,987.0,569.0,557.0,588.0,619.0,574.0,548.0,864.0
1707957220000,990.0,535.0,511.0,502.0,530.0,526.0,505.0,736.0
1707957225000,985.0,533.0,495.0,456.0,475.0,511.0,498.0,651.0
1707957230000,987.0,505.0,464.0,457.0,472.0,481.0,479.0,620.0
1707957235000,989.0,500.0,463.0,434.0,447.0,481.0,478.0,575.0
1707957240000,990.0,480.0,445.0,442.0,446.0,466.0,461.0,561.0
1707957245000,990.0,480.0,439.0,430.0,432.0,464.0,462.0,532.0
1707957250000,982.0,468.0,429.0,425.0,431.0,453.0,451.0,519.0
1707957255000,979.0,476.0,438.0,415.0,423.0,456.0,454.0,502.0
1707957260000,979.0,468.0,417.0,423.0,434.0,443.0,438.0,500.0
1707957265000,975.0,432.0,381.0,414.0,428.0,408.0,404.0,487.0
1707957270000,975.0,474.0,434.0,381.0,397.0,452.0,460.0,450.0
1707957275000,979.0,486.0,444.0,437.0,452.0,467.0,498.0,449.0
1707957280000,978.0,475.0,440.0,449.0,464.0,462.0,494.0,449.0
1707957285000,980.0,475.0,444.0,449.0,467.0,465.0,495.0,445.0
1707957290000,976.0,490.0,462.0,453.0,468.0,485.0,512.0,446.0
1707957295000,973.0,491.0,467.0,470.0,486.0,486.0,518.0,460.0
1707957300000,969.0,490.0,472.0,468.0,492.0,486.0,537.0,461.0
1707957305000,968.0,504.0,492.0,472.0,492.0,498.0,545.0,468.0
1707957310000,970.0,515.0,505.0,493.0,509.0,510.0,560.0,480.0
1707957315000,971.0,510.0,502.0,515.0,526.0,510.0,563.0,495.0
1707957320000,971.0,504.0,502.0,518.0,525.0,504.0,567.0,495.0
1707957325000,965.0,497.0,499.0,524.0,522.0,498.0,565.0,481.0
1707957330000,965.0,497.0,500.0,524.0,515.0,498.0,565.0,475.0
1707957335000,965.0,495.0,500.0,525.0,515.0,518.0,540.0,477.0
1707957340000,956.0,510.0,514.0,549.0,514.0,527.0,552.0,477.0
1707957345000,954.0,510.0,516.0,562.0,525.0,528.0,551.0,490.0
1707957350000,953.0,501.0,517.0,557.0,529.0,530.0,541.0,491.0
1707957355000,955.0,513.0,519.0,555.0,530.0,535.0,543.0,488.0
1707957360000,954.0,514.0,516.0,561.0,533.0,534.0,524.0,500.0
1707957365000,954.0,512.0,517.0,555.0,535.0,531.0,526.0,496.0
1707957370000,952.0,502.0,510.0,554.0,535.0,524.0,515.0,502.0
1707957375000,948.0,496.0,510.0,533.0,527.0,522.0,510.0,492.0
1707957380000,944.0,496.0,509.0,530.0,523.0,525.0,504.0,491.0
1707957385000,948.0,509.0,514.0,526.0,518.0,532.0,507.0,498.0
1707957390000,948.0,509.0,514.0,534.0,524.0,532.0,507.0,509.0
1707957395000,948.0,540.0,548.0,534.0,524.0,544.0,554.0,509.0
1707957400000,952.0,522.0,529.0,542.0,557.0,531.0,553.0,541.0
1707957405000,951.0,524.0,528.0,526.0,544.0,534.0,554.0,524.0
1707957410000,949.0,529.0,532.0,529.0,541.0,532.0,557.0,524.0
1707957415000,944.0,520.0,528.0,534.0,543.0,524.0,547.0,531.0
1707957420000,943.0,521.0,528.0,527.0,539.0,521.0,551.0,513.0
1707957425000,943.0,526.0,528.0,534.0,539.0,526.0,551.0,513.0
1707957430000,947.0,530.0,531.0,542.0,542.0,532.0,551.0,513.0
1707957435000,951.0,539.0,533.0,559.0,541.0,533.0,555.0,514.0
1707957440000,954.0,544.0,542.0,563.0,541.0,538.0,564.0,515.0
1707957445000,954.0,543.0,542.0,564.0,547.0,543.0,560.0,520.0
1707957450000,954.0,536.0,534.0,561.0,546.0,537.0,557.0,517.0
1707957455000,950.0,508.0,503.0,549.0,539.0,502.0,505.0,509.0
1707957460000,953.0,520.0,509.0,517.0,512.0,507.0,496.0,482.0
1707957465000,953.0,517.0,511.0,522.0,516.0,503.0,500.0,489.0
1707957470000,961.0,508.0,495.0,520.0,518.0,486.0,488.0,489.0
1707957475000,962.0,512.0,495.0,506.0,502.0,494.0,494.0,474.0
1707957480000,962.0,513.0,488.0,508.0,507.0,491.0,485.0,480.0
1707957485000,964.0,496.0,472.0,496.0,501.0,481.0,471.0,472.0
1707957490000,968.0,505.0,481.0,470.0,482.0,489.0,480.0,459.0
1707957495000,969.0,497.0,473.0,465.0,491.0,482.0,474.0,468.0
1707957500000,969.0,495.0,470.0,455.0,486.0,480.0,474.0,463.0
1707957505000,975.0,522.0,497.0,446.0,483.0,502.0,505.0,458.0
1707957510000,975.0,487.0,465.0,474.0,511.0,464.0,503.0,487.0
1707957515000,977.0,481.0,458.0,439.0,479.0,462.0,504.0,452.0
1707957520000,973.0,482.0,464.0,440.0,469.0,471.0,507.0,445.0
1707957525000,974.0,483.0,469.0,449.0,473.0,480.0,507.0,451.0
1707957530000,969.0,487.0,468.0,458.0,480.0,482.0,507.0,454.0
1707957535000,972.0,490.0,464.0,459.0,482.0,481.0,500.0,455.0
1707957540000,974.0,513.0,490.0,460.0,474.0,506.0,528.0,453.0
1707957545000,968.0,525.0,494.0,483.0,495.0,503.0,537.0,476.0
1707957550000,966.0,517.0,478.0,487.0,500.0,488.0,524.0,475.0
1707957555000,965.0,536.0,496.0,475.0,489.0,503.0,538.0,465.0
1707957560000,965.0,546.0,509.0,492.0,504.0,510.0,537.0,482.0
1707957565000,965.0,543.0,505.0,501.0,507.0,507.0,535.0,493.0
1707957570000,958.0,524.0,485.0,494.0,507.0,489.0,480.0,489.0
1707957575000,958.0,530.0,490.0,479.0,486.0,494.0,482.0,472.0
1707957580000,962.0,540.0,497.0,478.0,491.0,502.0,491.0,479.0
1707957585000,964.0,537.0,489.0,485.0,501.0,491.0,487.0,487.0
1707957590000,967.0,537.0,497.0,474.0,491.0,498.0,495.0,479.0
1707957595000,965.0,531.0,505.0,475.0,498.0,498.0,508.0,485.0
1707957600000,964.0,505.0,482.0,482.0,502.0,477.0,486.0,491.0
1707957605000,971.0,504.0,491.0,470.0,482.0,488.0,494.0,470.0
1707957610000,965.0,498.0,497.0,487.0,491.0,494.0,504.0,482.0
1707957615000,962.0,479.0,486.0,491.0,489.0,490.0,494.0,479.0
1707957620000,962.0,480.0,478.0,477.0,476.0,491.0,494.0,462.0
1707957625000,962.0,485.0,485.0,485.0,479.0,499.0,502.0,461.0
1707957630000,967.0,504.0,499.0,491.0,484.0,519.0,522.0,468.0
1707957635000,962.0,507.0,503.0,508.0,499.0,526.0,529.0,484.0
1707957640000,959.0,491.0,489.0,514.0,500.0,512.0,520.0,486.0
1707957645000,960.0,503.0,503.0,498.0,486.0,522.0,534.0,471.0
1707957650000,957.0,495.0,497.0,514.0,498.0,514.0,531.0,488.0
1707957655000,955.0,487.0,489.0,512.0,490.0,506.0,518.0,480.0
1707957660000,949.0,495.0,498.0,501.0,490.0,513.0,522.0,474.0
1707957665000,943.0,497.0,500.0,504.0,498.0,514.0,521.0,486.0
1707957670000,945.0,508.0,501.0,501.0,502.0,515.0,520.0,491.0
1707957675000,945.0,516.0,499.0,500.0,505.0,513.0,525.0,495.0
1707957680000,948.0,504.0,488.0,498.0,511.0,500.0,516.0,501.0
1707957685000,948.0,499.0,483.0,487.0,504.0,495.0,513.0,496.0
1707957690000,944.0,489.0,479.0,480.0,500.0,481.0,499.0,489.0
1707957695000,944.0,502.0,492.0,470.0,490.0,486.0,509.0,480.0
1707957700000,945.0,507.0,501.0,485.0,505.0,497.0,514.0,494.0
1707957705000,,,,,515.0,,,506.0
