Timestamp,flink_jobmanager_job_lastCheckpointDuration
1707955841,-1.0
1707955846,-1.0
1707955851,-1.0
1707955856,2520.0
1707955861,2520.0
1707955866,2378.0
1707955871,2378.0
1707955876,5180.0
1707955881,5180.0
1707955886,1575.0
1707955891,1575.0
1707955896,4032.0
1707955901,4032.0
1707955906,2179.0
1707955911,2179.0
1707955916,2278.0
1707955921,2278.0
1707955926,3380.0
1707955931,3380.0
1707955936,2777.0
1707955941,2777.0
1707955946,3201.0
1707955951,3201.0
1707955956,5081.0
1707955961,5081.0
1707955966,1687.0
1707955971,1687.0
1707955976,2276.0
1707955981,2276.0
1707955986,2394.0
1707955991,2394.0
1707955996,2879.0
1707956001,2879.0
1707956006,2176.0
1707956011,2176.0
1707956016,2178.0
1707956021,2178.0
1707956026,2390.0
1707956031,2390.0
1707956036,3379.0
1707956041,3379.0
1707956046,1339.0
1707956051,1339.0
1707956056,2877.0
1707956061,2877.0
1707956066,2638.0
1707956071,2638.0
1707956076,3281.0
1707956081,3281.0
1707956086,2188.0
1707956091,2188.0
1707956096,2185.0
1707956101,2185.0
1707956106,3880.0
1707956111,3880.0
1707956116,4181.0
1707956121,4181.0
1707956126,3077.0
1707956131,3077.0
1707956136,2977.0
1707956141,2977.0
1707956146,3578.0
1707956151,3578.0
1707956156,3586.0
1707956161,3586.0
1707956166,3087.0
1707956171,3087.0
1707956176,3611.0
1707956181,3611.0
1707956186,4293.0
1707956191,4293.0
1707956196,5281.0
1707956201,5281.0
1707956206,1776.0
1707956211,1776.0
1707956216,2978.0
1707956221,2978.0
1707956226,2176.0
1707956231,2176.0
1707956236,
1707954906,-1.0
1707954911,-1.0
1707954916,-1.0
1707954921,-1.0
1707954926,4325.0
1707954931,4325.0
1707954936,3220.0
1707954941,3220.0
1707954946,2920.0
1707954951,2920.0
1707954956,3018.0
1707954961,3018.0
1707954966,3018.0
1707954971,1826.0
1707954976,1826.0
1707954981,1826.0
1707954986,2732.0
1707954991,2732.0
1707954996,6928.0
1707955001,6928.0
1707955006,3119.0
