Timestamp,flink_jobmanager_job_lastCheckpointSize
0,699462.0
5,5275647.0
10,5275647.0
15,11822100.0
20,11822100.0
25,23307735.0
30,23307735.0
35,8206185.0
40,8206185.0
45,8206185.0
50,14496379.0
55,14496379.0
60,19718595.0
65,11822967.0
70,11822967.0
75,20703256.0
80,20703256.0
85,7521860.0
90,7521860.0
95,18175428.0
100,15294301.0
105,24465252.0
110,24465252.0
115,9772648.0
120,9772648.0
125,20490360.0
130,20490360.0
135,18810143.0
140,18810143.0
145,18810143.0
150,8599630.0
155,8599630.0
160,19948695.0
165,12962687.0
170,23456322.0
175,23456322.0
180,11131305.0
185,11131305.0
190,14255345.0
195,14255345.0
200,23277592.0
205,23277592.0
210,26282050.0
215,16268864.0
220,16268864.0
225,7448230.0
230,16615975.0
235,26025728.0
240,26025728.0
245,
