Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,3068708.0,514.0,1
5,0.0,1000.0,0.0,0.0,5518493.0,230.0,1
10,2309.4833333333,0.0,7.0,0.0,5518493.0,114.0,1
15,2309.4833333333,0.0,3.0,0.0,10404997.0,957.0,1
20,7349.8,195.0,194.0,203.0,10404997.0,957.0,1
25,13438.366666659998,397.0,342.0,384.0,10404997.0,957.0,1
30,13438.366666659998,517.0,473.0,507.0,11122537.0,327.0,1
35,15367.116666659998,598.0,816.0,849.0,24795507.0,1224.0,1
40,26705.566666659997,655.0,796.0,850.0,24795507.0,1224.0,1
45,26860.183333330002,699.0,820.0,869.0,24795507.0,1224.0,1
50,26860.183333330002,732.0,840.0,884.0,31887413.0,15446.0,1
55,26860.183333330002,759.0,856.0,895.0,21420367.0,621.0,1
60,32354.03333333,781.0,1000.0,1000.0,21420367.0,621.0,1
65,33326.966666659995,799.0,1000.0,1000.0,15669538.0,407.0,1
70,31017.48333333,904.0,1000.0,1000.0,15669538.0,407.0,1
75,36867.06666666,985.0,1000.0,1000.0,23642540.0,472.0,1
80,31826.75,1000.0,1000.0,1000.0,23642540.0,472.0,1
85,31971.36666666,1000.0,1000.0,1000.0,22895847.0,6880.0,1
90,31971.36666666,1000.0,1000.0,1000.0,33154228.0,718.0,1
95,34798.65,1000.0,1000.0,1000.0,33154228.0,718.0,1
100,24007.766666659998,1000.0,1000.0,1000.0,31442647.0,6409.0,1
105,24499.3,1000.0,1000.0,1000.0,29156754.0,505.0,1
110,25020.28333333,1000.0,1000.0,1000.0,29156754.0,505.0,1
115,31423.9,1000.0,1000.0,1000.0,8691135.0,275.0,1
120,25930.05,1000.0,1000.0,1000.0,8691135.0,275.0,1
125,30764.566666659997,1000.0,1000.0,1000.0,7010690.0,6603.0,1
130,30764.566666659997,1000.0,1000.0,1000.0,10996731.0,604.0,1
135,30416.3,1000.0,1000.0,1000.0,10996731.0,604.0,1
140,30875.9,1000.0,1000.0,1000.0,18546572.0,423.0,1
145,27015.4,1000.0,1000.0,1000.0,18546572.0,423.0,1
150,30982.3,1000.0,1000.0,1000.0,9257034.0,233.0,1
155,26226.266666659998,1000.0,1000.0,1000.0,9257034.0,233.0,1
160,30994.78333333,1000.0,1000.0,1000.0,10237905.0,1235.0,1
165,30348.633333330003,1000.0,1000.0,1000.0,9256011.0,1458.0,1
170,33640.33333333,1000.0,1000.0,1000.0,9256011.0,1458.0,1
175,33075.15,1000.0,1000.0,1000.0,8664677.0,8816.0,1
180,33075.15,1000.0,1000.0,1000.0,4968630.0,270.0,1
185,32717.1,1000.0,1000.0,1000.0,4968630.0,270.0,1
190,32932.25,1000.0,1000.0,1000.0,10849654.0,358.0,1
195,29496.083333330003,1000.0,1000.0,1000.0,10849654.0,358.0,1
200,33123.216666659995,1000.0,1000.0,1000.0,17789429.0,551.0,1
205,30750.53333333,1000.0,1000.0,1000.0,17789429.0,551.0,1
210,32769.86666666,1000.0,1000.0,1000.0,7911107.0,319.0,1
215,32769.86666666,1000.0,1000.0,1000.0,15407715.0,653.0,1
220,32788.5,1000.0,1000.0,1000.0,15407715.0,653.0,1
225,32788.5,1000.0,1000.0,1000.0,14452527.0,376.0,1
230,34735.55,1000.0,1000.0,1000.0,14452527.0,376.0,1
235,29250.2,1000.0,1000.0,1000.0,14903628.0,1847.0,1
240,,,,,,,0
