,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737233175000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4446.0,86137.0,2561.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233180000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,29647000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233185000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,4427000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233190000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,218412000.0,4.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233195000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,218412000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233200000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,17847000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233205000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233210000,8.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,82.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233215000,9.0,19.0,1.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,4797000.0,57.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233220000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,57.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233225000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,57.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233230000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,9.0,2304000.0,1998448.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233235000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2655000.0,294.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233240000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,294.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233245000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233250000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233255000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233260000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233265000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,4123.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233270000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,364.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233275000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,364.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233280000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,385.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233285000,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737233290000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
