,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
,0,1,2,3,4,5,6,7
Timestamp,,,,,,,,
1701876400000,12965.366666659998,13112.383333329999,13089.06666666,12866.883333329999,12358.2,,,
1701876405000,12915.266666659998,13061.883333329999,12578.18333333,12922.33333333,12694.783333329999,,,
1701876410000,12986.966666659999,13110.31666666,13058.05,13249.2,12801.766666659998,,,
1701876415000,13227.216666659999,13442.73333333,13176.75,13128.266666659998,12629.033333329999,,,
1701876420000,13201.16666666,13355.783333329999,12836.366666659998,13242.3,12630.35,,,
1701876425000,13161.85,13198.366666659998,13012.35,12980.16666666,12543.08333333,,,
1701876430000,13123.48333333,13225.31666666,13068.41666666,13190.75,12744.85,,,
1701876435000,13138.383333329999,13226.16666666,13115.65,13004.016666659998,12568.83333333,,,
1701876440000,13284.06666666,13196.23333333,12927.9,13150.15,12752.48333333,,,
1701876445000,13183.16666666,13380.8,13161.23333333,13242.41666666,12796.383333329999,,,
1701876450000,13280.866666659998,13456.81666666,13166.08333333,13239.55,12806.266666659998,,,
1701876455000,13137.716666659999,13212.93333333,13168.883333329999,12997.283333329999,12568.783333329999,,,
1701876460000,13131.883333329999,13193.66666666,12931.48333333,13116.55,12699.266666659998,,,
1701876465000,13192.366666659998,13301.91666666,13178.75,12872.2,12457.133333329999,,,
1701876470000,12915.33333333,13189.81666666,12817.383333329999,12958.95,12524.966666659999,,,
1701876475000,12868.783333329999,13147.966666659999,12881.58333333,12390.133333329999,12241.966666659999,,,
1701876480000,12748.81666666,12908.43333333,12567.43333333,12596.383333329999,12285.8,,,
1701876485000,12646.283333329999,12842.95,12574.83333333,12709.016666659998,12136.06666666,,,
1701876490000,12725.31666666,12864.45,12485.18333333,12593.033333329999,12162.133333329999,,,
1701876495000,12622.95,12779.5,12532.3,12462.9,12041.3,,,
1701876500000,12259.016666659998,12740.75,12392.43333333,12298.0,11883.23333333,,,
1701876505000,12555.6,12533.56666666,12228.65,12503.81666666,12083.75,,,
1701876510000,12300.15,12612.283333329999,12432.68333333,12563.66666666,12095.1,,,
1701876515000,12524.116666659998,12742.75,12401.16666666,12356.883333329999,11932.966666659999,,,
1701876520000,12298.0,12579.05,12277.83333333,13308.533333329999,12911.66666666,,,
1701876525000,13308.15,13596.766666659998,13308.383333329999,14138.0,13663.883333329999,,,
1701876530000,14376.616666659998,14229.95,14056.383333329999,13985.4,13513.23333333,,,
1701876535000,13983.466666659999,14188.116666659998,13903.43333333,14340.35,13646.3,,,
1701876540000,14280.81666666,14173.616666659998,14229.0,14076.35,13650.56666666,,,
1701876545000,14320.7,14203.68333333,14104.81666666,14001.15,13670.68333333,,,
1701876550000,14181.5,14327.98333333,14060.31666666,14204.633333329999,13697.23333333,,,
1701876555000,14104.18333333,14411.383333329999,13857.716666659999,14302.91666666,13822.783333329999,,,
1701876560000,14577.0,14410.633333329999,14218.866666659998,14284.2,13810.68333333,,,
1701876565000,14337.85,14419.05,14203.216666659999,13976.966666659999,13510.98333333,,,
1701876570000,14269.93333333,14424.55,13896.4,13928.16666666,13498.48333333,,,
1701876575000,14208.616666659998,14369.133333329999,13931.06666666,14233.65,13755.16666666,,,
1701876580000,14280.4,14449.383333329999,14124.95,13344.75,12892.05,,,
1701876585000,13511.266666659998,13439.58333333,13269.0,12836.283333329999,12402.85,,,
1701876590000,12640.283333329999,13006.65,12761.466666659999,12687.783333329999,12365.1,,,
1701876595000,12912.31666666,13061.98333333,12721.3,,,,,
1701876600000,,,,,,,,
1701876645000,0.0,0.0,0.0,0.0,0.0,0.0,,
1701876650000,0.0,0.0,0.0,0.0,0.0,0.0,,
1701876655000,141.2833333333,0.0,137.1333333333,140.3333333333,0.0,117.2166666666,,
1701876660000,330.0,123.05,320.1833333333,341.4666666666,117.2666666666,315.4333333333,,
1701876665000,473.2333333333,316.4833333333,561.65,593.2833333333,314.7833333333,525.6833333333,,
1701876670000,863.0333333333,316.4833333333,873.1833333333,936.05,524.7333333333,843.0,,
1701876675000,1516.1833333332997,858.3333333333,1654.4166666666,1687.2,834.6833333333,1435.0833333333,,
1701876680000,2128.4333333332997,1501.0666666666,2279.5333333332997,2442.0833333333,1432.3,2233.9833333333,,
1701876685000,2957.7833333332997,2238.8666666666,3080.35,3299.75,2232.55,3034.9333333332997,,
1701876690000,3792.51666667,3046.4666666666,3858.4,3918.15,3033.0,3599.73333333,,
1701876695000,4489.18333333,3612.81666667,4457.23333333,4766.11666667,3593.9,4319.55,,
1701876700000,5170.01666667,4397.18333333,4982.91666667,5338.66666667,4340.5,4909.55,,
1701876705000,5825.78333333,5049.16666667,5787.316666670001,6196.933333329999,4906.11666667,5699.48333333,,
1701876710000,6612.816666670001,5722.13333333,6497.133333329999,6826.383333329999,5697.3,6277.21666667,,
1701876715000,7259.7,6316.65,7015.56666666,7507.35,6282.616666670001,6877.733333329999,,
1701876720000,7816.86666666,6938.03333333,7677.6,8230.21666666,6875.633333329999,7562.76666666,,
1701876725000,8389.81666666,7596.983333329999,8129.36666666,8559.283333329999,7565.733333329999,7883.433333329999,,
1701876730000,8860.58333333,8267.6,8620.46666666,9110.2,7882.33333333,8393.36666666,,
1701876735000,9064.93333333,8404.71666666,8539.06666666,9216.21666666,8397.71666666,8604.33333333,,
1701876740000,9314.533333329999,8575.8,8747.65,9371.58333333,8605.05,8626.83333333,,
1701876745000,9307.35,8664.56666666,8970.01666666,9605.35,8625.65,8832.4,,
1701876750000,9365.85,8869.51666666,9066.08333333,9923.46666666,8832.73333333,9075.283333329999,,
1701876755000,9577.25,9166.283333329999,9316.883333329999,9976.11666666,9090.1,9098.35,,
1701876760000,9898.73333333,9023.65,9719.51666666,10406.66666666,9143.95,9580.61666666,,
1701876765000,10316.85,9479.01666666,9858.0,10567.1,9583.25,9643.533333329999,,
1701876770000,10445.48333333,9717.76666666,10126.95,10977.15,9646.85,10100.83333333,,
1701876775000,10460.7,10131.75,10310.7,11004.45,10078.21666666,10152.783333329999,,
1701876780000,10658.83333333,10154.93333333,10209.73333333,10889.81666666,10177.56666666,9993.4,,
1701876785000,10880.283333329999,10075.73333333,10532.8,11430.11666666,10024.71666666,10423.383333329999,,
1701876790000,11068.01666666,10325.58333333,10567.66666666,11440.16666666,10423.01666666,10522.58333333,,
1701876795000,11094.81666666,10581.85,10944.45,11710.716666659999,10530.85,10755.8,,
1701876800000,11286.01666666,10802.26666666,11069.9,11911.616666659998,10753.08333333,10890.45,,
1701876805000,11324.96666666,10791.5,10938.86666666,11715.55,10806.08333333,10772.91666666,,
1701876810000,11274.883333329999,10815.58333333,10886.56666666,11658.866666659998,10770.21666666,10774.533333329999,,
1701876815000,11535.9,10765.43333333,11089.1,11840.783333329999,10761.43333333,10930.06666666,,
1701876820000,11411.26666666,11124.16666666,11083.15,11827.91666666,10954.06666666,10866.35,,
1701876825000,11298.11666666,10929.71666666,11013.0,11785.6,10861.35,10912.61666666,,
1701876830000,11434.533333329999,10920.05,11092.18333333,11878.65,10907.5,10880.08333333,,
1701876835000,11655.31666666,10936.36666666,11223.283333329999,11944.716666659999,10892.01666666,11011.133333329999,,
1701876840000,11713.43333333,11049.91666666,11435.71666666,12147.383333329999,10977.41666666,11111.06666666,,
1701876845000,11661.35,11095.86666666,11299.48333333,12065.68333333,11071.43333333,11198.65,,
1701876850000,11585.2,11268.91666666,11336.36666666,12143.75,11193.18333333,11078.65,,
1701876855000,11845.8,11139.4,11210.283333329999,12028.8,11075.383333329999,11021.383333329999,,
1701876860000,11544.35,11108.43333333,11206.5,11902.533333329999,11059.56666666,11010.51666666,,
1701876865000,11753.75,11200.46666666,11183.133333329999,12006.3,11093.383333329999,11040.783333329999,,
1701876870000,11859.033333329999,11085.65,11204.21666666,11998.516666659998,11039.18333333,11031.65,,
1701876875000,11566.9,11087.23333333,11223.86666666,12065.616666659998,11030.25,11176.23333333,,
1701876880000,11684.33333333,11136.033333329999,11165.18333333,12006.3,11085.33333333,11029.55,,
1701876885000,11757.31666666,11081.66666666,11398.35,12206.68333333,11036.16666666,11223.383333329999,,
1701876890000,11564.366666659998,11271.1,11170.0,11962.516666659998,11222.95,11037.8,,
1701876895000,11708.68333333,11066.65,11280.95,12048.43333333,11037.48333333,11056.36666666,,
1701876900000,11602.05,11109.033333329999,11234.033333329999,12147.75,11061.66666666,11172.33333333,,
1701876905000,11672.783333329999,11232.11666666,11260.2,11978.1,11171.95,11120.96666666,,
1701876910000,11700.016666659998,11028.81666666,11351.383333329999,11911.4,11122.26666666,11042.36666666,,
1701876915000,11720.866666659998,11071.33333333,11305.96666666,12110.4,11037.95,11134.3,,
1701876920000,11844.033333329999,11137.48333333,11261.68333333,12108.41666666,11094.56666666,11135.85,,
1701876925000,11624.6,11186.25,11380.4,12159.016666659998,11129.633333329999,11181.91666666,,
1701876930000,11957.93333333,11226.0,11569.1,12389.15,11180.283333329999,11391.383333329999,,
1701876935000,11860.56666666,11426.26666666,11411.01666666,12218.883333329999,11391.81666666,11253.5,,
1701876940000,11740.533333329999,11285.08333333,11431.6,12149.283333329999,11245.8,11251.25,,
1701876945000,11937.133333329999,11291.7,11295.533333329999,12102.4,11245.1,11120.66666666,,
1701876950000,11869.616666659998,11158.533333329999,11443.51666666,12257.8,11118.21666666,11260.16666666,,
1701876955000,11575.91666666,11316.91666666,11163.23333333,12056.116666659998,11258.7,11086.96666666,,
1701876960000,11715.466666659999,11131.7,11151.6,11965.3,11086.8,11086.08333333,,
1701876965000,11731.033333329999,11131.033333329999,11328.45,12258.883333329999,11084.26666666,11146.21666666,,
1701876970000,11637.783333329999,11315.033333329999,11183.133333329999,12199.216666659999,11151.58333333,11217.36666666,,
1701876975000,11583.75,11256.33333333,11211.46666666,12005.05,11212.33333333,11050.55,,
1701876980000,11431.4,11095.633333329999,11079.33333333,11734.65,11049.58333333,10792.33333333,,
1701876985000,11718.633333329999,10819.883333329999,11307.33333333,12109.55,10793.46666666,11025.31666666,,
1701876990000,12471.31666666,11116.56666666,12202.05,12983.66666666,11024.83333333,11917.533333329999,,
1701876995000,12801.766666659998,11987.65,12169.48333333,13036.033333329999,11931.716666659999,11981.516666659998,,
1701877000000,12792.18333333,12036.68333333,12303.133333329999,13232.98333333,11986.716666659999,12098.7,,
1701877005000,12330.033333329999,12148.533333329999,12118.133333329999,12974.116666659998,12098.383333329999,11938.216666659999,,
1701877010000,12839.95,11995.43333333,12158.133333329999,13020.33333333,11938.2,11984.05,,
1701877015000,12778.55,12024.033333329999,12293.016666659998,13205.31666666,11984.31666666,12142.766666659998,,
1701877020000,12652.966666659999,12192.783333329999,12269.16666666,13142.516666659998,12141.23333333,12083.783333329999,,
1701877025000,12737.45,12139.033333329999,12094.3,12920.716666659999,12084.85,11901.35,,
1701877030000,12856.4,11925.55,12226.4,13108.7,11890.23333333,12053.616666659998,,
1701877035000,12617.3,12128.8,12360.23333333,13239.73333333,12083.8,12184.18333333,,
1701877040000,13006.98333333,12255.266666659998,12545.05,13460.48333333,12191.83333333,12378.716666659999,,
1701877045000,12775.1,12436.533333329999,12319.466666659999,12949.266666659998,12378.133333329999,12018.516666659998,,
1701877050000,11547.216666659999,12061.68333333,11176.23333333,12057.4,12017.48333333,11112.05,,
1701877055000,11596.783333329999,11137.56666666,11170.81666666,11959.31666666,11093.76666666,11002.56666666,,
1701877060000,11583.9,11032.08333333,10983.18333333,12002.55,10999.56666666,10845.93333333,,
1701877065000,11868.6,11084.86666666,11419.383333329999,12072.1,11030.1,11089.31666666,,
1701877070000,11495.68333333,11132.9,11317.35,12122.116666659998,11086.48333333,11103.56666666,,
1701877075000,11758.31666666,11092.95,11241.26666666,12012.466666659999,10988.81666666,11046.58333333,,
1701877080000,11691.883333329999,11090.283333329999,11347.75,12141.516666659998,11045.18333333,11101.75,,
1701877085000,11556.366666659998,11175.58333333,11347.45,12182.48333333,10966.11666666,11194.33333333,,
1701877090000,11659.91666666,11253.43333333,11257.533333329999,12062.25,11197.133333329999,11088.85,,
1701877095000,11708.91666666,11108.48333333,11253.11666666,11974.55,11057.71666666,11032.48333333,,
1701877100000,,11057.65,0.0,0.0,11023.86666666,,,
1701877105000,581.1,,649.5833333333,705.2166666666001,,575.5666666666,,
1701877110000,1326.35,576.7333333333,1276.85,,573.8,1258.7666666666,,
1701877115000,,,,,,,,
1701877160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1701877165000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1701877170000,115.0166666666,173.0333333333,0.0,189.0,133.5333333333,116.5,0.0,
1701877175000,368.4833333333,500.7166666666,185.2166666666,534.55,487.05,472.9166666666,172.1,
1701877180000,671.4333333333,770.55,515.1666666666,679.0,765.9,755.8833333333,495.2,
1701877185000,958.25,1075.5833333333,634.2,1143.7833333333,1041.6333333333,1031.55,761.7166666666,
1701877190000,1650.35,1722.2166666666,1086.9166666666,1858.55,1713.25,1640.6166666666,1063.8,
1701877195000,2542.1,2492.15,1763.85,2678.05,2453.35,2428.6833333332997,1703.5666666666,
1701877200000,3111.8333333333,3155.3166666665998,2515.45,3408.46666667,3163.6166666665995,3153.8666666665995,2464.15,
1701877205000,4056.45,3867.06666667,3185.2333333333,4176.3,3876.96666667,3862.25,3121.75,
1701877210000,4906.65,4678.35,3903.11666667,5052.16666667,4691.13333333,4673.1,3825.4,
1701877215000,5725.46666667,5398.71666667,4721.8,5817.66666667,5376.18333333,5356.85,4628.63333333,
1701877220000,5913.5,5852.78333333,5510.55,6319.96666667,5868.28333333,5847.366666670001,5344.78333333,
1701877225000,6810.06666666,6662.233333329999,5907.0,7197.4,6626.65,6603.05,5789.78333333,
1701877230000,7404.6,7211.71666666,6742.183333329999,7788.383333329999,7271.933333329999,7262.91666666,6590.0,
1701877235000,7889.66666666,7572.28333333,7270.9,8185.91666666,7607.55,7594.15,7136.11666666,
1701877240000,8254.05,7923.75,7635.433333329999,8713.08333333,7936.76666666,7916.383333329999,7494.06666666,
1701877245000,8805.85,8370.05,8165.483333329999,8942.66666666,8321.73333333,8299.6,7846.1,
1701877250000,8865.45,8288.5,8475.81666666,8955.18333333,8324.36666666,8363.31666666,8175.05,
1701877255000,8729.93333333,8251.783333329999,8346.73333333,8918.5,8324.51666666,8322.1,8214.41666666,
1701877260000,9069.783333329999,8469.4,8390.05,9147.55,8491.8,8463.033333329999,8178.58333333,
1701877265000,8957.16666666,8541.31666666,8615.81666666,9214.2,8562.8,8536.11666666,8379.5,
1701877270000,9113.06666666,8688.48333333,8614.91666666,9358.76666666,8651.01666666,8623.283333329999,8448.25,
1701877275000,9017.01666666,8824.033333329999,8775.6,9546.5,8776.08333333,8735.26666666,8600.25,
1701877280000,9666.96666666,9095.533333329999,8851.533333329999,9827.6,9120.71666666,9090.93333333,8731.66666666,
1701877285000,9635.96666666,9052.75,9186.75,9778.15,9130.56666666,9102.23333333,9002.51666666,
1701877290000,9698.18333333,9174.05,9178.133333329999,9908.46666666,9191.86666666,9163.0,8960.533333329999,
1701877295000,9851.61666666,9211.76666666,9284.883333329999,9961.883333329999,9240.7,9203.58333333,9083.18333333,
1701877300000,10221.36666666,9599.01666666,9302.46666666,10367.71666666,9642.783333329999,9609.2,9122.35,
1701877305000,10347.83333333,9683.98333333,9674.86666666,10575.48333333,9817.51666666,9785.33333333,9492.83333333,
1701877310000,10306.96666666,10007.783333329999,9827.133333329999,10809.633333329999,10018.66666666,9989.133333329999,9689.283333329999,
1701877315000,10567.48333333,10077.633333329999,10108.283333329999,10893.51666666,10100.05,10056.4,9895.133333329999,
1701877320000,10583.633333329999,10246.51666666,10266.533333329999,11067.35,10273.93333333,10213.65,9961.21666666,
1701877325000,10724.48333333,10231.3,10287.85,11020.45,10220.23333333,10187.91666666,10145.16666666,
1701877330000,10512.05,10159.51666666,10355.51666666,11001.25,10246.68333333,10215.633333329999,10128.83333333,
1701877335000,10805.2,10229.25,10258.95,11048.1,10365.48333333,10345.81666666,10051.46666666,
1701877340000,10953.81666666,10513.51666666,10330.36666666,11213.61666666,10376.91666666,10344.2,10121.0,
1701877345000,11028.05,10476.65,10609.283333329999,11315.65,10505.55,10470.2,10375.06666666,
1701877350000,11301.11666666,10638.65,10527.98333333,11488.46666666,10673.5,10638.36666666,10368.05,
1701877355000,11338.86666666,10831.4,10722.56666666,11685.73333333,10855.68333333,10827.31666666,10520.58333333,
1701877360000,11135.18333333,10800.96666666,10994.383333329999,11646.98333333,10803.43333333,10770.75,10709.01666666,
1701877365000,11173.11666666,10816.41666666,10905.56666666,11591.48333333,10759.35,10725.66666666,10687.25,
1701877370000,11287.6,10779.1,10840.73333333,11634.81666666,10824.96666666,10785.06666666,10673.3,
1701877375000,11197.3,10676.11666666,10869.66666666,11532.25,10704.56666666,10671.31666666,10642.95,
1701877380000,11236.36666666,10655.48333333,10677.58333333,11486.51666666,10590.85,10579.5,10563.86666666,
1701877385000,11227.25,10802.7,10831.2,11711.45,10858.65,10822.46666666,10437.15,
1701877390000,11296.783333329999,10785.2,10895.21666666,11649.85,10810.15,10774.283333329999,10690.43333333,
1701877395000,11212.41666666,10675.75,10891.56666666,11529.5,10703.83333333,10667.81666666,10672.18333333,
1701877400000,11241.61666666,10544.43333333,10803.66666666,11471.51666666,10682.85,10647.16666666,10561.81666666,
1701877405000,11077.25,10576.3,10652.95,11425.01666666,10605.83333333,10572.06666666,10417.73333333,
1701877410000,10844.08333333,10511.93333333,10752.73333333,11150.133333329999,10502.35,10337.36666666,10466.15,
1701877415000,10814.283333329999,10410.5,10619.96666666,11239.61666666,10443.58333333,10406.48333333,10396.56666666,
1701877420000,11040.5,10493.65,10456.3,11333.133333329999,10377.7,10297.21666666,10304.83333333,
1701877425000,11184.283333329999,10544.91666666,10598.21666666,11431.95,10613.01666666,10577.51666666,10384.65,
1701877430000,11417.783333329999,10696.9,10653.83333333,11560.56666666,10725.283333329999,10690.93333333,10454.11666666,
1701877435000,11354.883333329999,11026.2,10846.85,11890.2,10852.15,10969.8,10604.76666666,
1701877440000,11413.61666666,10770.25,11097.08333333,11658.98333333,10904.93333333,10859.66666666,10907.533333329999,
1701877445000,11482.533333329999,10937.15,10807.6,11811.3,10959.36666666,10928.66666666,10756.83333333,
1701877450000,11716.883333329999,11011.7,11046.66666666,11839.81666666,10956.81666666,10915.45,10826.56666666,
1701877455000,11814.516666659998,11142.46666666,11123.95,12023.91666666,11112.81666666,11076.283333329999,10878.33333333,
1701877460000,12019.383333329999,11455.01666666,11292.23333333,12432.73333333,11531.05,11487.783333329999,11031.5,
1701877465000,12027.15,11555.18333333,11569.68333333,12464.81666666,11586.5,11547.81666666,11377.86666666,
1701877470000,12040.18333333,11447.33333333,11597.633333329999,12407.6,11369.23333333,11447.65,11436.51666666,
1701877475000,11892.5,11372.76666666,11566.66666666,12256.466666659999,11223.18333333,11303.43333333,11338.46666666,
1701877480000,11785.95,11097.383333329999,11522.95,11957.48333333,11240.8,11251.61666666,11250.86666666,
1701877485000,11397.05,11089.18333333,11259.91666666,12029.45,11147.11666666,11109.883333329999,10938.71666666,
1701877490000,11297.05,10762.46666666,11202.86666666,11762.116666659998,10889.7,10545.383333329999,10988.45,
1701877495000,11448.5,10856.56666666,11039.3,11711.616666659998,11007.73333333,10848.76666666,10779.51666666,
1701877500000,11347.23333333,10816.383333329999,11003.133333329999,11684.633333329999,10836.46666666,10812.96666666,10730.65,
1701877505000,11108.48333333,10620.98333333,10919.06666666,11476.5,10671.6,10630.9,10712.91666666,
1701877510000,10962.11666666,10675.51666666,10760.1,11587.383333329999,10791.133333329999,10759.66666666,10508.86666666,
1701877515000,10885.883333329999,10636.98333333,10779.86666666,11498.2,10686.68333333,10653.21666666,10588.43333333,
1701877520000,10696.45,10218.41666666,10679.16666666,11033.43333333,10257.8,10217.33333333,10526.6,
1701877525000,10914.93333333,10492.7,10486.6,11350.66666666,10365.76666666,10330.91666666,10109.6,
1701877530000,11076.2,10631.08333333,10619.41666666,11628.58333333,10783.56666666,10763.2,10382.98333333,
1701877535000,11253.2,10756.11666666,10732.75,11611.9,10899.96666666,10750.3,10509.31666666,
1701877540000,11346.43333333,10980.98333333,10842.83333333,11872.85,10860.133333329999,10811.18333333,10629.83333333,
1701877545000,11516.783333329999,10959.75,11041.23333333,11681.383333329999,10867.05,10818.35,10899.43333333,
1701877550000,11469.76666666,11052.3,11068.55,11810.45,10985.91666666,11258.45,10835.8,
1701877555000,11289.73333333,10844.98333333,10957.283333329999,11750.866666659998,10945.9,10877.41666666,10813.783333329999,
1701877560000,11436.51666666,11074.533333329999,10908.36666666,11888.7,10931.46666666,10895.71666666,10753.26666666,
1701877565000,11578.533333329999,11024.9,11198.76666666,11898.3,11015.71666666,10979.11666666,10947.61666666,
1701877570000,11567.383333329999,10996.66666666,11105.1,11832.0,10958.383333329999,10869.18333333,10905.36666666,
1701877575000,11641.45,10969.61666666,11117.08333333,11854.766666659998,11040.61666666,11001.883333329999,10881.56666666,
1701877580000,11481.26666666,11141.883333329999,11099.0,11868.68333333,11000.73333333,10977.85,10854.283333329999,
1701877585000,11498.68333333,10770.76666666,11095.65,11633.43333333,10955.383333329999,10919.33333333,11024.16666666,
1701877590000,11503.9,10874.883333329999,10853.11666666,11756.18333333,10891.41666666,10868.133333329999,10660.6,
1701877595000,11574.466666659999,10836.08333333,11022.86666666,11748.116666659998,10928.65,10892.05,10769.11666666,
1701877600000,11363.15,10705.68333333,10926.68333333,11494.48333333,10859.76666666,10835.45,10743.23333333,
1701877605000,11310.9,10565.56666666,10823.66666666,11590.41666666,10746.81666666,10715.133333329999,10519.23333333,
1701877610000,11283.86666666,10844.65,10683.68333333,11528.55,10841.883333329999,10806.98333333,10466.91666666,
1701877615000,,,,,,0.0,,
1701877620000,501.0333333333,690.9166666666,0.0,736.3166666666,636.1833333333,635.15,0.0,
1701877625000,,,707.4333333333,,,,679.5333333333,
1701877630000,,,,,,,,
1701877670000,0.0,0.0,0.0,0.0,,0.0,0.0,
1701877675000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701877680000,70.8333333333,0.0,94.15,89.0,0.0,0.0,93.0333333333,0.0
1701877685000,113.3833333333,91.7833333333,305.2666666666,303.15,92.5166666666,92.4833333333,302.7666666666,83.7666666666
1701877690000,640.5333333333,300.0666666666,655.7333333332999,650.9,312.8,298.6166666666,650.9666666666,286.6
1701877695000,988.9,644.0333333333,1117.4,1069.25,673.7,642.65,1091.7,639.1166666665999
1701877700000,1545.85,1069.1666666666,1578.1333333333,1535.2,1116.7833333332999,1096.7333333333,1551.15,1055.6333333333
1701877705000,2139.6166666666,1533.1666666666,2184.8833333333,2159.65,1590.3333333333,1556.35,2162.7333333333,1495.55
1701877710000,2774.2666666666,2137.7,2841.35,2816.6666666666,2232.6833333332997,2152.7333333333,2819.4833333333004,2123.2666666666
1701877715000,3059.6166666666,2635.4833333333004,3151.85,3124.6,2911.5833333333003,2778.1666666666,3127.5333333333,2768.9
1701877720000,3580.43333333,3040.8166666665998,3666.65,3568.93333333,3228.6,3075.6666666666,3572.71666667,3072.05
1701877725000,4160.71666667,3442.2,4263.0,4221.55,3686.76666667,3585.11666667,4230.43333333,3507.51666667
1701877730000,4733.76666667,4167.98333333,4877.56666667,4835.28333333,4363.7,4166.43333333,4840.23333333,4125.11666667
1701877735000,5411.1,4720.16666667,5541.7,5493.06666667,4996.26666667,4767.95,5499.65,4752.6
1701877740000,5950.63333333,5434.6,6092.78333333,6043.11666667,5675.83333333,5480.73333333,6046.51666667,5398.98333333
1701877745000,6687.23333333,5974.0,6657.56666667,6596.28333333,6235.76666667,6051.46666667,6606.21666667,5921.41666667
1701877750000,6853.23333333,6528.0,7018.18333333,6955.11666666,6818.75,6508.05,6963.1,6488.28333333
1701877755000,7152.5,6881.53333333,7290.88333333,7192.25,7186.73333333,6858.23333333,7180.48333333,6837.6
1701877760000,7251.3,7105.25,7508.76666666,7431.36666666,7421.5,7131.65,7453.6,7068.35
1701877765000,7389.28333333,7351.76666666,7573.83333333,7511.43333333,7674.98333333,7332.56666666,7520.15,7281.9
1701877770000,7402.08333333,7432.11666666,7673.73333333,7510.1,7762.11666666,7385.4166666599995,7614.05,7385.53333333
1701877775000,7904.31666666,7660.53333333,8074.58333333,8001.9,7829.68333333,7499.6,8012.33333333,7428.8
1701877780000,8110.28333333,7967.38333333,8301.68333333,8261.58333333,8269.71666666,7897.01666666,8272.96666666,7858.83333333
1701877785000,8099.4,8263.45,8416.6,8312.08333333,8538.31666666,8130.1,8333.61666666,8124.31666666
1701877790000,8313.66666666,8244.9,8481.66666666,8404.2,8588.98333333,8227.55,8416.2,8198.3
1701877795000,8367.883333329999,8378.41666666,8561.6,8449.03333333,8685.06666666,8288.76666666,8459.18333333,8265.71666666
1701877800000,8317.83333333,8360.15,8591.03333333,8420.33333333,8731.93333333,8316.883333329999,8441.6,8310.81666666
1701877805000,8369.76666666,8399.16666666,8572.73333333,8430.75,8710.3,8301.21666666,8466.66666666,8303.0
1701877810000,8376.51666666,8358.633333329999,8574.21666666,8497.65,8716.85,8377.1,8508.78333333,8273.21666666
1701877815000,8372.96666666,8407.75,8500.883333329999,8496.56666666,8780.633333329999,8380.03333333,8506.9,8356.45
1701877820000,8316.05,8405.93333333,8530.53333333,8400.133333329999,8778.41666666,8299.48333333,8410.55,8353.633333329999
1701877825000,8415.3,8385.35,8616.21666666,8493.31666666,8694.41666666,8331.03333333,8507.21666666,8298.53333333
1701877830000,8422.383333329999,8401.93333333,8538.83333333,8545.35,8775.71666666,8421.383333329999,8462.6,8342.01666666
1701877835000,8321.5,8377.8,8621.75,8516.85,8762.383333329999,8425.33333333,8541.66666666,8358.98333333
1701877840000,8336.05,8448.46666666,8534.75,8490.25,8797.45,8426.85,8490.46666666,8365.85
1701877845000,8423.7,8401.05,8593.53333333,8515.25,8764.93333333,8316.31666666,8529.76666666,8341.46666666
1701877850000,8376.8,8431.883333329999,8578.18333333,8500.6,8736.03333333,8398.43333333,8511.21666666,8313.98333333
1701877855000,8339.9,8411.91666666,8544.15,8502.41666666,8784.35,8384.1,8513.75,8351.68333333
1701877860000,8426.46666666,8412.75,8533.31666666,8549.71666666,8785.18333333,8342.8,8549.91666666,8350.05
1701877865000,8220.26666666,8393.11666666,8581.633333329999,8522.15,8833.76666666,8431.61666666,8534.78333333,8407.21666666
1701877870000,8376.2,8441.98333333,8578.3,8499.53333333,8799.93333333,8387.06666666,8511.58333333,8406.15
1701877875000,8335.0,8410.23333333,8650.53333333,8550.4,8784.53333333,8384.0,8560.5,8359.0
1701877880000,8510.883333329999,8460.83333333,8708.35,8642.03333333,8758.73333333,8466.08333333,8627.06666666,8316.2
1701877885000,8478.83333333,8520.133333329999,8678.53333333,8599.86666666,8917.133333329999,8512.91666666,8635.5,8499.5
1701877890000,8473.8,8555.8,8738.05,8596.65,8887.91666666,8482.7,8606.28333333,8467.48333333
1701877895000,8456.7,8504.61666666,8674.95,8591.08333333,8882.51666666,8470.75,8598.16666666,8454.03333333
1701877900000,8512.15,8507.48333333,8721.91666666,8601.76666666,8873.35,8478.03333333,8623.35,8440.58333333
1701877905000,8463.28333333,8510.43333333,8670.7,8625.05,8897.71666666,8539.45,8618.35,8466.8
1701877910000,8516.01666666,8515.46666666,8717.86666666,8638.06666666,8976.85,8477.36666666,8650.9,8536.35
1701877915000,8559.1,8546.9,8763.23333333,8657.86666666,8925.66666666,8542.73333333,8669.06666666,8501.71666666
