,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737203320000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21956000.0,988333.0,19864000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203325000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,301.0,419.0,6.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,24268000.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203335000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,862.0,3636000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203340000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,9.0,1244.0,18646.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203345000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,38997000.0,4504.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203350000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,45135000.0,93.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203355000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,105039000.0,118.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203360000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1731.0,125.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203365000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,113.0,125.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203370000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,70614000.0,170.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203375000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,231.0,251.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203380000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,44001000.0,129.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203385000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,5.0,137.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203390000,10.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,22.0,223.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203395000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8019000.0,670.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203400000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,670.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203405000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,502.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203410000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,21.0,134.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203415000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2313000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203420000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203425000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,6.0,506.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203430000,1.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,1.0,4.0,223.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737203435000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,13014000.0,134.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
