,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737197475000,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,130.0,3643.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197480000,9.0,17.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,9.0,197604000.0,509.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197485000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,6604000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197490000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,348.0,89.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197495000,7.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,7.0,41.0,85.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197500000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,59418000.0,100.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197505000,1.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,9.0,1.0,114.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197510000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,10.0,92510000.0,182.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197515000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,10.0,8330000.0,182.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197520000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,10.0,2560000.0,182.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197525000,6.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,6.0,9.0,201.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197530000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,32706000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197535000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2646000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197540000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,112.0,11362.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197545000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,182.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197550000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,8253000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197555000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197560000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,135.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197565000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197570000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,125.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197575000,9.0,21.0,1.0,0.0,0.0,11.0,1.0,0.0,9.0,9.0,2304000.0,251.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197580000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,106.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197585000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4689000.0,23355.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737197590000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,13140000.0,139.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
