Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
8,142105.57976187856,1119.5056263605481,679.1130952380952,3.1513256485678296,529.202380952381,3.3646092051114365
16,203947.84204540227,1010.0750274268618,506.79545454545456,1.597852092613831,301.85227272727275,1.7501165505355072
24,246466.31590901,2790.2737385213163,413.40814393939394,2.338360454451931,108.22727272727273,2.3830851150693118
32,268330.0472221188,3292.120353547905,368.1279761904762,1.6180782237477809,23.916666666666668,3.798679381255041
