Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,6758003.0,1027.0,1
10,1209.8333333333,863.0,297.0,576.0,6758003.0,362.0,1
15,2516.1,597.0,371.0,455.0,9297632.0,1226.0,1
20,2664.9833333333,559.0,247.0,417.0,13828681.0,1628.0,1
25,7780.8,667.0,416.0,569.0,23396498.0,1425.0,1
30,11914.95,733.0,513.0,635.0,23396498.0,1425.0,1
35,18961.066666659997,778.0,568.0,670.0,36389736.0,1646.0,1
40,18961.066666659997,810.0,630.0,717.0,29125914.0,1571.0,1
45,22447.483333329998,834.0,797.0,868.0,29125914.0,1571.0,1
50,25496.86666666,852.0,813.0,879.0,24468788.0,11763.0,1
55,25496.86666666,867.0,832.0,891.0,25597975.0,1549.0,1
60,27158.15,879.0,991.0,1000.0,18199876.0,959.0,1
65,31364.9,889.0,986.0,1000.0,18199876.0,959.0,1
70,30155.066666659997,901.0,1000.0,1000.0,24357843.0,10549.0,1
75,28848.8,956.0,1000.0,1000.0,14966018.0,937.0,1
80,31356.066666659997,999.0,1000.0,1000.0,14966018.0,937.0,1
85,29771.816666659997,1000.0,1000.0,1000.0,14966018.0,937.0,1
90,25637.66666666,1000.0,1000.0,1000.0,22430311.0,1454.0,1
95,20443.5,1000.0,1000.0,1000.0,22430311.0,1454.0,1
100,21666.41666666,1000.0,1000.0,1000.0,28573362.0,1449.0,1
105,18972.5,1000.0,1000.0,1000.0,10812995.0,774.0,1
110,18461.13333333,1000.0,1000.0,1000.0,20287787.0,1878.0,1
115,24115.85,1000.0,1000.0,1000.0,32866542.0,2154.0,1
120,28387.133333330003,1000.0,1000.0,1000.0,20732678.0,1525.0,1
125,26278.41666666,1000.0,1000.0,1000.0,20732678.0,1525.0,1
130,30238.566666659997,1000.0,1000.0,1000.0,34491158.0,1334.0,1
135,30617.933333330002,1000.0,1000.0,1000.0,31413527.0,1656.0,1
140,31927.683333330002,1000.0,1000.0,1000.0,31413527.0,1656.0,1
145,29953.383333330003,1000.0,1000.0,1000.0,30878311.0,1335.0,1
150,29953.383333330003,1000.0,1000.0,1000.0,22008128.0,1181.0,1
155,33131.63333333,1000.0,1000.0,1000.0,22008128.0,1181.0,1
160,32607.383333330003,1000.0,1000.0,1000.0,27240167.0,6928.0,1
165,32099.66666666,1000.0,1000.0,1000.0,35899907.0,5960.0,1
170,29896.46666666,1000.0,1000.0,1000.0,5881343.0,481.0,1
175,25580.23333333,1000.0,1000.0,1000.0,14089651.0,1051.0,1
180,24514.683333330002,1000.0,1000.0,1000.0,13909383.0,772.0,1
185,26811.25,1000.0,1000.0,1000.0,22640454.0,1169.0,1
190,28160.516666659998,1000.0,1000.0,1000.0,33282969.0,2867.0,1
195,33823.06666666,1000.0,1000.0,1000.0,41827123.0,2029.0,1
200,34089.78333333,1000.0,1000.0,1000.0,41827123.0,2029.0,1
205,33920.983333330005,1000.0,1000.0,1000.0,34118443.0,1200.0,1
210,33920.983333330005,1000.0,1000.0,1000.0,34118443.0,1200.0,1
215,34612.716666659995,1000.0,1000.0,1000.0,34118443.0,1200.0,1
220,33914.05,1000.0,1000.0,1000.0,35495640.0,1657.0,1
225,34692.51666666,1000.0,1000.0,1000.0,35495640.0,1657.0,1
230,36181.31666666,1000.0,1000.0,1000.0,35495640.0,1657.0,1
235,34842.83333333,1000.0,1000.0,1000.0,7424844.0,528.0,1
240,31184.316666659997,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
