Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,514.0
5,230.0
10,114.0
15,957.0
20,957.0
25,957.0
30,327.0
35,1224.0
40,1224.0
45,1224.0
50,15446.0
55,621.0
60,621.0
65,407.0
70,407.0
75,472.0
80,472.0
85,6880.0
90,718.0
95,718.0
100,6409.0
105,505.0
110,505.0
115,275.0
120,275.0
125,6603.0
130,604.0
135,604.0
140,423.0
145,423.0
150,233.0
155,233.0
160,1235.0
165,1458.0
170,1458.0
175,8816.0
180,270.0
185,270.0
190,358.0
195,358.0
200,551.0
205,551.0
210,319.0
215,653.0
220,653.0
225,376.0
230,376.0
235,1847.0
240,
