Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,472.0,1
5,0.0,1000.0,0.0,0.0,22637.0,21.0,1
10,0.0,0.0,0.0,0.0,413017.0,274.0,1
15,146.5833333333,0.0,0.0,0.0,1580977.0,135.0,1
20,462.2833333333,0.0,0.0,0.0,2249918.0,294.0,1
25,735.7166666666,0.0,0.0,0.0,15750818.0,933.0,1
30,9551.133333329999,38.0,0.0,99.0,30116424.0,1634.0,1
35,12318.6,198.0,150.0,250.0,37393662.0,1807.0,1
40,18796.8,313.0,264.0,333.0,43175600.0,2262.0,1
45,22113.1,399.0,373.0,425.0,43175600.0,2262.0,1
50,26121.03333333,466.0,485.0,526.0,28156952.0,1018.0,1
55,30185.45,519.0,583.0,614.0,28156952.0,1018.0,1
60,39060.38333333,563.0,616.0,631.0,28156952.0,1018.0,1
65,39060.38333333,599.0,648.0,661.0,18384601.0,374.0,1
70,41177.11666666,743.0,839.0,852.0,32583625.0,922.0,1
75,49597.93333333,827.0,913.0,925.0,32583625.0,922.0,1
80,49282.233333330005,906.0,996.0,1000.0,22239463.0,391.0,1
85,49008.8,984.0,1000.0,1000.0,22239463.0,391.0,1
90,47795.78333333,1000.0,1000.0,1000.0,22239463.0,391.0,1
95,45028.31666666,1000.0,1000.0,1000.0,31461418.0,453.0,1
100,44504.7,1000.0,1000.0,1000.0,31461418.0,453.0,1
105,41188.4,1000.0,1000.0,1000.0,35645529.0,440.0,1
110,40766.58333333,1000.0,1000.0,1000.0,35645529.0,440.0,1
115,36702.16666666,1000.0,1000.0,1000.0,44414413.0,523.0,1
120,27827.23333333,1000.0,1000.0,1000.0,18452838.0,747.0,1
125,34935.88333333,1000.0,1000.0,1000.0,30355162.0,855.0,1
130,41139.216666659995,1000.0,1000.0,1000.0,49906248.0,1035.0,1
135,38755.43333333,1000.0,1000.0,1000.0,28480382.0,1072.0,1
140,44998.33333333,1000.0,1000.0,1000.0,28480382.0,1072.0,1
145,50690.116666660004,1000.0,1000.0,1000.0,42077133.0,483.0,1
150,43373.25,1000.0,1000.0,1000.0,42077133.0,483.0,1
155,49054.81666666,1000.0,1000.0,1000.0,33838994.0,541.0,1
160,43100.233333330005,1000.0,1000.0,1000.0,33838994.0,541.0,1
165,48634.766666660005,1000.0,1000.0,1000.0,32757843.0,636.0,1
170,45048.65,1000.0,1000.0,1000.0,32757843.0,636.0,1
175,51308.33333333,1000.0,1000.0,1000.0,39046357.0,5274.0,1
180,51308.33333333,1000.0,1000.0,1000.0,39046357.0,5274.0,1
185,45587.26666666,1000.0,1000.0,1000.0,39046357.0,5274.0,1
190,37267.2,1000.0,1000.0,1000.0,16622365.0,625.0,1
195,34021.28333333,1000.0,1000.0,1000.0,24885628.0,904.0,1
200,35123.91666666,1000.0,1000.0,1000.0,37494221.0,871.0,1
205,36141.08333333,1000.0,1000.0,1000.0,48065291.0,849.0,1
210,43937.4,1000.0,1000.0,1000.0,35334178.0,1137.0,1
215,45334.466666659995,1000.0,1000.0,1000.0,35334178.0,1137.0,1
220,51005.03333333,1000.0,1000.0,1000.0,38353643.0,399.0,1
225,45470.5,1000.0,1000.0,1000.0,43460251.0,557.0,1
230,51637.55,1000.0,1000.0,1000.0,39196488.0,5644.0,1
235,45377.86666666,1000.0,1000.0,1000.0,42727964.0,485.0,1
240,,,,,42727964.0,485.0,0
245,,,,,,,0
