Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,360.0
5,258.0
10,1134.0
15,934.0
20,1235.0
25,1734.0
30,2017.0
35,1034.0
40,1736.0
45,2137.0
50,1135.0
55,2811.0
60,2035.0
65,1035.0
70,1448.0
75,2713.0
80,1140.0
85,2236.0
90,1497.0
95,3240.0
425,2384.0
430,1942.0
435,1059.0
440,1575.0
445,2487.0
450,1288.0
455,2286.0
460,1786.0
465,1792.0
470,1520.0
475,2258.0
480,1466.0
485,2285.0
490,1699.0
495,2585.0
500,1890.0
505,2184.0
510,3289.0
515,2686.0
520,1786.0
525,2523.0
530,2086.0
535,2886.0
540,2285.0
545,3890.0
550,3319.0
555,2398.0
560,2910.0
565,2590.0
570,2687.0
575,3287.0
580,3895.0
585,3190.0
590,3320.0
595,4002.0
600,3581.0
605,3493.0
610,3597.0
615,3432.0
620,2786.0
625,2786.0
630,2786.0
635,2786.0
640,2786.0
645,27619.0
650,2707.0
655,1044.0
660,1340.0
665,1763.0
670,1284.0
675,1485.0
680,1584.0
685,1860.0
690,2111.0
695,1769.0
700,1564.0
705,1867.0
710,2886.0
715,1865.0
720,1696.0
725,2919.0
730,2184.0
735,1710.0
740,2284.0
745,3199.0
750,2786.0
755,2108.0
760,3088.0
765,2592.0
770,2172.0
775,3885.0
780,3686.0
785,3544.0
790,3586.0
795,3415.0
800,3486.0
805,3486.0
810,
855,-1.0
860,-1.0
865,-1.0
870,-1.0
875,-1.0
880,-1.0
885,-1.0
890,-1.0
895,-1.0
900,31868.0
905,3307.0
910,2170.0
915,3390.0
920,2134.0
925,2832.0
930,2220.0
935,3072.0
940,2403.0
945,2425.0
950,2374.0
955,1860.0
960,1913.0
965,2091.0
970,1506.0
975,1600.0
980,1896.0
985,1578.0
990,1095.0
995,1154.0
1000,1893.0
1005,1279.0
1010,1431.0
1015,1910.0
1020,1546.0
1025,1860.0
1030,2055.0
1035,1639.0
1040,1223.0
1045,1860.0
1050,2063.0
1055,1683.0
1060,1599.0
1065,1779.0
1070,1603.0
1075,1878.0
1080,2388.0
1085,1685.0
1090,1549.0
1095,1890.0
1100,1874.0
1105,1594.0
1110,2286.0
1115,2290.0
1120,2214.0
1125,2295.0
1130,2286.0
1135,1604.0
1140,1890.0
1145,2188.0
1150,2363.0
1155,2022.0
1160,2206.0
1165,2304.0
1170,1633.0
1175,2913.0
1180,2802.0
1185,1786.0
1190,2559.0
1195,2729.0
1200,2262.0
1205,2063.0
1210,2504.0
1215,3179.0
1220,3179.0
1225,3179.0
1230,3179.0
1235,21491.0
1240,1670.0
1245,2175.0
1250,2051.0
1255,
1305,-1.0
1310,-1.0
1315,3026.0
1320,2385.0
1325,5385.0
1330,2627.0
1335,1386.0
1340,1822.0
1345,2116.0
1350,2712.0
1355,2556.0
1360,1321.0
1365,2013.0
1370,1839.0
1375,2420.0
1380,1661.0
1385,1611.0
1390,1533.0
1395,1231.0
1400,1679.0
1405,2230.0
1410,3266.0
1415,1731.0
1420,2059.0
1425,1063.0
1430,1426.0
1435,1693.0
1440,1611.0
1445,1376.0
1450,1890.0
1455,1177.0
1460,1712.0
1465,2393.0
1470,2113.0
1475,1335.0
1480,2039.0
1485,2170.0
1490,1479.0
1495,1714.0
1500,2111.0
1505,1213.0
1510,1813.0
1515,1837.0
1520,1412.0
1525,1600.0
1530,1912.0
1535,1225.0
1540,1391.0
1545,1746.0
1550,2500.0
1555,2385.0
1560,2159.0
1565,2677.0
1570,1490.0
1575,1711.0
1580,2232.0
1585,1711.0
1590,1833.0
1595,2002.0
1600,1645.0
1605,2136.0
1610,2136.0
1615,2136.0
1620,12874.0
1625,1783.0
1630,1914.0
1635,1293.0
1640,1717.0
1645,1822.0
1650,1283.0
1655,1730.0
1660,2431.0
1665,1439.0
1670,1806.0
1675,2212.0
1680,1781.0
1685,1776.0
1690,2389.0
1695,2177.0
1700,1331.0
1705,
1755,-1.0
1760,-1.0
1765,-1.0
1770,-1.0
1775,7206.0
1780,3607.0
1785,4924.0
1790,2442.0
1795,2627.0
1800,3648.0
1805,3648.0
1810,10993.0
1815,2244.0
1820,1598.0
1825,1694.0
1830,2100.0
1835,1862.0
1840,1594.0
1845,2105.0
1850,1407.0
1855,1705.0
1860,2505.0
1865,1207.0
1870,1611.0
1875,1506.0
1880,1291.0
1885,1638.0
1890,1505.0
1895,1181.0
1900,1314.0
1905,1864.0
1910,2306.0
1915,1333.0
1920,1781.0
1925,2405.0
1930,1204.0
1935,1498.0
1940,1998.0
1945,1388.0
1950,1565.0
1955,1503.0
1960,1005.0
1965,1671.0
1970,1526.0
1975,1234.0
1980,1706.0
1985,1925.0
1990,2607.0
1995,1459.0
2000,1545.0
2005,3734.0
2010,1975.0
2015,1665.0
2020,2194.0
2025,1026.0
2030,1605.0
2035,1495.0
