Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,657.0
10,187.0
15,134.0
20,115.0
25,101.0
30,85.0
35,134.0
40,158.0
45,768.0
50,841.0
55,1039.0
60,1775.0
65,1961.0
70,6951.0
75,2270.0
80,1698.0
85,1496.0
90,5062.0
95,2046.0
100,2046.0
105,9793.0
110,9793.0
115,6416.0
120,7783.0
125,7783.0
130,6585.0
135,6544.0
140,6544.0
145,7238.0
150,9214.0
155,9214.0
160,6614.0
165,7196.0
170,7196.0
175,8173.0
180,8173.0
185,8373.0
190,2282.0
195,2282.0
200,6841.0
205,8380.0
210,8380.0
215,5862.0
220,7744.0
225,7744.0
230,6534.0
235,8814.0
240,8814.0
245,6249.0
250,6559.0
255,6559.0
260,6941.0
265,8273.0
270,5853.0
275,5853.0
280,6971.0
285,6800.0
290,6800.0
295,8977.0
300,8977.0
305,9241.0
310,3717.0
315,3995.0
320,2968.0
325,3061.0
330,3319.0
335,3319.0
340,7540.0
345,7625.0
350,7625.0
355,8771.0
360,8771.0
365,7826.0
370,7826.0
375,8696.0
380,6978.0
385,6978.0
390,8316.0
395,6969.0
400,6969.0
405,6650.0
410,8145.0
415,8145.0
420,9360.0
425,9360.0
430,6628.0
435,7077.0
440,7257.0
445,7257.0
450,8168.0
455,5898.0
460,5898.0
465,6836.0
470,7955.0
475,7955.0
480,8814.0
485,8814.0
490,
525,-1.0
530,-1.0
535,-1.0
540,-1.0
545,11954.0
550,2234.0
555,3460.0
560,2547.0
565,2959.0
570,1939.0
575,2443.0
580,5797.0
585,6089.0
590,3990.0
595,4171.0
600,5527.0
605,5659.0
610,4354.0
615,4719.0
620,4974.0
625,4974.0
630,5944.0
635,4236.0
640,5107.0
645,4293.0
650,5947.0
655,3803.0
660,5547.0
665,5448.0
670,5008.0
675,3839.0
680,4789.0
685,4210.0
690,4210.0
695,1374.0
700,2120.0
705,1395.0
710,2062.0
715,1677.0
720,2200.0
725,3011.0
730,4109.0
735,4109.0
740,5205.0
745,5069.0
750,4142.0
755,4422.0
760,4871.0
765,2584.0
770,5294.0
775,5294.0
780,5724.0
785,5724.0
790,
820,-1.0
825,-1.0
830,-1.0
835,-1.0
840,-1.0
845,9467.0
850,4426.0
855,4763.0
860,5287.0
865,3988.0
870,4281.0
875,4818.0
880,5733.0
885,3826.0
890,4671.0
895,4671.0
900,3775.0
905,2542.0
910,4895.0
915,3089.0
920,2248.0
925,3165.0
930,4972.0
935,3081.0
940,3758.0
945,3758.0
950,2666.0
955,3467.0
960,3226.0
965,5678.0
970,2968.0
975,3556.0
980,4387.0
985,3300.0
990,3898.0
995,4796.0
1000,4099.0
1005,4065.0
1010,2932.0
1015,4371.0
1020,3883.0
1025,4173.0
1030,4457.0
1035,5323.0
1040,2258.0
1045,4104.0
1050,3938.0
1055,2608.0
1060,4031.0
1065,4431.0
1070,4312.0
1075,3324.0
1080,2840.0
1085,4774.0
1090,2036.0
1095,2036.0
1100,
1130,-1.0
1135,-1.0
1140,-1.0
1145,1864.0
1150,1864.0
1155,3463.0
1160,2464.0
1165,2874.0
1170,4110.0
1175,5605.0
1180,4009.0
1185,3378.0
1190,3405.0
1195,5391.0
1200,2792.0
1205,2792.0
1210,5006.0
1215,2185.0
1220,3796.0
1225,4016.0
1230,4016.0
1235,2143.0
1240,3855.0
1245,4334.0
1250,5031.0
1255,2704.0
1260,3466.0
1265,3679.0
1270,4524.0
1275,4111.0
1280,3252.0
1285,3847.0
1290,5151.0
1295,4469.0
1300,4499.0
1305,4499.0
1310,8920.0
1315,2274.0
1320,2208.0
1325,3419.0
1330,2556.0
1335,3339.0
1340,3929.0
1345,3929.0
1350,2042.0
1355,2042.0
1360,2967.0
1365,4966.0
1370,3609.0
1375,3757.0
1380,5325.0
1385,3789.0
1390,2772.0
1395,2772.0
1400,4976.0
1405,5509.0
1410,4026.0
1415,4779.0
1420,3543.0
1425,6158.0
1430,4889.0
1435,4757.0
1440,4079.0
1445,6250.0
1450,3473.0
1455,3469.0
1460,4466.0
1465,6879.0
1470,4764.0
1475,4372.0
1480,4048.0
1485,5485.0
1490,4641.0
1495,4641.0
1500,4542.0
1505,4542.0
1510,4542.0
1515,
1545,-1.0
1550,-1.0
1555,-1.0
1560,-1.0
1565,2740.0
1570,3015.0
1575,2654.0
1580,2351.0
1585,3512.0
1590,6272.0
1595,3117.0
1600,3223.0
1605,4206.0
1610,4333.0
1615,3786.0
1620,2451.0
1625,5044.0
1630,4329.0
1635,2378.0
1640,3162.0
1645,3881.0
1650,2553.0
1655,4500.0
1660,3589.0
1665,3002.0
1670,3226.0
1675,2737.0
1680,3762.0
1685,3073.0
1690,3158.0
1695,5571.0
1700,1208.0
1705,2806.0
1710,4518.0
1715,2047.0
1720,3178.0
1725,3700.0
1730,5988.0
1735,5988.0
1740,5410.0
1745,5146.0
1750,6417.0
1755,2313.0
1760,3492.0
1765,3465.0
1770,2500.0
1775,2773.0
1780,1399.0
1785,3213.0
1790,3195.0
1795,4096.0
1800,1723.0
1805,3223.0
1810,4630.0
1815,4861.0
1820,3064.0
1825,3098.0
1830,4925.0
1835,3365.0
