Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,516711.0
15,1265971.0
20,1265971.0
25,9129142.0
30,17897336.0
35,26462138.0
40,31531215.0
45,36534301.0
50,11912171.0
55,18748662.0
60,29507658.0
65,13696772.0
70,33500193.0
75,33500193.0
80,32195990.0
85,32195990.0
90,27102041.0
95,30918694.0
100,30918694.0
105,30918694.0
110,26537773.0
115,4488321.0
120,11046989.0
125,13431897.0
130,27690720.0
135,36429803.0
140,36429803.0
145,38850956.0
150,39105985.0
155,39105985.0
160,46744693.0
165,42759235.0
170,52279562.0
175,59450101.0
180,59450101.0
185,59450101.0
190,59450101.0
195,70572129.0
200,12855371.0
205,15621453.0
210,24340261.0
215,32564169.0
220,31879370.0
225,40771626.0
230,50769506.0
235,43945379.0
240,43945379.0
245,
