Time,Parallelism,Throughput_OUT,Throughput_IN
1707347583,4.0,926.9166666666,87465.05
1707347588,3.0,596.15,89792.35
1707347638,1.0,0.0,88408.03333333001
1707347643,5.0,0.0,70327.05
1707347653,5.0,0.0,0.0
1707347658,5.0,0.0,0.0
1707347663,5.0,0.95,1.933333333333
1707347668,5.0,12.083333333333,634.4833333333
1707347673,5.0,44.3,3726.2
1707347678,5.0,91.4,10065.83333333
1707347683,5.0,136.4333333333,19328.71666666
1707347688,5.0,237.8333333333,30697.73333333
1707347693,5.0,340.6833333333,40539.61666666
1707347698,5.0,462.2666666666,49295.28333332999
1707347703,5.0,659.4166666665999,56754.71666666
1707347708,5.0,766.7,64293.61666666
1707347713,5.0,853.1166666665999,71127.88333333
1707347718,5.0,938.85,73080.58333333
1707347723,5.0,1044.3,79827.21666666
1707347728,5.0,1134.1833333333,89424.31666665999
1707347733,5.0,1250.85,96213.61666666
1707347738,5.0,1286.7166666665998,98286.03333333
1707347743,5.0,1372.2666666666,98370.61666666
1707347748,5.0,1399.7833333333,94389.25
1707347753,5.0,1359.9,94304.73333333
1707347758,5.0,1329.1166666666,92174.76666666
1707347763,5.0,1246.3,92246.3
1707347768,5.0,1209.8,99068.96666666
1707347773,5.0,1264.6333333333,104812.68333333
1707347778,5.0,1262.0833333333,109592.28333333
1707347783,5.0,1227.1,114346.73333333
1707347788,5.0,1255.1,109450.56666666
1707347793,5.0,1229.6833333333,107139.26666666
1707347798,5.0,1149.3,110821.96666666
1707347803,5.0,1018.7166666666,109283.98333333
1707347808,5.0,899.7666666665999,104153.36666666
1707347813,5.0,874.6333333333,99458.0
1707347818,5.0,831.0,103888.38333333
1707347823,5.0,752.0166666665999,110789.06666666
1707347828,5.0,793.4166666665999,107401.9
1707347833,5.0,808.15,104303.01666666
1707347838,5.0,833.85,110630.08333333
1707347843,5.0,879.9166666665999,109106.18333333
1707347848,5.0,812.65,108961.58333333
1707347853,5.0,726.2166666666,110423.13333333
1707347858,5.0,773.3666666665999,105494.86666666
1707347863,5.0,798.25,106873.8
1707347868,5.0,850.1833333333,119282.36666666
1707347873,5.0,944.65,127513.45
1707347878,5.0,971.0666666666,129481.93333333
1707347883,5.0,996.2,119894.55
1707347888,5.0,978.1666666666,115084.15
1707347893,5.0,965.65,118683.08333333
1707347898,5.0,993.95,117000.06666666
1707347903,5.0,1020.7333333333,112396.93333333
1707347908,5.0,1063.4,112802.95
1707347913,5.0,1125.9166666666,114097.91666666
1707347918,5.0,1134.7666666666,115516.55
1707347923,5.0,1147.75,113766.41666666
1707347928,5.0,1128.15,105190.0
1707347933,5.0,1063.5,102602.63333333
1707347938,5.0,1122.9666666665998,103035.86666666
1707347943,3.0,692.7166666666,108573.2
1707347993,2.0,0.0,111341.31666666
1707347998,6.0,0.0,104907.26666666
1707348003,6.0,0.0,61921.6
1707348013,6.0,4.816666666666,0.0
1707348018,6.0,74.1166666666,0.0
1707348023,6.0,134.05,2.95
1707348028,6.0,176.0166666666,746.9833333333
1707348033,6.0,202.0833333333,4355.33333333
1707348038,6.0,217.4166666666,8813.83333333
1707348043,6.0,251.35,15794.41666666
1707348048,6.0,298.9833333333,25033.73333333
1707348053,6.0,353.6833333333,36336.88333333
1707348058,6.0,439.6166666666,46579.33333333
1707348063,6.0,540.3,58495.23333333
1707348068,6.0,589.9,68594.75
1707348073,6.0,621.8666666665999,80816.23333332999
1707348078,6.0,629.1166666665999,91853.01666666
1707348083,6.0,836.9666666666,98693.58333333
1707348088,6.0,970.5166666666,110099.78333333
1707348093,6.0,1030.6833333333,121072.1
1707348098,6.0,1081.6166666666,130870.1
1707348103,6.0,1114.45,128300.75
1707348108,6.0,1129.3333333333,124234.38333333
1707348113,6.0,1132.4,119417.86666666
1707348118,6.0,1075.1666666666,116311.55
1707348123,6.0,1018.7666666666,114518.33333333
1707348128,6.0,1090.4666666665998,112622.48333333
1707348133,6.0,1230.4333333333,106614.0
1707348138,6.0,1280.2833333333,107082.11666666
1707348143,6.0,1119.6833333333,112574.98333333
1707348148,6.0,1090.6333333333,111186.9
1707348153,6.0,1064.1333333333,102788.11666666
1707348158,6.0,1120.6,93938.61666666
1707348163,6.0,1180.3166666666,101387.53333333
1707348168,6.0,1383.85,106051.13333333
1707348173,6.0,1646.9833333333,111921.03333333
1707348178,6.0,1714.95,116569.63333333
1707348183,6.0,1768.1333333333,120118.61666666
1707348188,6.0,1748.35,116854.11666666
1707348193,6.0,1615.9833333333,110847.8
1707348198,6.0,1622.8666666666,107674.08333333
1707348203,6.0,1571.2333333333,102210.93333333
1707348208,6.0,1616.5,99800.85
1707348213,6.0,1676.05,107150.71666666
1707348218,6.0,1657.0833333333,110515.71666666
1707348223,6.0,1612.4833333333,110753.75
1707348228,6.0,1487.7833333333,108363.96666666
1707348233,6.0,1286.8166666666,105037.93333333
1707348238,6.0,1283.7333333333,102264.9
1707348243,6.0,1372.9833333333,99990.05
1707348248,6.0,1412.0,101176.1
1707348253,6.0,1449.55,109662.63333333
1707348258,6.0,1401.8333333333,113126.93333333
1707348263,6.0,1470.7,114207.56666666
1707348268,6.0,1415.55,116856.03333333
1707348273,6.0,1489.8333333333,112650.9
1707348278,6.0,1504.65,115833.21666666
1707348283,6.0,1489.55,115295.15
1707348288,6.0,1521.0333333333,117720.3
1707348293,4.0,1056.0,115473.36666666
1707348343,4.0,0.0,115389.96666666
1707348348,7.0,0.0,118756.06666666
1707348353,7.0,0.0,122163.33333333
1707348358,7.0,12.833333333333,79304.1
1707348368,7.0,137.2166666666,0.0
1707348373,7.0,243.7333333333,0.0
1707348378,7.0,368.4666666666,14.716666666666
1707348383,7.0,412.85,988.9833333333
1707348388,7.0,836.45,5941.75
1707348393,7.0,973.2666666666,11972.85
1707348398,7.0,1030.7666666666,18202.38333333
1707348403,7.0,1360.45,28867.28333333
1707348408,7.0,1449.7166666665998,43263.81666666
1707348413,7.0,1553.4,43263.81666666
1707348418,7.0,1730.0333333333,49425.15
1707348423,7.0,1894.15,62965.08333333
1707348428,7.0,1920.55,64378.73333333
1707348433,7.0,1866.3333333333,76448.33333333
1707348438,7.0,1805.4333333333,87261.41666665999
1707348443,7.0,1833.8333333333,93778.78333333
1707348448,7.0,1489.0166666666,98653.33333333
1707348453,7.0,1511.5666666666,106981.3
1707348458,7.0,1750.55,117612.53333333
1707348463,7.0,1502.05,124500.71666666
1707348468,7.0,1586.5333333333,120539.43333333
1707348473,7.0,1525.8833333333,136902.7
1707348478,7.0,1441.55,145191.75
1707348483,7.0,1445.05,135045.51666666
1707348488,7.0,1411.2166666665998,151122.85
1707348493,7.0,1635.6166666666,146696.43333333
1707348498,7.0,1634.7,151876.21666665998
1707348503,7.0,1805.9666666666,157448.93333333
1707348508,7.0,1836.8833333333,154887.43333333
1707348513,7.0,1820.25,152568.71666665998
1707348518,7.0,1724.9166666666,137884.06666666
1707348523,7.0,1944.2833333333,136232.05
1707348528,7.0,1894.55,131313.33333333
1707348533,7.0,1964.5833333333,121500.68333333
1707348538,7.0,1864.75,116490.4
1707348543,7.0,1720.75,124714.93333333
1707348548,7.0,1842.1166666666,111783.2
1707348553,7.0,1599.3833333333,116788.53333333
1707348558,7.0,1731.8666666666,113081.66666666
1707348563,7.0,1586.0833333333,119436.73333333
1707348568,7.0,1788.4833333333,130944.66666666
1707348573,7.0,1792.7166666666,124330.75
1707348578,7.0,1798.1833333333,137371.66666666
1707348583,7.0,1580.35,129855.15
1707348588,7.0,1650.6833333333,137624.41666666
1707348593,7.0,1537.6166666666,133840.63333333
1707348598,7.0,1598.3166666666,135438.5
1707348603,7.0,1652.5,132573.1
1707348608,7.0,1436.75,141317.3
1707348613,7.0,1436.3666666666,137777.26666666
1707348618,7.0,1292.0333333333,134636.66666666
1707348623,7.0,1287.65,120215.26666666
1707348628,7.0,1198.8833333333,109582.25
1707348633,7.0,1067.8333333333,116534.4
1707348638,7.0,873.3333333333,115748.0
1707348643,7.0,867.0666666666,122522.76666666
1707348648,7.0,798.8833333333,116077.9
1707348653,7.0,824.7666666666,121586.76666666
1707348658,7.0,801.5666666666,128269.66666666
1707348663,7.0,769.2333333333,138360.9
1707348668,7.0,836.0166666666,135094.28333333
1707348673,7.0,1064.1833333333,133608.73333333
1707348678,7.0,1262.65,137836.6
1707348683,7.0,1224.7,149714.01666666
1707348688,7.0,1383.4,156347.21666666
1707348693,7.0,1516.05,152422.45
1707348698,7.0,1572.4166666666,141850.7
1707348703,7.0,1955.8333333333,132193.61666666
1707348708,7.0,2295.5,142359.53333333
1707348713,7.0,2730.2,135722.53333333
1707348718,7.0,3136.9166666666,127740.98333333
1707348723,7.0,3552.18333333,123917.96666666
1707348728,7.0,3929.08333333,113881.13333333
1707348733,7.0,4129.41666667,106258.2
1707348738,7.0,4344.73333333,92870.21666666
1707348743,7.0,4701.46666667,75994.78333333
1707348748,7.0,4461.83333333,61220.85
1707348753,7.0,4325.23333333,52767.03333333
1707348758,7.0,4294.38333333,48908.15
1707348763,7.0,3907.35,43405.91666666
1707348768,7.0,3849.5,26453.96666666
1707348773,7.0,3621.61666667,26832.83333333
1707348778,7.0,3255.75,27012.28333333
1707348783,7.0,2965.9666666666,25644.81666666
1707348788,7.0,2502.7666666666,39916.88333333
1707348793,7.0,2277.8833333333,39916.88333333
1707348798,7.0,1963.1166666666,43858.78333333
1707348803,7.0,1611.45,55729.25
1707348808,7.0,1891.7166666666,65813.18333333
1707348813,7.0,1970.3833333333,83120.23333333
1707348818,7.0,2020.3,89318.83333333
1707348823,7.0,2042.8166666666,101771.46666666
1707348828,7.0,1810.2333333333,121168.85
1707348833,7.0,1606.7166666666,119151.28333333
1707348838,7.0,1571.7166666666,119483.65
1707348843,7.0,1461.0333333333,119725.4
1707348848,7.0,1586.05,116492.15
1707348853,7.0,1571.15,127617.28333333
1707348858,7.0,1636.0,135955.71666666
1707348863,7.0,1687.3666666666,140769.23333333
1707348868,7.0,1385.2666666666,142721.48333333
1707348873,7.0,1384.2666666666,136583.55
1707348878,7.0,1425.6333333333,133171.56666666
1707348883,7.0,1375.4,128042.53333333
1707348888,7.0,1406.2333333333,120710.86666666
1707348893,7.0,1436.7,133465.91666666
1707348898,7.0,1394.5666666666,134691.5
1707348903,7.0,1346.8166666666,129867.61666666
1707348908,7.0,1257.35,136505.73333333
1707348913,7.0,1198.15,128476.91666666
1707348918,7.0,1421.3,131713.41666666
1707348923,7.0,1587.6166666666,128666.15
1707348928,7.0,1526.95,135166.83333333
1707348933,7.0,1618.4166666666,138343.71666666
1707348938,7.0,1507.6666666666,147392.56666666
1707348943,7.0,1582.0,140068.96666666
1707348948,7.0,1757.2,131298.65
1707348953,7.0,1770.2333333333,129517.48333333
1707348958,7.0,1822.2,127477.81666666
1707348963,7.0,2111.3833333333,130683.38333333
1707348968,7.0,2131.05,126652.68333333
1707348973,7.0,2057.8333333333,125653.4
1707348978,7.0,1748.5666666666,121839.08333333
1707348983,7.0,1472.0,127234.56666666
1707348988,7.0,1459.1166666666,109831.85
1707348993,7.0,1314.1833333333,109502.01666666
1707348998,7.0,1526.3166666666,105947.53333333
1707349003,7.0,1495.75,117427.56666666
1707349008,7.0,1298.8,133093.08333333
1707349013,7.0,1260.25,131059.1
1707349018,7.0,1392.35,135042.31666666
1707349023,7.0,1107.2166666666,125589.81666666
1707349028,7.0,1088.3666666666,128038.78333333
1707349033,7.0,1014.2166666666,136007.03333333
1707349038,7.0,885.4,141658.01666666
1707349043,7.0,949.9833333333,132057.38333333
1707349048,7.0,934.3666666666,151453.91666666
1707349053,7.0,952.0166666666,156377.25
1707349058,7.0,812.8166666666,157093.08333333
1707349063,7.0,773.1333333333,165506.66666666
1707349068,7.0,682.3166666666,149969.88333333
1707349073,7.0,695.6333333333,151582.41666666
1707349078,7.0,619.4833333333,152302.0
1707349083,7.0,646.2666666666,160791.71666666
1707349088,7.0,814.4333333333,159195.65
1707349093,7.0,832.3,166504.11666666
1707349098,7.0,970.9,168729.23333333
1707349103,7.0,1134.65,166786.11666666
1707349108,7.0,1243.1333333333,159621.28333333
1707349113,7.0,1377.9333333333,147226.2
1707349118,7.0,1317.5166666666,158166.06666666
1707349123,7.0,1383.2666666666,146214.13333333
1707349128,7.0,1374.9,151301.08333333
1707349133,7.0,1441.0,149634.03333333
1707349138,7.0,1358.2333333333,147286.28333333
1707349143,7.0,1555.15,155412.2
1707349148,7.0,1591.5833333333,151477.43333333
1707349153,7.0,1561.1166666666,150943.6
1707349158,7.0,1422.5333333333,139427.48333333
1707349163,7.0,1261.75,152299.75
1707349168,7.0,1194.0666666666,144295.71666666
1707349173,7.0,1093.05,145910.3
1707349178,7.0,1194.3166666666,148162.71666666
1707349183,7.0,1288.3166666666,153031.4
1707349188,7.0,1263.55,159573.68333333
1707349193,7.0,1284.8666666666,165166.9
1707349198,7.0,1300.7,163464.7
1707349203,7.0,1060.5333333333,153543.41666666
1707349208,7.0,1051.25,152724.35
1707349213,7.0,1125.5,151535.2
1707349218,7.0,1168.9166666666,154258.41666666
1707349223,7.0,1338.9333333333,147580.71666666
1707349228,7.0,1318.9833333333,161902.05
1707349233,7.0,1315.35,158525.85
1707349238,7.0,1257.75,146166.25
1707349243,7.0,1416.9666666666,151449.55
1707349248,7.0,1416.1666666666,139264.93333333
1707349253,7.0,1310.35,139949.45
1707349258,7.0,1331.5,145530.36666666
1707349263,7.0,1330.9166666666,154861.51666666
1707349268,7.0,1218.35,145734.36666666
1707349273,7.0,1272.3166666666,141857.16666666
1707349278,7.0,1337.9166666666,147692.18333333
1707349283,7.0,1138.4333333333,148489.6
1707349288,7.0,1318.5333333333,147237.18333333
1707349293,7.0,1352.7166666665998,150104.53333333
1707349298,7.0,1340.4666666665998,148031.45
1707349303,1.0,150.6166666666,143500.38333332998
1707349338,5.0,0.0,157534.0
1707349343,7.0,0.0,149098.05
1707349348,7.0,19.35,143100.45
1707349353,7.0,19.366666666666,140999.03333333
1707349358,7.0,26.933333333333,20017.58333333
1707349368,7.0,128.15,0.0
1707349373,7.0,226.45,0.0
1707349378,7.0,360.6833333333,1118.6
1707349383,7.0,399.1,3960.91666667
1707349388,7.0,504.55,12495.58333333
1707349393,7.0,598.3333333333,24407.63333333
1707349398,7.0,713.0666666666,36390.81666666
1707349403,7.0,836.9833333333,46969.7
1707349408,7.0,904.75,54513.26666666
1707349413,7.0,978.8666666666,68144.5
1707349418,7.0,1423.3166666666,82207.21666666
1707349423,7.0,1855.4833333333,97916.26666666
1707349428,7.0,1871.9166666666,107931.13333333
1707349433,7.0,1954.7333333333,117397.21666666
