Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,1296.0
5,294.0
10,96.0
15,1090.0
20,536.0
25,1235.0
30,1235.0
35,1235.0
40,1235.0
45,905.0
50,905.0
55,905.0
60,905.0
65,785.0
70,911.0
75,911.0
80,882.0
85,882.0
90,832.0
95,979.0
100,979.0
105,11132.0
110,580.0
115,512.0
120,512.0
125,512.0
130,790.0
135,790.0
140,717.0
145,552.0
150,552.0
155,632.0
160,632.0
165,6454.0
170,659.0
175,816.0
180,1117.0
185,1298.0
190,1298.0
195,904.0
200,904.0
205,717.0
210,688.0
215,688.0
220,6461.0
225,7796.0
230,429.0
235,2107.0
240,
