,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737498910000,-9.223372036854775e+18
1737498915000,-9.223372036854775e+18
1737498920000,-9.223372036854775e+18
1737498925000,-9.223372036854775e+18
1737498930000,-9.223372036854775e+18
1737498935000,-9.223372036854775e+18
1737498940000,-9.223372036854775e+18
1737498945000,-9.223372036854775e+18
1737498950000,-9.223372036854775e+18
1737498955000,-9.223372036854775e+18
1737498960000,-9.223372036854775e+18
1737498965000,-9.223372036854775e+18
1737498970000,-9.223372036854775e+18
1737498975000,-9.223372036854775e+18
1737498980000,-9.223372036854775e+18
1737498985000,-9.223372036854775e+18
1737498990000,-9.223372036854775e+18
1737498995000,-9.223372036854775e+18
1737499000000,-9.223372036854775e+18
1737499005000,-9.223372036854775e+18
1737499010000,-9.223372036854775e+18
1737499015000,-9.223372036854775e+18
1737499020000,-9.223372036854775e+18
1737499025000,-9.223372036854775e+18
1737499030000,-9.223372036854775e+18
1737499035000,-9.223372036854775e+18
1737499040000,-9.223372036854775e+18
1737499045000,-9.223372036854775e+18
1737499050000,-9.223372036854775e+18
1737499055000,-9.223372036854775e+18
1737499060000,-9.223372036854775e+18
1737499065000,-9.223372036854775e+18
1737499070000,-9.223372036854775e+18
1737499075000,-9.223372036854775e+18
1737499080000,-9.223372036854775e+18
1737499085000,-9.223372036854775e+18
1737499090000,-9.223372036854775e+18
1737499095000,-9.223372036854775e+18
1737499100000,-9.223372036854775e+18
1737499105000,-9.223372036854775e+18
1737499110000,-9.223372036854775e+18
1737499115000,-9.223372036854775e+18
1737499120000,-9.223372036854775e+18
1737499125000,-9.223372036854775e+18
1737499130000,-9.223372036854775e+18
1737499135000,-9.223372036854775e+18
1737499140000,-9.223372036854775e+18
1737499145000,-9.223372036854775e+18
1737499150000,
