Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,448640.0
15,1197360.0
20,1574856.0
25,7095648.0
30,33875964.0
35,33875964.0
40,10129381.0
45,10129381.0
50,23795491.0
55,23795491.0
60,23795491.0
65,26885590.0
70,42467503.0
75,42467503.0
80,32261890.0
85,32261890.0
90,32261890.0
95,32210945.0
100,32210945.0
105,39996584.0
110,39996584.0
115,39996584.0
120,39996584.0
125,39996584.0
130,39996584.0
135,39996584.0
140,39996584.0
145,31851188.0
150,19950286.0
155,17186656.0
160,27678799.0
165,37818243.0
170,37818243.0
175,40969880.0
180,40969880.0
185,40969880.0
190,21437150.0
195,5915808.0
200,5915808.0
205,5915808.0
210,5915808.0
215,5915808.0
220,5915808.0
225,5915808.0
230,23914021.0
235,21385245.0
240,21385245.0
245,
